date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos,y_reg,y_cls,vol_cv_20_log
2020-05-03 18:30:00,493.2,530.05,490.7,522.7,34658193.0,,,0.07528218863592862,,,,,,,,,0.0,0.0,0.015970714956752757,,0.33389830508473073,0.0,0.0,,0,0,,,,,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.0063637066408570395,1,
2020-05-04 18:30:00,528.1,543.5,516.35,518.3,30498987.0,,,0.05238278989002494,,,,,,,,,0.0,0.0,-0.014732439882140454,,1.7704081632651039,0.0,0.0,0.010330973789936802,0,1,,,,,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.058045536319248574,1,
2020-05-05 18:30:00,521.95,541.3,520.3,535.95,26074949.0,,,0.03918275958578218,,,,,,,,,0.0,0.0,0.0064473725392007524,,0.4999999999999643,1.0,0.0,0.007042253521126923,1,0,2.0,0.0,,,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.017528501054657697,1,
2020-05-06 18:30:00,535.3,535.3,514.8,518.3,15823913.0,,,0.03955238278988995,,,,,,,,,0.0,0.0,-0.008607498087222632,,0.2058823529411644,0.0,0.0,-0.0012127997014648561,0,1,2.0,1.0,,,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.021634084303055485,1,
2020-05-07 18:30:00,530.05,535.75,518.55,520.3,13847768.0,,,0.03305785123966945,,,,,,,,,0.0,0.0,-0.00870062238028714,,0.7641025641024904,0.0,0.0,0.02267026818444912,1,0,2.0,1.0,,,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.043859838132657245,1,
2020-05-10 18:30:00,523.25,538.4,522.3,526.3,14490831.0,,,0.03059091772753181,,,,,,,,,0.0,0.0,-0.00510396975425317,2.9033333333327267,4.278688524588847,0.0,0.0,0.005669805881222448,2,0,2.0,1.0,,,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.00300894190943803,1,
2020-05-11 18:30:00,523.2,553.6,520.7,549.55,23041221.0,,,0.05986716404330801,,,,,,,,,0.0,0.0,0.015272346583735913,3.046666666666083,0.24857685009487068,0.0,1.0,-0.005890176705300975,3,0,3.0,0.0,,,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.06670192590526962,1,
2020-05-12 18:30:00,557.9,559.25,539.2,545.7,21510588.0,,,0.03674179952354758,,,,,,,,,0.0,0.0,-0.0042879299334002705,3.106666666666062,0.6434426229507724,0.0,0.0,0.015194249840778834,0,1,3.0,1.0,,,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.06578932403592405,1,
2020-05-13 18:30:00,540.95,552.15,525.25,529.9,13428371.0,,,0.05076429515002817,,,,,,,,,0.0,0.0,-0.010950040440490466,2.5933333333328434,1.4343891402713462,0.0,0.0,-0.008704416345977626,0,2,3.0,1.0,,,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.09602750714991419,1,
2020-05-14 18:30:00,533.5,546.65,529.45,543.9,14758138.0,,,0.031623460194888584,,,,,,,,,0.0,0.0,0.007222222222222166,3.0266666666660598,0.653846153846088,1.0,0.0,0.006793734666918317,1,0,1.0,1.0,,,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.06763450233553531,1,
