date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos,y_reg,y_cls,vol_cv_20_log
2023-04-25 18:30:00,911.45,916.95,905.75,914.95,30371555.0,0.017265471577350783,0.423062038425486,0.012241106071370056,0.05880814505191327,2.5510775956720924,0.09122383414373261,1.102921554068944,0.12209992817207524,1.6628117169234706,0.2470800420497954,-0.002561866346887503,0.0,0.0,0.0026299928771024716,4.106666666665862,2.1999999999993842,0.0,0.0,-0.002189501341069569,3,0,0.0,3.0,0.8452741658499856,3.2785260019517293,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.006850372025922379,1,0.22256102095904462
2023-04-26 18:30:00,909.5,919.9,908.55,918.35,25835108.0,0.016855662084644223,0.4703185466005283,0.012359122338977525,0.06132906806212527,2.6819512503149276,0.09105056445313632,0.9238591264941144,0.16621036156674326,1.9508588469082935,0.2084143514658358,-0.0016849657571474648,1.0,0.0,0.003003494975972037,4.259999999999139,0.28248587570618205,0.0,0.0,-0.005956609650800633,4,0,1.0,3.0,0.7848756247440377,3.308273420032818,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.008821045104057262,1,0.2074441904467226
2023-04-27 18:30:00,915.1,920.45,910.25,917.65,20381002.0,0.016457579109731328,0.546065196795343,0.011115348989266097,0.05895847830326594,2.471492416352989,0.08626096388806404,0.7245032006217027,0.1890455821249865,1.9171420641013868,0.17493384598280184,-0.003041990330816519,0.0,0.0,0.0016737315116343427,5.306666666665577,2.9999999999989124,0.0,0.0,-0.0035389557358305617,0,1,1.0,3.0,0.7788390056210873,3.3812674642841127,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.021327279210411717,1,0.1988089416230321
2023-05-01 18:30:00,924.0,925.8,918.7,922.1,17515017.0,0.01583961044747117,0.6556372193863075,0.007699815638217006,0.0623418756941339,2.3811535285984515,0.08297901200870714,0.6304152094282913,0.18020245468805327,1.8810861002552781,0.1655041350633528,-0.0039965435299199915,1.0,0.0,-0.00010843634786370521,4.023333333332507,2.7368421052617142,0.0,0.0,0.006919849615866633,1,0,1.0,2.0,0.8162543306215811,3.448094998164756,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.012750934528866978,1,0.2127435615271106
2023-05-02 18:30:00,919.55,923.85,911.55,922.85,18715142.0,0.01564827609478179,0.7598272534561852,0.013328276534648159,0.061797940260418724,2.12928672311571,0.0745204575321378,0.6937962044516007,0.25179390716686484,2.414871484482758,0.23486533333750567,-0.0031864333549361944,0.0,0.0,0.0037342517900843543,1.7133333333329785,2.727272727271844,0.0,0.0,-0.0027654267433034002,2,0,0.0,3.0,0.8009283027972143,3.54678306162587,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.013702186100976973,1,0.22069019410846755
2023-05-03 18:30:00,920.0,923.9,911.8,921.7,20485002.0,0.015486380037113244,0.8619304779889138,0.013127915807746564,0.05923413820724286,1.6632739858442829,0.07504639143825818,0.7668757262283873,0.24655192369669807,1.9934700361449376,0.3414310821221726,-0.004428602289911325,0.0,0.0,0.002792485674911327,1.3166666666663427,6.117647058819753,0.0,0.0,-0.0030882591970526297,0,1,0.0,4.0,0.3698074309450531,2.8437678029969984,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.018308658074213353,1,0.2272144274718752
2023-05-04 18:30:00,925.0,942.45,923.45,926.95,19002035.0,0.015897710174126712,0.8938496985638463,0.02049732995307188,0.06386153215801085,1.4921099955346993,0.07771230176216891,0.7213714850983355,0.19523271247700336,1.9519230924395512,0.310967468555089,-0.01644649583532281,1.0,0.0,-0.004296686180783188,3.069999999999413,8.743589743585032,0.0,0.0,0.003580340674839916,1,0,1.0,4.0,0.4004270550774512,2.919879051783323,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.017620601652297344,1,0.23654140960228515
2023-05-07 18:30:00,927.0,941.7,927.0,937.9,18623913.0,0.015713141196654217,0.9225851715391864,0.015673312719906206,0.07457276022786094,1.8750840501165449,0.0831688090515464,0.7103134586287275,0.1915275009549731,1.9382232209314756,0.22799447802557243,-0.004827842325852897,0.0,0.0,0.002529751300505956,3.8833333333325717,0.34862385321098416,1.0,0.0,5.394034198171904e-05,2,0,2.0,4.0,0.24162783385187564,2.580344684166135,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.007834929998245805,1,0.24103024078608845
2023-05-08 18:30:00,941.0,945.0,931.8,934.4,21507610.0,0.0156544777908242,0.9452682766761775,0.014126712328767157,0.06854760320106862,1.6588660250166551,0.08212499894452803,0.8274534695612107,0.2049766900458498,1.9887598731079343,0.26720753750992243,-0.01121693121693123,0.0,0.0,-0.002845759817871207,2.973333333332717,0.9999999999998485,0.0,0.0,0.0033052564239258123,0,1,3.0,0.0,0.4019838295737568,2.695189857359004,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.01220786741096553,1,0.2452307642762462
2023-05-09 18:30:00,934.6,941.0,928.25,936.05,25910923.0,0.015483610660350849,0.9577061247191277,0.013621067250681039,0.06843435928752002,1.4033005962468366,0.07601575155197733,1.0065321668928056,0.25181805300675136,2.5996564822998858,0.3393990738816617,-0.009470899470899508,0.0,0.0,0.001015934124692472,3.136666666666051,7.793103448270901,0.0,0.0,0.00021404109589045938,1,0,3.0,1.0,0.4379957308303538,2.9517551736170504,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.0030192528590305538,1,0.24451119447322456
