date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos,y_reg,y_cls,vol_cv_20_log
2000-03-12 18:30:00,20.2,21.05,18.4,18.65,117339850.0,0.06966688156057789,0.2900335748772304,0.14209115281500592,-0.34888105296231725,-1.192749249025702,0.6835968915774531,1.471311524594148,-0.4669386122885194,0.33843825301012226,-0.35052309545078864,-0.4322678843226657,0.0,1.0,-0.03700516351118562,-0.9266666666664819,0.7096774193543814,0.0,0.0,0.015075376884421392,0,8,2.0,1.0,-0.13967897851904348,1.8342452071839224,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.17824053237624862,1,0.3104869664940361
2000-03-13 18:30:00,18.85,20.1,18.1,20.1,110156030.0,0.06966688156057789,0.2988377502775156,0.0995024875621841,-0.2967848021551168,-1.0296730280353268,0.7221736425865403,1.3627770693147636,-0.35770268312421155,0.46546012336239956,-0.15964624753779288,-0.3881278538812667,0.0,0.0,0.03430531732418355,-0.6466666666665383,0.5999999999995199,0.0,0.0,0.010723860589811911,1,0,1.0,1.0,0.36265790489803396,2.6600159392890736,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.09435779345867705,1,0.31360024219796623
2000-03-14 18:30:00,20.55,21.7,19.8,21.7,62250718.0,0.06966688156057789,0.3027796293114876,0.08755760368663186,-0.2390770741286122,-0.7555755400458486,0.7318876597654217,0.7815332774362072,-0.3210887603886071,0.4440673110907368,-0.21376104098378296,-0.33942161339420585,0.0,0.0,0.03006329113923906,-0.15333333333330249,0.652173913042912,0.0,0.0,0.022388059701491388,2,0,1.0,2.0,0.5389101581517983,2.609933693166685,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.017765347977293403,1,0.31992766490990937
2000-03-15 18:30:00,22.0,22.7,21.1,21.55,115147852.0,0.06966688156057789,0.2998092673972797,0.07424593967517047,-0.24202455066651737,-0.5362195181736511,0.7288810173527973,1.417571752948427,-0.37159758185479774,0.3334688937681314,-0.19743159370841473,-0.3439878234398677,0.0,0.0,-0.010711553175209797,0.08666666666664938,2.5555555555498777,0.0,0.0,0.013824884792626125,0,1,1.0,2.0,0.6178534530504859,2.808637905365613,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.1009084007845935,1,0.32380555832668606
2000-03-20 18:30:00,21.9,22.3,20.9,21.8,74532674.0,0.06966688156057789,0.2899322402422165,0.06422018348623569,-0.23041621068237964,-0.335924173605473,0.7174333369901609,0.9065698787235715,-0.33137771215184175,0.4132450264688771,-0.20124238277359813,-0.3250773993807948,0.0,0.0,0.0061538461538458485,0.25666666666661564,12.999999999870319,0.0,0.0,0.016241299303943465,1,0,1.0,2.0,0.5297572209322754,2.6282440777164857,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.1660246573147017,1,0.31540510672848054
2000-03-21 18:30:00,22.5,22.8,22.1,22.3,53753198.0,0.06966688156057789,0.27217585324067817,0.031390134529146546,-0.2091076748474886,-0.14135545014286732,0.6952090285504056,0.6453202575673237,-0.3358279743614138,0.4724782591759876,-0.2389871145148537,-0.2987421383647705,0.0,0.0,-0.004464285714285579,0.6066666666665463,2.4999999999875087,0.0,0.0,0.03211009174311776,2,0,1.0,1.0,0.42749177052299103,2.3948526029464325,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.10978112500458875,1,0.2983638424365214
2000-03-22 18:30:00,22.5,22.55,21.9,22.1,46717636.0,0.06966688156057789,0.2490097442434955,0.029411764705881117,-0.21273867198631335,-0.004925862847846574,0.6751135883456248,0.5717273140663439,-0.320122770333733,0.4860874295056097,-0.24333944423895248,-0.30063291139239556,0.0,0.0,-0.003756574004507826,0.5499999999998907,0.6249999999984487,0.0,0.0,0.008968609865470418,0,1,1.0,1.0,0.356886849727885,2.373330614401376,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.19604867808408621,1,0.3134795260768
2000-03-23 18:30:00,21.95,22.3,21.8,22.1,28751826.0,0.06966688156057789,0.2244160863127246,0.022624434389139247,-0.21026300743281126,0.10068613563572226,0.650319106496813,0.3570878575727086,-0.29882169144904297,0.5105367608340579,-0.25811807792549263,-0.2972972972972878,0.0,0.0,0.001510574018126895,0.19999999999996,2.3333333333177304,0.0,0.0,-0.006787330316741871,0,0,1.0,1.0,0.30807316366978005,2.3246344121272946,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.2712182214627669,1,0.3322344932123226
2000-03-26 18:30:00,22.3,23.85,22.3,23.85,45142998.0,0.06736478881666358,0.1929160719180995,0.0649895178197038,-0.14537571218690137,0.29289733862320855,0.5989302706578451,0.5664973037968538,-0.2865194208889219,0.4946905974283907,-0.3136832802514308,-0.24165341812399863,0.0,0.0,0.02214285714285631,0.30999999999993816,0.0,0.0,0.0,0.009049773755655667,1,0,1.0,1.0,0.37283264701360014,2.182756918953119,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.23390070583884418,1,0.34166353543097233
2000-03-27 18:30:00,24.15,25.75,24.15,25.75,76589724.0,0.06320791337754933,0.15610552707068398,0.06213592233009473,-0.07540394973069753,0.5382162937046922,0.5521757194528198,0.9410747341471806,-0.21574354019143643,0.5919460672378171,-0.33070308996830095,-0.181240063592999,0.0,0.0,0.021150033046925722,0.7099999999998581,0.0,0.0,0.0,0.012578616352200611,2,0,1.0,0.0,0.2540220853624958,1.8997788225022998,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.07430121308269834,1,0.3252518812764431
