date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos,y_reg,y_cls,vol_cv_20_log
2000-04-25 18:30:00,31.2,32.9,31.2,32.85,185278282.0,0.0683195805539892,0.1737491120218992,0.0517503805175022,0.1920313520574717,0.2110219791840022,0.3263892453743901,1.1244330283062387,0.3030459759911635,1.407167415313099,0.356249984938649,-0.0587392550143248,0.0,0.0,0.016503352243424,0.9399999999998112,0.0303030303030101,0.0,0.0,0.0229508196721303,1,0,1.0,1.0,-0.342321533616601,1.803785167179858,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210294e-16,-0.0616955610269197,0,0.3259368924375913
2000-04-26 18:30:00,33.1,33.6,31.0,31.7,322060464.0,0.0696668815605778,0.161568974789111,0.0820189274447924,0.1516384509191253,0.1949867467191055,0.3076054943288706,1.8190533785923435,0.2184301422906749,1.093889627596022,0.312986281909361,-0.0916905444126048,0.0,0.0,-0.0124610591900308,0.6599999999998681,0.857142857142243,0.0,1.0,0.0076103500761032,0,1,1.0,1.0,-0.1585527900408943,1.7377181458117588,2,0.9749279121818236,-0.2225209339563143,18,-1.0,-1.8369701987210294e-16,-0.029301990903706,0,0.3292363245187814
2000-04-27 18:30:00,31.9,32.3,31.2,31.65,146343654.0,0.0690728309286121,0.1384963340787594,0.0347551342811994,0.1503652818667484,0.1609804127546703,0.2683407676477406,0.8186402951884796,0.2336281224808874,1.072132367882093,0.2877356449673372,-0.0931232091690517,0.0,0.0,-0.002101944298476,0.3033333333332724,3.3999999999863917,1.0,0.0,0.006309148264984,0,2,1.0,2.0,-0.2290160817335251,1.852110538526197,3,0.4338837391175582,-0.900968867902419,18,-1.0,-1.8369701987210294e-16,-0.0640911027815312,0,0.3213335316631017
2000-05-01 18:30:00,31.9,32.5,29.85,30.2,179024240.0,0.0696668815605778,0.1246599045274944,0.0877483443708579,0.0987811533563726,0.0277811724792389,0.2478972611574452,1.003729726359879,0.1447705366541532,0.8730880398347338,0.2830780129751564,-0.1346704871060133,0.0,0.0,-0.0210696920583462,-0.0699999999999855,0.5588235294114358,0.0,1.0,0.007898894154818,0,3,1.0,2.0,-0.0498535322948011,1.8099853694294832,0,0.0,1.0,18,-1.0,-1.8369701987210294e-16,-0.0038167526259938,0,0.3218422335827419
2000-05-03 18:30:00,30.4,31.5,30.4,30.9,123464184.0,0.0696668815605778,0.104362351933761,0.035598705501617,0.1270790779107043,-0.094479141524455,0.2447939699270759,0.7277335084463546,0.085206428195397,0.6516163449615862,0.2101073787521149,-0.114613180515756,0.0,0.0,-0.0010775862068965,-0.2766666666666105,1.199999999997603,0.0,0.0,0.0099667774086374,1,0,1.0,1.0,0.0680770548121507,2.038633712410794,2,0.9749279121818236,-0.2225209339563143,18,-1.0,-1.8369701987210294e-16,-0.0622377006057794,0,0.33259572150181
2000-05-04 18:30:00,31.05,31.3,30.1,30.8,121473242.0,0.0678880635667675,0.0908601616957046,0.0389610389610376,0.1244569384104223,-0.1190083074518177,0.2303460866162009,0.7215282088245653,0.1356769741119172,0.6599703847687631,0.1999097947863914,-0.1174785100286498,0.0,0.0,0.002169197396963,-0.2733333333332787,3.7999999999847978,0.0,0.0,0.0048543689320387,0,1,1.0,1.0,0.1403628663941994,2.149349865145779,3,0.4338837391175582,-0.900968867902419,18,-1.0,-1.8369701987210294e-16,-0.0607188599930548,0,0.337758838142719
2000-05-07 18:30:00,30.4,30.9,29.6,29.7,64213910.0,0.0685001939685754,0.086796768561752,0.0437710437710422,0.0858835143139159,-0.2086606867364566,0.2147214417087359,0.4068291980375194,0.0910356534570273,0.7363128925849586,0.2774072656416891,-0.1489971346704828,0.0,0.0,-0.0121951219512191,-0.3299999999999337,0.8571428571416305,0.0,0.0,-0.0129870129870126,0,2,1.0,1.0,0.2084870519186756,2.045512457634322,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210294e-16,-0.0140595297856322,0,0.3520779906699028
2000-05-08 18:30:00,29.5,30.45,29.2,30.1,66887676.0,0.0657283457315304,0.0880999506396349,0.0415282392026564,0.100991257909942,-0.2382292330022171,0.2141561344379464,0.4390848213301916,0.0485301452655657,0.6757478544745233,0.2396035273543609,-0.1375358166189071,0.0,0.0,0.0061281337047351,-0.1866666666666293,1.083333333331523,0.0,0.0,-0.0067340067340064,1,0,2.0,1.0,0.2361436590234042,2.31446824731997,0,0.0,1.0,18,-1.0,-1.8369701987210294e-16,-0.0342869975773832,0,0.3755612157009259
2000-05-09 18:30:00,30.3,30.7,29.7,29.85,72511626.0,0.0639375488986547,0.0979587129198788,0.0335008375209369,0.092166404449157,-0.269526873564719,0.2093493940690054,0.4847322521115848,-0.0101201623796779,0.5824580527611873,0.2975689418750709,-0.1446991404011419,0.0,0.0,-0.0077562326869802,0.0766666666666519,1.2222222222195098,0.0,0.0,0.006644518272425,0,1,3.0,0.0,0.2687156840259716,2.656244123864951,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210294e-16,-0.0208052661607456,0,0.3907844913358003
2000-05-10 18:30:00,29.7,29.7,28.8,29.05,70073916.0,0.0635873268997367,0.1144818259135428,0.0309810671256443,0.0643364842089813,-0.3347530117342877,0.1930823481114742,0.4968204340349724,0.0231914877672807,0.4387251598828133,0.2667195856516842,-0.1354166666666626,0.0,0.0,-0.0045688178183893,-0.34999999999993,0.3846153846147938,0.0,0.0,-0.0050251256281406,0,2,3.0,1.0,0.463930666975787,2.931846040688088,2,0.9749279121818236,-0.2225209339563143,18,-1.0,-1.8369701987210294e-16,-0.0213703227255803,0,0.4040744715911432
2000-05-11 18:30:00,29.3,29.6,28.75,29.0,45074112.0,0.0612407734080924,0.1354183955871766,0.0293103448275852,0.0634006820431937,-0.3691993952652456,0.184719793952252,0.3266721914865326,0.0119530851718999,0.4528848949260029,0.236188896976476,-0.1369047619047578,0.0,0.0,-0.0040068689181451,-0.3233333333332694,1.8333333333272204,0.0,0.0,0.0086058519793456,0,3,3.0,1.0,0.3766664664616252,2.971709978293354,3,0.4338837391175582,-0.900968867902419,18,-1.0,-1.8369701987210294e-16,-0.0022256259674698,0,0.4251300928347373
2000-05-14 18:30:00,28.6,29.8,28.1,29.3,63189520.0,0.0604285021327421,0.1531535988908897,0.0580204778156976,0.0753872128018764,-0.3593702261076665,0.1842743852716802,0.4796876600034579,0.0751868171705828,0.5396123284308634,0.2614376912486664,-0.1279761904761866,0.0,0.0,0.0080275229357795,-0.19999999999996,1.4285714285693891,0.0,1.0,-0.0137931034482753,1,0,1.0,1.0,0.2479030135309198,3.1282540423299547,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210294e-16,-0.0211903932574462,0,0.4454253427991641
2000-05-15 18:30:00,29.35,29.5,28.9,29.1,34153966.0,0.0579705853273476,0.1761512019340332,0.0206185567010302,0.0675764913053023,-0.3533950140444877,0.1803687623359264,0.2561889876043667,0.0709437783874207,0.5297981556271603,0.0860306342391618,-0.1339285714285674,0.0,0.0,-0.0022857142857141,-0.14999999999997,1.3999999999944055,1.0,0.0,0.0017064846416381,0,1,1.0,1.0,0.7945907687342665,3.0924899467438656,0,0.0,1.0,18,-1.0,-1.8369701987210294e-16,-0.0073965790590604,0,0.4283977741162321
2000-05-16 18:30:00,29.45,30.1,29.0,29.25,85045792.0,0.056239981512419,0.1983087011533164,0.0376068376068363,0.0729613733905551,-0.3270069770567947,0.1622804456929421,0.6598565900618254,0.0079802991303843,0.6426188363965017,0.127009156190123,-0.1294642857142819,0.0,0.0,-0.0067911714770796,-0.1266666666666405,4.499999999977526,0.0,0.0,0.0120274914089342,1,0,1.0,1.0,0.7955436714840735,3.262422664483098,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210294e-16,-0.0194824509122901,0,0.4408758865646285
2000-05-17 18:30:00,29.2,29.3,28.2,28.45,58670520.0,0.0564530579214091,0.2201367978156194,0.0386643233743396,0.0423536308346142,-0.3490893469509681,0.149809795054159,0.46184126131646,0.0052614242024826,0.5607014358554365,0.1687689295079279,-0.153273809523805,0.0,0.0,-0.006980802792321,-0.1066666666666442,0.4666666666660463,0.0,0.0,-0.0017094017094016,0,1,1.0,1.0,0.84471576345907,3.1735966076752993,2,0.9749279121818236,-0.2225209339563143,18,-1.0,-1.8369701987210294e-16,0.0082489621932355,1,0.4529393136753732
2000-05-18 18:30:00,28.25,29.3,28.2,28.95,86839504.0,0.054229369534254,0.2409138816701379,0.0379965457685652,0.0573025090391125,-0.3166358263334526,0.1494135231143925,0.7089040981686925,0.00689976557527,0.5049513827068539,0.1043630238502174,-0.138392857142853,0.0,0.0,0.0046269519953729,-0.0599999999999881,0.5714285714277587,1.0,1.0,-0.0070298769771526,1,0,1.0,1.0,0.9624739483182172,3.820549598213586,3,0.4338837391175582,-0.900968867902419,18,-1.0,-1.8369701987210294e-16,0.0012256259674698,1,0.4638264858563669
2000-05-22 18:30:00,28.65,29.0,28.3,28.9,45445192.0,0.0502912756717064,0.2773415188422422,0.0242214532871963,0.046229591282625,-0.2617731373669799,0.1554139683560619,0.4275112631738433,-0.0398181856007382,0.446395662506016,-0.0674738055688642,-0.1398809523809482,0.0,0.0,0.0058004640371228,-0.08666666666665,1.7999999999927974,0.0,0.0,-0.0017421602787456,1,0,2.0,1.0,0.9566766424065146,4.939815324568309,0,0.0,1.0,18,-1.0,-1.8369701987210294e-16,0.0872319938688358,1,0.5101419486739518
2000-05-23 18:30:00,28.8,29.2,28.45,28.7,44056316.0,0.0488910708557991,0.2899462088001615,0.0261324041811837,0.0335265944038305,-0.2394942679208583,0.159200060066605,0.4410545821333037,-0.0920078435286543,0.489072493618606,-0.0425489588757823,-0.145833333333329,0.0,0.0,-0.0028951939779963,-0.1333333333333076,6.499999999934893,0.0,0.0,-0.0034602076124565,0,1,2.0,1.0,0.9327039161214116,4.955756756353318,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210294e-16,0.0941764662216467,1,0.5326114411365807
2000-05-24 18:30:00,28.65,29.15,28.55,28.7,28527486.0,0.0468921317478811,0.2997982078677282,0.0209059233449469,0.0279737812958906,-0.2143446781602455,0.1327538956154187,0.3099094358525034,-0.2023083922015655,0.3509722258809376,-0.3535910793125978,-0.145833333333329,0.0,0.0,-0.0034722222222222,0.0299999999999937,10.999999999779789,1.0,0.0,-0.0017421602787456,0,0,2.0,1.0,-0.4918409332510615,2.5524384961917987,2,0.9749279121818236,-0.2225209339563143,18,-1.0,-1.8369701987210294e-16,0.079810696419613,1,0.559150614877088
2000-05-25 18:30:00,28.9,29.2,28.5,29.0,38201370.0,0.0448163900372768,0.3040392114449696,0.0241379310344819,0.0319917440660463,-0.169080325550289,0.1174998629532319,0.4906538563919508,-0.1332158702721472,0.4993063122197329,-0.1659983881802204,-0.1076923076923043,0.0,0.0,0.0034602076124566,0.0166666666666638,5.999999999939893,0.0,1.0,0.0069686411149823,1,0,2.0,1.0,-0.7010708189897809,3.057709856654383,3,0.4338837391175582,-0.900968867902419,18,-1.0,-1.8369701987210294e-16,0.064577169144131,1,0.4457298073512141
2000-05-28 18:30:00,29.2,31.9,29.2,31.15,128675046.0,0.0453927517634793,0.2994797568179507,0.0866773675762411,0.0987266763077105,0.004866784892355,0.1095340879157033,1.671654721914682,-0.0803133225987836,0.7303431318958605,0.0598571043457104,-0.0415384615384603,0.0,0.0,0.0130081300813003,0.4066666666665849,0.3846153846151875,0.0,0.0,0.0068965517241376,2,0,2.0,1.0,0.7898787054962768,5.009943494663868,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210294e-16,-0.0021064260482735,0,0.4390435589197576
2000-05-29 18:30:00,31.25,31.7,30.9,31.55,62025376.0,0.0434272013280981,0.2889952902966168,0.0253565768621228,0.1039188243526906,0.1386591559137241,0.124279737517817,0.8720650554309942,0.0329413436404816,1.008038921781498,0.4018418134376759,-0.0109717868338553,0.0,0.0,0.0053106744556559,0.529999999999893,1.6666666666611072,1.0,0.0,0.0032102728731941,3,0,1.0,1.0,1.1210526612087266,5.766524276913475,0,0.0,1.0,18,-1.0,-1.8369701987210294e-16,-0.0148657698020336,0,0.4005766984101071
2000-05-30 18:30:00,32.2,32.7,31.4,31.55,92125138.0,0.0432684324761589,0.2716417124595963,0.0412044374009497,0.0963616777287384,0.214426599230807,0.1370394449247397,1.3501784426132617,-0.0775411429835685,1.2858517950815762,0.4967327930073416,-0.0351681957186534,0.0,0.0,-0.0104547830632509,0.6199999999998755,0.9999999999984616,0.0,0.0,0.0206022187004748,0,0,1.0,1.0,1.1037181056071363,5.7637564716513765,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210294e-16,-0.0180863845020759,0,0.3669597328618322
