date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,vol_cv_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos
2020-09-28 18:30:00,1060.4,1079.0,1056.3,1070.0,25026146.0,0.026523437025796685,1.686305775830811,0.021214953271028063,0.043024263473777594,-5.230388864780146,0.1543314712215214,0.6822387019070388,0.6965090453763545,0.07172119360721377,2.5206355258332693,0.7254727429682285,-0.052426496634785685,0.0,0.0,0.0014663214051726246,1.1366666666664513,1.3645833333332182,0.0,0.0,0.0038814730663638483,3,0,2.0,1.0,1.4213674899919189,6.13389694879936,0.8157248084406923,4.559782567551658,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2020-09-29 18:30:00,1077.1,1080.45,1060.4,1064.9,23691318.0,0.02609171947928255,1.6975725125944,0.01882805897267343,0.03583549193188337,-4.896747906545631,0.1490629662250236,0.6479735095377516,0.7003862805656786,0.031673746915816786,2.150874132102483,0.7614148802484948,-0.05694296847325531,0.0,0.0,-0.0034469312953287596,0.42666666666664804,0.6434426229507877,0.0,0.0,0.006635514018691498,0,1,2.0,1.0,1.634343644498605,6.829222193455774,0.8140112035765552,4.613475679012182,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2020-09-30 18:30:00,1078.9,1078.9,1055.2,1060.55,20124778.0,0.0259236068182509,1.6847008618013217,0.022346895478761043,0.03000519591513658,-4.880579677223036,0.14084564114603543,0.5488298349774703,0.6962590029210758,0.028655823123900213,2.131340250626635,0.7584580064508502,-0.06079525327665607,0.0,0.0,-0.004069303366566116,3.8066666666658993,0.29155313351496337,0.0,0.0,0.013146774345008909,0,2,2.0,2.0,1.6312226327605686,6.873066967255855,0.8589251739365927,4.6862188120472865,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2020-10-04 18:30:00,1069.5,1071.95,1051.4,1054.3,18323314.0,0.02560687902225226,1.6605861755689726,0.019491605804799333,0.02331007760966862,-5.174374502140903,0.12513866696950454,0.5060851183681817,0.7122227902047358,0.03344880547269967,2.2189856874954597,0.7648726693687442,-0.06633014523556503,0.0,0.0,-0.0046417950372133155,2.7233333333328127,0.35197368421049613,0.0,0.0,0.008439017490924556,0,3,0.0,3.0,1.6957335069760975,7.209650377997255,0.9409183071794427,4.9771756013553725,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2020-10-05 18:30:00,1060.55,1064.7,1049.3,1053.45,17829110.0,0.024841190048418282,1.7197611393097803,0.0146186340120557,0.021973224679860372,-5.290638123505104,0.10747067736887277,0.49476028393309707,0.718775758433854,0.01486183965682674,1.9685782604760111,0.7673469830479859,-0.06708289054197657,0.0,0.0,-0.0022415507742820488,-0.48999999999991106,1.1690140845069181,0.0,0.0,0.005928103955230954,0,4,0.0,3.0,1.7170230898787833,7.24175821033127,1.01963279793953,5.331338692787467,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2020-10-06 18:30:00,1065.2,1100.5,1058.05,1075.9,51486834.0,0.025709131991461034,1.6247116324006305,0.03945533971558696,0.042983442553026587,-3.7905238932632415,0.09060899587677183,1.3809459712903016,0.6979049989067727,-0.007675135922513343,2.0713772861299486,0.7867487901543375,-0.04720155862557555,0.0,0.0,-0.0020869081296665563,1.9433333333329508,2.967289719625878,0.0,0.0,0.011153827898808666,1,0,1.0,3.0,1.5968279649028065,6.654181905706941,0.9478659305799776,5.152194179834045,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2020-10-07 18:30:00,1076.65,1080.9,1059.05,1067.2,20410218.0,0.025529818779782085,1.6338281586365606,0.020474137931034593,0.03318946905756303,-3.3352146640710547,0.08255114663621838,0.5728971710440562,0.7293761851206434,-0.07916381933301259,1.7072481308616636,0.7870133808696936,-0.05490612823237686,0.0,0.0,-0.0017305083953041557,0.09333333333327526,1.3121693121691766,1.0,0.0,0.0006970908076958819,0,1,1.0,1.0,1.910463497146514,7.970308793269247,1.133140223682345,5.4473117938935305,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2020-10-08 18:30:00,1065.2,1073.8,1056.7,1064.45,17957928.0,0.024914979152425108,1.6425399175182427,0.016064634318192394,0.029344215529370807,-3.171320301878696,0.07931535512701182,0.6040111160689912,0.37795213400717886,-0.24275141561505437,1.1149646499450483,0.225482039914817,-0.0573414806942968,0.0,0.0,-0.0005007903097074783,0.01999999999997781,21.79999999997081,0.0,0.0,-0.0018740629685157404,0,2,1.0,1.0,-0.18335653748447475,2.5644139807377497,1.1370984426047936,5.446097563036035,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2020-10-11 18:30:00,1065.2,1075.1,1061.0,1066.2,13775758.0,0.02404197445295614,1.728036977034825,0.013224535734383695,0.02942383354654963,-2.9042631783267794,0.07420824049912018,0.5001987704138631,0.3516220672308264,-0.2988640372453495,0.9591365334166141,0.17962986731273228,-0.05579171094580229,0.0,0.0,-0.001155419542204054,1.6433333333329652,13.099999999986808,0.0,0.0,0.0007045892244821263,1,0,2.0,1.0,-0.1740921599247125,2.5743538161328137,1.2289936390720089,6.013249756775725,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2020-10-12 18:30:00,1063.1,1089.4,1060.85,1087.0,22379946.0,0.02377357018679485,1.70955841888232,0.026264949402024066,0.04688846833571691,-1.3641993112749162,0.07199719982830718,0.8436929597577053,0.3414837188107542,-0.23714970282656486,1.2245827735362227,0.18063797590909658,-0.03737159050655332,0.0,0.0,0.007336473858985315,4.6533333333324,0.19456066945606187,0.0,1.0,-0.002907522040893016,2,0,3.0,0.0,-0.20189186203192014,2.431025836879386,1.1777570105352773,5.810740135341721,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2020-10-13 18:30:00,1086.1,1098.1,1081.2,1090.2,25894858.0,0.023117928578609292,1.7784449430410751,0.015501742799486195,0.048653400909371695,-0.22705376939341093,0.06768148752844386,0.9769795235098914,0.3417942602912451,-0.2658286094461114,1.2228084191562176,0.1817530738615511,-0.034537725823591894,0.0,0.0,0.0003364428811746025,2.336666666666166,3.121951219511263,0.0,0.0,-0.00082796688132483,3,0,4.0,0.0,-0.16631790711572586,2.489256937522357,1.2551042030912114,6.188245350503095,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2020-10-14 18:30:00,1091.4,1091.4,1046.1,1051.6,19401794.0,0.02533154611837732,1.7294385270826214,0.04307721567135807,0.010782577937718873,-2.0691215223623125,0.06041429379132086,0.7510974629104623,0.35079649642920796,-0.2680152085666972,1.0033237575820417,0.2350493325413654,-0.05542082098266415,0.0,0.0,-0.010755385531968316,-1.2033333333330896,0.13819095477386523,0.0,0.0,0.0011007154650523247,0,1,4.0,1.0,-0.46273473333710724,2.8170672084373707,1.149980434005374,5.973018819752858,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2020-10-15 18:30:00,1055.7,1064.0,1035.5,1037.0,20900298.0,0.025816400377125813,1.7037145855483464,0.027483124397299878,-0.0036318914660158435,-4.145598337994082,0.059938623550540845,0.8155974760263809,0.35618382341432225,-0.27403710380685636,1.0195738213373837,0.2508043702667501,-0.06853498607742738,0.0,0.0,-0.008130081300813,-3.8966666666658902,0.524064171122963,0.0,0.0,0.0038988208444276657,0,2,4.0,1.0,-0.4382043621372122,2.7365856713651833,1.2418963918014096,6.321055235389231,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2020-10-18 18:30:00,1043.8,1062.2,1027.15,1037.2,30212054.0,0.0263815281171859,1.6847982217105455,0.03379290397223286,-0.0037115873759920644,-5.306195785271923,0.055608779665934166,1.1831624782331605,0.35517211657180237,-0.32278351282670514,1.012421697507446,0.2438178807213195,-0.0683553399802388,0.0,0.0,-0.004781628312357081,-5.04999999999899,4.3106060606054735,0.0,0.0,0.006557377049180278,1,0,2.0,1.0,-0.41547252983998945,2.751942552085044,1.3308332861239296,7.2126399952655085,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2020-10-19 18:30:00,1038.5,1045.2,1025.75,1027.5,17896816.0,0.026080498611114902,1.6165860311545481,0.018929440389294432,-0.013354996312684476,-6.45159833028191,0.06086142841205262,0.7215963334578315,0.3654623351269191,-0.3088684325031303,1.0745199193665969,0.33380233022273487,-0.06633348477964555,0.0,0.0,-0.0051477351579014684,-9.25333333333148,0.7681818181817525,0.0,0.0,0.0012533744697261408,0,1,3.0,0.0,-0.47962227594936024,3.1434350560734816,1.3595853964926188,7.232937211089941,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2020-10-20 18:30:00,1033.3,1044.7,999.8,1012.6,33004600.0,0.027741193829037506,1.4864587417481716,0.044341299624728464,-0.027580378750047912,-7.84458046506038,0.0722933819851053,1.3325805491012244,0.3645895682222353,-0.28713926490558866,1.0776085929736603,0.366990336398829,-0.07987278509768278,0.0,1.0,-0.006313172614569305,-14.159999999997158,1.16908212560382,0.0,0.0,0.005644768856447639,0,2,3.0,1.0,-0.49603753694085334,3.3590318212423744,1.404737154748882,7.285697760561919,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2020-10-21 18:30:00,1013.9,1016.35,996.6,1004.2,29826392.0,0.02737997036209946,1.2902554327957987,0.019667396932881876,-0.03546551611527536,-8.887024064502729,0.08460416361392327,1.2336495296637524,0.33996319196460434,-0.28370669372174984,0.8026065999866064,0.3018546342316624,-0.08750567923671047,0.0,0.0,-0.0015080456722403426,-11.463333333331029,1.0360824742267116,0.0,0.0,0.0012838238198695962,0,3,3.0,2.0,-0.35363387645778804,3.4024721676411396,1.6259939081935657,7.8480458510943505,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2020-10-22 18:30:00,1003.7,1017.55,999.15,1007.1,22680204.0,0.02665606771132556,1.0868515164217947,0.018270281004865413,-0.032600154845452284,-8.913715358374525,0.0928923012941551,0.9502644244097155,0.3414409278009925,-0.24579944503023035,0.994201287075322,0.3691861496844111,-0.08487051340299855,0.0,0.0,-0.0008267742575566407,-7.5133333333318415,4.411764705881085,0.0,0.0,-0.0004979087831109336,1,0,1.0,2.0,-0.5271127935176552,4.145371165684628,1.6368063901704526,7.885947817283972,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2020-10-25 18:30:00,1001.8,1001.8,962.0,967.1,36142140.0,0.029106846337133667,0.9423984881369603,0.04115396546375753,-0.07030354767013501,-11.019815201193744,0.11807712069973468,1.4873021464128766,0.35269681657849944,-0.3256444240574766,0.7640436523991369,0.09479337013681864,-0.12121762835074953,0.0,1.0,-0.01009928690845815,-13.04333333333073,0.14697406340057306,0.0,0.0,-0.0052626352894450034,0,1,1.0,2.0,-0.737797363580591,3.805659653760206,1.3896483733194018,7.426659432459681,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2020-10-26 18:30:00,969.8,981.7,955.6,969.65,35323152.0,0.028879345581568138,0.8795867438110936,0.0269169287887382,-0.06736713119571103,-11.578284820365202,0.13574859217561627,1.4064909395006477,0.3509856956857483,-0.294483899897141,0.8231280792992436,0.14595973788471012,-0.11890049977283046,0.0,0.0,0.0006880063296580756,-12.766666666664076,172.9999999988732,0.0,0.0,0.0027918519284457956,1,0,1.0,2.0,-0.7298039829216342,3.8788417900275514,1.4532979286456158,7.77732704937719,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2020-10-27 18:30:00,973.1,980.7,956.7,958.65,28976200.0,0.02891246967544971,0.8385157291014745,0.025035205758097298,-0.07704083106280149,-11.97579398924719,0.1523299245345824,1.1447665518842263,0.3499091276432986,-0.3503587675048034,0.6626036365822351,0.141454337939654,-0.128895956383462,0.0,0.0,-0.00694048790594089,-10.736666666664508,0.6608996539791878,1.0,0.0,0.0035579848398907253,0,1,1.0,2.0,-0.6427635562351299,4.0552631835130075,1.0928329179526886,7.9127619101696505,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2020-10-28 18:30:00,951.8,973.2,948.9,966.0,29684608.0,0.028439826065277153,0.8263616404509628,0.025155279503105633,-0.06906999514297385,-11.053228790714703,0.16290003659074567,1.159032072799061,0.3475160717120823,-0.29715944543416245,0.8242261358190274,0.15981994395245142,-0.12221717401181272,0.0,0.0,0.0034278591461515164,-8.603333333331632,0.711267605633752,0.0,0.0,-0.007145464976790294,1,0,2.0,2.0,-0.6967640873628109,3.886030439238261,1.0438208282556491,7.861172811550315,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2020-10-29 18:30:00,969.2,984.2,963.6,979.2,32944034.0,0.027555098602922976,0.8183448396371319,0.021037581699346407,-0.05598076483682596,-8.953103067365205,0.167834462392235,1.254890688959532,0.34076630453188056,-0.23659370954800385,1.0142427396664757,0.202124213887156,-0.11022262607905484,0.0,0.0,0.0036214554151008677,-6.45333333333204,1.0599999999998964,0.0,0.0,0.003312629399585965,2,0,2.0,1.0,-0.7071876138860396,3.6074124231202145,1.005288948635788,7.638147909864931,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2020-11-01 18:30:00,966.1,966.1,886.1,894.8,96218666.0,0.035432130338445,1.336523732930855,0.0894054537326776,-0.13572531751083491,-12.433195336596974,0.2038942598953517,3.191620086594544,0.5918856491927148,-0.30908745482873934,0.780890234920966,-0.6195126740074895,-0.1869150386188095,0.0,1.0,-0.02278849654168182,-12.25999999999756,0.12201963534361573,0.0,0.0,-0.013378267973856217,0,1,2.0,2.0,-1.9366006942322118,7.224431943355732,-0.8114889233112238,10.316119335337426,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2020-11-02 18:30:00,900.8,909.8,874.6,881.9,85881618.0,0.03623351472866437,1.6800769336301427,0.03991382242884668,-0.14625728837219648,-14.637127219346318,0.23677944840838955,2.5598169561483033,0.6404661771356912,-0.34039331645928284,0.6501982518326167,-0.5362973851866141,-0.1986369831894592,0.0,1.0,-0.007726062333570866,-16.043333333330153,0.8624338624338155,0.0,0.0,0.0067054090299508195,0,2,1.0,2.0,-1.8594251616169173,7.037366778125234,-0.8056143406665167,10.270943572541812,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2020-11-03 18:30:00,875.5,919.35,875.5,911.8,77639780.0,0.03597721745916385,2.056675404012087,0.048091686773415195,-0.11593403343704645,-13.16089575894993,0.2468000977095765,2.227344517113152,0.6699132320727297,-0.24286306996829202,0.7145166822599772,-0.3604838477299808,-0.16965667971951537,0.0,0.0,0.0106219865885874,-12.626666666664162,0.20798898071624985,0.0,0.0,-0.007257058623426659,1,0,2.0,2.0,-1.583752039547191,6.538272160816312,-0.7226199327396131,9.52105874311107,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2020-11-04 18:30:00,931.7,934.6,920.8,931.75,36026600.0,0.03443998232438598,2.267136460383875,0.014810839817547682,-0.09506679072369398,-10.060385115568018,0.24903220056012654,1.01089353062289,0.6482560035450502,-0.2006010681722513,0.8455606899078941,-0.35129739109050406,-0.15148893543393113,0.0,0.0,0.0029061944997577404,-6.729999999998626,274.9999999947524,0.0,0.0,0.021824961614389196,2,0,2.0,1.0,-1.529235351885318,6.1515198508595486,-0.7339768139727532,9.197028704257455,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2020-11-05 18:30:00,948.4,972.3,942.8,967.1,64561658.0,0.03380599553153804,2.466068722424296,0.03050356736635298,-0.060025776151810914,-5.098619963607604,0.24319820962076183,1.7003979092300971,0.6208076056610683,-0.13103038713385542,1.062116007286427,-0.22335999045173882,-0.11929696748929951,0.0,0.0,0.006626882242731367,-2.9866666666660815,0.577540106951837,0.0,0.0,0.017869600214649808,3,0,2.0,2.0,-1.2712482071552806,5.410011929324143,-0.6630764444992423,8.469807352330177,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2020-11-08 18:30:00,982.8,986.1,970.35,977.35,34703044.0,0.03245065867770398,2.493181324967324,0.016115004860080814,-0.04948678997193232,-0.8205630479374335,0.23417696499403018,0.8894812867130834,0.5868395829760185,-0.12782503437446333,1.1189452533963178,-0.22071913741757923,-0.10996266278116729,0.0,0.0,-0.0005964960119981293,12.453333333330862,1.8899082568804233,0.0,0.0,0.01623410195429626,4,0,0.0,3.0,-1.2880445210312383,5.3625757089247035,-0.6907510927499024,8.429327360349003,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2020-11-09 18:30:00,989.9,996.1,972.8,993.5,35764060.0,0.03131810096789861,2.462916833956223,0.023452440865626617,-0.03381501569138868,3.1830904238754414,0.21556603304356128,0.9012182220313729,0.5689195793595173,-0.11412193259035648,1.1552905830520044,-0.19771794558045006,-0.09525544121664678,0.0,0.0,0.0061099108830678615,19.739999999996037,5.47222222222068,0.0,0.0,0.012840845142477046,5,0,0.0,4.0,-1.2991239978669555,5.416241058390674,-0.7379927233161814,8.38831764433366,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2020-11-10 18:30:00,995.6,998.5,942.75,951.9,54927576.0,0.034535360335786656,2.4574424920399687,0.05856707637356859,-0.07349819400766777,3.1121500100215513,0.1925192861710705,1.3352754324754292,0.5488451229810665,-0.15699184409058706,0.9441440431064042,-0.2225361919036141,-0.12781748213304012,0.0,0.0,-0.01294436859478435,12.433333333330884,0.27574370709381385,0.0,1.0,0.0021137393054856774,0,1,0.0,5.0,-1.0279499706463657,4.384899441656647,-0.678740920073215,7.581123782067214,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2020-11-11 18:30:00,944.15,957.2,936.5,943.7,38777738.0,0.03391398019552667,2.4486543579787043,0.021934936950302027,-0.08021532142756183,2.6154686524646564,0.18127326359886842,0.9209866164169731,0.5226013563739821,-0.14994927406386302,0.902807250394261,-0.28970935551722615,-0.11306390977443595,0.0,0.0,-0.0022203425671389514,3.34999999999933,44.999999999907075,0.0,0.0,-0.008141611513814468,0,2,1.0,5.0,-1.206972924825993,5.0619627354672865,-0.64576223246275,7.548480136488358,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2020-11-12 18:30:00,944.6,970.7,944.5,951.5,43950626.0,0.033260273285544685,2.4016072488982294,0.0275354703100368,-0.07161583726786741,2.893099415826157,0.17099550628606638,1.0160331609821185,0.4954338071220248,-0.14799457904420743,1.0517917314636236,-0.31218094560104276,-0.10421766145735262,0.0,0.0,-0.0042557644678549575,-1.0333333333331192,2.797101449274976,0.0,0.0,0.0009536929108826706,1,0,2.0,5.0,-1.3086409638067824,5.2057977422219315,-0.7007087649769609,7.676527220322556,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2020-11-13 18:30:00,960.3,960.5,951.0,954.3,5060638.0,0.031504988728128694,2.3337654229092517,0.009954940794299476,-0.06823474274667168,3.3158178744115965,0.157498631335391,0.12049279387383292,0.5457875762814859,-0.1389238128146197,0.9921419938813677,-0.30869060174511664,-0.08696900114810563,0.0,0.0,-0.0010119338404635456,-4.533333333332419,0.5833333333332361,1.0,0.0,0.00924855491329474,2,0,2.0,1.0,-1.3187013588905183,5.210600201367713,-0.7249681080325167,7.715092345249652,4,-0.433883739117558,-0.9009688679024191,18,-1.0,-1.8369701987210297e-16
2020-11-16 18:30:00,993.7,993.7,946.05,950.0,45067960.0,0.03296975486182645,2.233192432674062,0.050157894736842144,-0.0716609353944415,3.3466520566771045,0.14496592565457248,1.0394366148911622,0.5123229721838815,-0.1610016132506533,0.9320790301047257,-0.3298698693801558,-0.0906480329281133,0.0,0.0,-0.013755515182974291,-4.843333333332348,0.09038901601830551,0.0,1.0,0.04128680708372635,0,1,2.0,2.0,-1.3480980627560564,5.27596374457089,-0.701413963607289,7.712480746611917,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
