,date,open,high,low,close,volume
0,2025-02-12 09:15:00+05:30,4007.0,4036.85,3955.05,3970.15,175583
1,2025-02-12 10:15:00+05:30,3971.4,4032.3,3967.55,4009.85,95365
2,2025-02-12 11:15:00+05:30,4009.85,4040.0,3990.25,4032.8,68362
3,2025-02-12 12:15:00+05:30,4032.8,4066.6,4020.0,4054.2,93844
4,2025-02-12 13:15:00+05:30,4054.2,4056.95,4003.3,4006.05,37759
5,2025-02-12 14:15:00+05:30,4006.45,4021.3,3995.5,4016.1,47739
6,2025-02-12 15:15:00+05:30,4016.1,4024.95,4014.4,4022.45,28273
7,2025-02-13 09:15:00+05:30,4005.0,4025.1,3970.25,4000.5,109395
8,2025-02-13 10:15:00+05:30,4000.5,4014.05,3992.05,3998.9,62623
9,2025-02-13 11:15:00+05:30,3998.9,4014.45,3996.2,4004.95,48590
10,2025-02-13 12:15:00+05:30,4004.95,4010.0,3985.5,3986.5,52456
11,2025-02-13 13:15:00+05:30,3986.5,3990.25,3952.2,3962.6,113009
12,2025-02-13 14:15:00+05:30,3962.6,3969.25,3945.1,3954.65,107625
13,2025-02-13 15:15:00+05:30,3954.65,3959.05,3950.0,3952.05,38177
14,2025-02-14 09:15:00+05:30,3960.05,3981.1,3950.0,3960.5,55985
15,2025-02-14 10:15:00+05:30,3960.5,3973.95,3905.7,3923.85,64304
16,2025-02-14 11:15:00+05:30,3923.85,3923.85,3885.0,3898.1,50101
17,2025-02-14 12:15:00+05:30,3897.05,3902.1,3871.0,3877.25,41161
18,2025-02-14 13:15:00+05:30,3877.25,3885.55,3850.0,3853.05,34721
19,2025-02-14 14:15:00+05:30,3853.05,3882.2,3852.1,3864.15,95270
20,2025-02-14 15:15:00+05:30,3864.1,3866.2,3852.0,3854.95,42155
21,2025-02-17 09:15:00+05:30,3845.05,3851.95,3757.65,3767.8,341639
22,2025-02-17 10:15:00+05:30,3767.0,3834.95,3764.4,3805.0,171330
23,2025-02-17 11:15:00+05:30,3805.0,3846.95,3801.35,3840.05,70618
24,2025-02-17 12:15:00+05:30,3840.0,3862.0,3831.05,3857.2,56382
25,2025-02-17 13:15:00+05:30,3858.0,3872.0,3844.95,3850.5,51322
26,2025-02-17 14:15:00+05:30,3850.5,3886.15,3850.5,3880.75,57526
27,2025-02-17 15:15:00+05:30,3880.75,3880.75,3869.05,3870.0,28789
28,2025-02-18 09:15:00+05:30,3880.0,3891.9,3816.05,3818.0,89636
29,2025-02-18 10:15:00+05:30,3818.0,3844.75,3810.0,3834.05,61220
30,2025-02-18 11:15:00+05:30,3834.05,3860.0,3831.8,3843.35,43195
31,2025-02-18 12:15:00+05:30,3843.35,3851.9,3825.0,3828.25,35285
32,2025-02-18 13:15:00+05:30,3828.25,3840.0,3827.7,3833.15,32684
33,2025-02-18 14:15:00+05:30,3833.15,3847.9,3831.25,3838.8,146562
34,2025-02-18 15:15:00+05:30,3838.8,3849.25,3836.0,3845.0,34618
35,2025-02-19 09:15:00+05:30,3840.9,3888.05,3815.0,3883.05,137531
36,2025-02-19 10:15:00+05:30,3883.25,3898.9,3857.15,3874.5,56380
37,2025-02-19 11:15:00+05:30,3874.5,3888.35,3871.15,3881.35,25792
38,2025-02-19 12:15:00+05:30,3880.6,3887.0,3871.25,3880.25,30167
39,2025-02-19 13:15:00+05:30,3880.3,3887.95,3871.25,3884.7,49014
40,2025-02-19 14:15:00+05:30,3883.75,3885.85,3863.5,3877.8,77105
41,2025-02-19 15:15:00+05:30,3877.8,3885.75,3876.1,3885.75,18679
42,2025-02-20 09:15:00+05:30,3864.5,3917.35,3855.5,3913.6,81728
43,2025-02-20 10:15:00+05:30,3913.6,3935.25,3913.35,3935.0,69835
44,2025-02-20 11:15:00+05:30,3935.0,3938.0,3920.95,3922.45,33004
45,2025-02-20 12:15:00+05:30,3922.45,3923.0,3912.0,3915.55,30848
46,2025-02-20 13:15:00+05:30,3915.55,3920.9,3908.3,3911.35,40033
47,2025-02-20 14:15:00+05:30,3911.35,3918.75,3905.0,3906.0,87725
48,2025-02-20 15:15:00+05:30,3906.35,3911.0,3900.0,3909.95,39538
49,2025-02-21 09:15:00+05:30,3900.0,3916.85,3840.0,3844.0,98026
50,2025-02-21 10:15:00+05:30,3844.0,3860.0,3829.85,3848.55,53423
51,2025-02-21 11:15:00+05:30,3849.2,3862.25,3843.6,3858.4,48799
52,2025-02-21 12:15:00+05:30,3858.4,3876.2,3850.0,3851.8,31474
53,2025-02-21 13:15:00+05:30,3851.15,3851.7,3828.65,3847.7,42023
54,2025-02-21 14:15:00+05:30,3847.6,3857.65,3845.0,3854.35,42111
55,2025-02-21 15:15:00+05:30,3854.65,3856.8,3845.15,3851.0,38088
56,2025-02-24 09:15:00+05:30,3839.85,3844.8,3800.1,3807.75,49570
57,2025-02-24 10:15:00+05:30,3808.0,3849.65,3805.4,3847.65,30090
58,2025-02-24 11:15:00+05:30,3847.65,3874.95,3847.4,3853.7,32695
59,2025-02-24 12:15:00+05:30,3852.8,3863.45,3851.4,3861.25,19346
60,2025-02-24 13:15:00+05:30,3860.0,3879.7,3857.8,3875.45,40178
61,2025-02-24 14:15:00+05:30,3875.45,3890.95,3872.85,3888.9,60177
62,2025-02-24 15:15:00+05:30,3888.9,3891.1,3880.0,3884.0,21137
63,2025-02-25 09:15:00+05:30,3877.0,3880.0,3839.05,3855.5,157603
64,2025-02-25 10:15:00+05:30,3857.5,3858.05,3843.95,3853.7,50620
65,2025-02-25 11:15:00+05:30,3853.7,3876.65,3850.95,3871.3,41300
66,2025-02-25 12:15:00+05:30,3871.3,3883.3,3854.2,3866.65,69361
67,2025-02-25 13:15:00+05:30,3866.6,3868.3,3847.45,3850.1,49538
68,2025-02-25 14:15:00+05:30,3850.1,3850.1,3829.0,3833.35,103210
69,2025-02-25 15:15:00+05:30,3833.3,3838.0,3817.1,3817.1,57357
70,2025-02-27 09:15:00+05:30,3808.15,3810.3,3753.0,3758.8,172535
71,2025-02-27 10:15:00+05:30,3759.25,3764.45,3750.0,3759.2,98642
72,2025-02-27 11:15:00+05:30,3759.2,3762.0,3736.15,3736.2,114023
73,2025-02-27 12:15:00+05:30,3736.2,3742.05,3725.25,3738.85,106576
74,2025-02-27 13:15:00+05:30,3737.95,3750.3,3737.95,3744.05,62459
75,2025-02-27 14:15:00+05:30,3744.05,3768.3,3742.75,3766.4,149488
76,2025-02-27 15:15:00+05:30,3766.45,3771.25,3746.2,3750.0,88520
77,2025-02-28 09:15:00+05:30,3745.6,3746.95,3690.0,3696.55,100856
78,2025-02-28 10:15:00+05:30,3696.55,3713.0,3676.0,3676.0,46430
79,2025-02-28 11:15:00+05:30,3676.4,3686.15,3667.3,3675.65,33223
80,2025-02-28 12:15:00+05:30,3675.65,3687.0,3662.15,3680.0,116349
81,2025-02-28 13:15:00+05:30,3680.0,3685.65,3670.0,3676.4,57280
82,2025-02-28 14:15:00+05:30,3676.4,3689.85,3663.9,3678.6,360105
83,2025-02-28 15:15:00+05:30,3678.55,3705.0,3672.45,3704.0,236354
84,2025-03-03 09:15:00+05:30,3644.05,3715.0,3640.0,3659.65,170611
85,2025-03-03 10:15:00+05:30,3659.75,3677.85,3633.05,3636.05,50757
86,2025-03-03 11:15:00+05:30,3636.05,3640.75,3623.7,3640.3,45422
