,date,open,high,low,close,volume
0,2024-08-12 00:00:00+05:30,11290.0,11379.8,11211.2,11302.85,200411
1,2024-08-13 00:00:00+05:30,11364.0,11364.0,11234.65,11271.2,189972
2,2024-08-14 00:00:00+05:30,11200.0,11200.0,10963.1,11002.6,404673
3,2024-08-16 00:00:00+05:30,11040.0,11325.0,10950.2,11295.7,435631
4,2024-08-19 00:00:00+05:30,11320.0,11468.1,11271.75,11315.35,244264
5,2024-08-20 00:00:00+05:30,11365.0,11525.0,11277.45,11349.7,421084
6,2024-08-21 00:00:00+05:30,11274.0,11312.55,11161.55,11200.9,456794
7,2024-08-22 00:00:00+05:30,11260.0,11377.4,11205.0,11309.4,305457
8,2024-08-23 00:00:00+05:30,11315.0,11380.0,11204.45,11341.8,258730
9,2024-08-26 00:00:00+05:30,11340.0,11360.95,11271.4,11337.1,234215
10,2024-08-27 00:00:00+05:30,11389.1,11450.0,11286.45,11300.35,184428
11,2024-08-28 00:00:00+05:30,11280.0,11317.6,11211.0,11234.8,201101
12,2024-08-29 00:00:00+05:30,11230.0,11256.7,11115.4,11222.0,406261
13,2024-08-30 00:00:00+05:30,11225.05,11360.9,11222.0,11301.9,462185
14,2024-09-02 00:00:00+05:30,11325.0,11465.0,11325.0,11424.9,248673
15,2024-09-03 00:00:00+05:30,11434.5,11504.05,11361.0,11460.8,181723
16,2024-09-04 00:00:00+05:30,11392.0,11637.45,11381.85,11580.45,198185
17,2024-09-05 00:00:00+05:30,11630.45,11822.75,11514.2,11542.65,406821
18,2024-09-06 00:00:00+05:30,11500.0,11525.0,11320.0,11432.85,245248
19,2024-09-09 00:00:00+05:30,11400.0,11518.45,11308.0,11494.35,154665
20,2024-09-10 00:00:00+05:30,11539.9,11639.45,11460.5,11541.05,237496
21,2024-09-11 00:00:00+05:30,11570.0,11611.0,11460.2,11487.45,141341
22,2024-09-12 00:00:00+05:30,11507.85,11735.0,11442.25,11710.25,455934
23,2024-09-13 00:00:00+05:30,11695.0,11762.6,11625.2,11717.95,279660
24,2024-09-16 00:00:00+05:30,11675.0,11797.95,11604.0,11642.65,257856
25,2024-09-17 00:00:00+05:30,11602.55,11718.6,11575.0,11645.65,202725
26,2024-09-18 00:00:00+05:30,11683.0,11763.3,11535.85,11630.9,185067
27,2024-09-19 00:00:00+05:30,11630.9,11740.15,11540.0,11627.5,227247
