,date,open,high,low,close,volume
0,2025-06-23 00:00:00+05:30,11543.2,11617.8,11504.95,11580.6,0
1,2025-06-24 00:00:00+05:30,11681.2,11736.85,11604.0,11616.9,0
2,2025-06-25 00:00:00+05:30,11673.85,11765.0,11669.65,11758.75,0
3,2025-06-26 00:00:00+05:30,11787.8,11860.35,11752.7,11855.45,0
4,2025-06-27 00:00:00+05:30,11866.65,11900.9,11848.35,11870.65,0
5,2025-06-30 00:00:00+05:30,11889.75,11903.8,11806.8,11842.85,0
6,2025-07-01 00:00:00+05:30,11878.3,11895.75,11816.65,11830.95,0
7,2025-07-02 00:00:00+05:30,11831.65,11855.4,11795.1,11845.95,0
8,2025-07-03 00:00:00+05:30,11859.4,11911.55,11827.9,11835.2,0
9,2025-07-04 00:00:00+05:30,11808.25,11821.25,11731.15,11776.75,0
10,2025-07-07 00:00:00+05:30,11789.9,11838.2,11782.15,11827.85,0
11,2025-07-08 00:00:00+05:30,11815.45,11826.6,11743.8,11788.35,0
12,2025-07-09 00:00:00+05:30,11794.4,11845.25,11782.05,11805.05,0
13,2025-07-10 00:00:00+05:30,11821.0,11831.5,11713.65,11726.45,0
14,2025-07-11 00:00:00+05:30,11725.65,11742.8,11607.9,11621.35,0
15,2025-07-14 00:00:00+05:30,11625.0,11679.05,11590.85,11665.6,0
16,2025-07-15 00:00:00+05:30,11690.5,11760.7,11675.0,11750.0,0
17,2025-07-16 00:00:00+05:30,11749.25,11809.95,11701.85,11794.85,0
18,2025-07-17 00:00:00+05:30,11809.4,11832.95,11766.9,11772.2,0
19,2025-07-18 00:00:00+05:30,11787.1,11789.5,11676.35,11699.15,0
20,2025-07-21 00:00:00+05:30,11686.85,11764.1,11638.1,11747.1,0
21,2025-07-22 00:00:00+05:30,11822.05,11830.8,11762.65,11801.5,0
22,2025-07-23 00:00:00+05:30,11818.55,11850.25,11794.9,11839.1,0
23,2025-07-24 00:00:00+05:30,11838.9,11876.65,11768.25,11781.55,0
24,2025-07-25 00:00:00+05:30,11757.7,11763.65,11663.3,11687.8,0
25,2025-07-28 00:00:00+05:30,11670.65,11725.5,11586.7,11612.15,0
26,2025-07-29 00:00:00+05:30,11595.05,11689.7,11574.15,11676.6,0
27,2025-07-30 00:00:00+05:30,11686.8,11718.3,11650.55,11700.1,0
28,2025-07-31 00:00:00+05:30,11604.35,11799.7,11595.0,11739.1,0
29,2025-08-01 00:00:00+05:30,11752.0,11836.25,11682.05,11697.15,0
30,2025-08-04 00:00:00+05:30,11727.3,11789.4,11692.75,11782.35,0
31,2025-08-05 00:00:00+05:30,11794.05,11800.9,11718.55,11790.0,0
32,2025-08-06 00:00:00+05:30,11802.95,11814.15,11714.15,11747.75,0
33,2025-08-07 00:00:00+05:30,11683.4,11789.3,11647.25,11772.95,0
34,2025-08-08 00:00:00+05:30,11754.3,11769.1,11637.05,11647.1,0
35,2025-08-11 00:00:00+05:30,11646.65,11702.7,11619.7,11698.3,0
