,date,open,high,low,close,volume
0,2025-04-15 09:15:00+05:30,1251.0,1251.0,1241.0,1244.4,2212364
1,2025-04-15 09:45:00+05:30,1244.4,1247.9,1241.4,1241.5,686678
2,2025-04-15 10:15:00+05:30,1241.6,1243.0,1238.3,1240.4,498603
3,2025-04-15 10:45:00+05:30,1240.5,1240.6,1237.1,1238.5,478283
4,2025-04-15 11:15:00+05:30,1238.5,1241.0,1237.8,1240.4,332264
5,2025-04-15 11:45:00+05:30,1240.3,1241.2,1238.1,1241.0,308669
6,2025-04-15 12:15:00+05:30,1241.0,1243.7,1240.6,1242.9,584642
7,2025-04-15 12:45:00+05:30,1242.8,1243.5,1240.0,1242.2,726002
8,2025-04-15 13:15:00+05:30,1242.2,1243.8,1240.9,1242.1,500816
9,2025-04-15 13:45:00+05:30,1242.2,1243.7,1241.5,1243.5,690623
10,2025-04-15 14:15:00+05:30,1243.5,1243.5,1239.1,1239.5,898823
11,2025-04-15 14:45:00+05:30,1239.5,1241.0,1239.1,1239.5,2158221
12,2025-04-15 15:15:00+05:30,1239.5,1241.4,1239.1,1239.6,1810177
13,2025-04-16 09:15:00+05:30,1234.1,1237.2,1230.0,1232.9,1028995
14,2025-04-16 09:45:00+05:30,1232.4,1235.5,1231.0,1233.7,457550
15,2025-04-16 10:15:00+05:30,1233.6,1235.0,1231.2,1231.7,654707
16,2025-04-16 10:45:00+05:30,1231.6,1233.7,1229.0,1233.7,671456
17,2025-04-16 11:15:00+05:30,1233.7,1235.0,1232.1,1233.9,312136
18,2025-04-16 11:45:00+05:30,1233.9,1236.1,1233.2,1235.5,307773
19,2025-04-16 12:15:00+05:30,1235.6,1237.6,1234.2,1236.9,420516
20,2025-04-16 12:45:00+05:30,1236.9,1237.1,1235.0,1236.8,467314
21,2025-04-16 13:15:00+05:30,1236.8,1236.8,1230.5,1231.1,404091
22,2025-04-16 13:45:00+05:30,1231.2,1238.6,1230.4,1237.5,534984
23,2025-04-16 14:15:00+05:30,1237.6,1240.9,1236.9,1237.5,403160
24,2025-04-16 14:45:00+05:30,1237.6,1240.7,1236.7,1237.1,1632789
25,2025-04-16 15:15:00+05:30,1237.5,1239.6,1236.2,1237.8,876395
26,2025-04-17 09:15:00+05:30,1240.2,1242.9,1227.6,1232.0,1369098
27,2025-04-17 09:45:00+05:30,1232.0,1233.0,1228.1,1230.0,459349
28,2025-04-17 10:15:00+05:30,1229.8,1235.7,1229.2,1235.0,485367
29,2025-04-17 10:45:00+05:30,1235.0,1242.4,1235.0,1242.1,1033765
30,2025-04-17 11:15:00+05:30,1242.3,1252.6,1242.2,1252.0,1048587
31,2025-04-17 11:45:00+05:30,1252.1,1260.0,1251.4,1259.0,1383371
32,2025-04-17 12:15:00+05:30,1259.0,1265.6,1258.3,1263.6,1091783
33,2025-04-17 12:45:00+05:30,1263.7,1267.5,1262.0,1267.3,810805
34,2025-04-17 13:15:00+05:30,1267.3,1270.5,1265.2,1269.7,1185352
35,2025-04-17 13:45:00+05:30,1269.7,1277.7,1269.3,1275.0,1946025
36,2025-04-17 14:15:00+05:30,1275.0,1280.2,1273.4,1277.4,1783590
37,2025-04-17 14:45:00+05:30,1277.3,1277.7,1272.0,1273.5,1728375
38,2025-04-17 15:15:00+05:30,1273.5,1275.0,1272.0,1272.3,952672
39,2025-04-21 09:15:00+05:30,1270.0,1284.0,1267.0,1282.4,1115811
40,2025-04-21 09:45:00+05:30,1282.4,1285.9,1279.0,1284.1,802955
41,2025-04-21 10:15:00+05:30,1284.1,1289.5,1283.5,1289.1,812488
42,2025-04-21 10:45:00+05:30,1289.0,1292.9,1289.0,1292.4,826220
43,2025-04-21 11:15:00+05:30,1292.8,1296.9,1292.0,1295.8,1171087
44,2025-04-21 11:45:00+05:30,1295.8,1298.6,1293.5,1295.7,836326
45,2025-04-21 12:15:00+05:30,1295.7,1297.8,1293.5,1295.1,574242
46,2025-04-21 12:45:00+05:30,1295.0,1297.5,1294.8,1295.9,397107
47,2025-04-21 13:15:00+05:30,1295.9,1296.8,1293.1,1293.5,581594
48,2025-04-21 13:45:00+05:30,1293.5,1298.0,1293.5,1297.5,552840
49,2025-04-21 14:15:00+05:30,1297.4,1300.9,1296.8,1298.4,898216
50,2025-04-21 14:45:00+05:30,1298.4,1299.0,1294.5,1295.4,1056875
51,2025-04-21 15:15:00+05:30,1295.7,1296.0,1294.9,1295.4,681707
52,2025-04-22 09:15:00+05:30,1300.0,1303.9,1290.9,1297.3,1677163
53,2025-04-22 09:45:00+05:30,1296.8,1298.2,1293.9,1295.6,567650
54,2025-04-22 10:15:00+05:30,1295.4,1301.3,1295.3,1301.3,778041
55,2025-04-22 10:45:00+05:30,1301.3,1301.6,1298.0,1299.3,838586
56,2025-04-22 11:15:00+05:30,1299.1,1300.5,1297.7,1300.1,1773261
57,2025-04-22 11:45:00+05:30,1300.1,1300.8,1299.9,1300.0,569544
58,2025-04-22 12:15:00+05:30,1300.0,1300.3,1297.5,1298.8,1237778
59,2025-04-22 12:45:00+05:30,1298.8,1299.4,1293.0,1295.0,1019298
60,2025-04-22 13:15:00+05:30,1295.0,1296.7,1289.3,1289.5,1206670
61,2025-04-22 13:45:00+05:30,1289.7,1291.5,1286.3,1289.9,755701
62,2025-04-22 14:15:00+05:30,1289.9,1293.8,1287.8,1292.0,1016320
63,2025-04-22 14:45:00+05:30,1292.0,1292.7,1289.2,1291.3,993784
64,2025-04-22 15:15:00+05:30,1291.3,1292.0,1288.0,1289.2,448934
65,2025-04-23 09:15:00+05:30,1297.0,1298.4,1291.1,1296.3,1020305
66,2025-04-23 09:45:00+05:30,1296.2,1306.0,1293.9,1294.3,1199652
67,2025-04-23 10:15:00+05:30,1294.0,1295.8,1288.6,1288.8,584103
68,2025-04-23 10:45:00+05:30,1288.8,1290.8,1285.4,1290.1,595694
69,2025-04-23 11:15:00+05:30,1290.1,1295.7,1289.9,1295.1,469124
70,2025-04-23 11:45:00+05:30,1295.1,1297.0,1292.4,1295.4,613888
71,2025-04-23 12:15:00+05:30,1295.3,1296.4,1292.7,1295.2,398987
72,2025-04-23 12:45:00+05:30,1295.2,1298.0,1294.1,1296.1,451687
73,2025-04-23 13:15:00+05:30,1296.1,1300.0,1295.0,1298.0,741996
74,2025-04-23 13:45:00+05:30,1298.0,1300.4,1297.2,1299.6,958721
75,2025-04-23 14:15:00+05:30,1299.5,1300.3,1295.6,1297.4,689929
76,2025-04-23 14:45:00+05:30,1297.4,1301.2,1297.0,1299.9,1491313
77,2025-04-23 15:15:00+05:30,1299.9,1300.5,1297.0,1297.0,1113990
78,2025-04-24 09:15:00+05:30,1292.4,1297.9,1291.2,1293.5,877989
79,2025-04-24 09:45:00+05:30,1293.5,1294.8,1290.3,1293.0,532684
80,2025-04-24 10:15:00+05:30,1293.1,1296.4,1291.0,1295.4,430440
81,2025-04-24 10:45:00+05:30,1295.5,1296.5,1292.8,1295.3,452965
82,2025-04-24 11:15:00+05:30,1295.3,1297.8,1294.0,1297.4,597396
83,2025-04-24 11:45:00+05:30,1297.4,1299.6,1296.4,1298.0,578445
84,2025-04-24 12:15:00+05:30,1298.0,1300.7,1297.8,1300.2,622564
85,2025-04-24 12:45:00+05:30,1300.1,1301.0,1298.5,1299.5,655913
86,2025-04-24 13:15:00+05:30,1299.6,1299.9,1294.9,1297.8,842970
87,2025-04-24 13:45:00+05:30,1297.8,1300.5,1297.5,1300.1,681969
88,2025-04-24 14:15:00+05:30,1300.1,1300.6,1298.5,1298.9,718522
89,2025-04-24 14:45:00+05:30,1299.0,1302.5,1295.7,1302.3,1949897
90,2025-04-24 15:15:00+05:30,1302.2,1304.5,1301.3,1303.4,1452475
91,2025-04-25 09:15:00+05:30,1303.5,1325.2,1301.9,1310.3,3681740
92,2025-04-25 09:45:00+05:30,1310.5,1312.0,1290.1,1298.4,1639491
93,2025-04-25 10:15:00+05:30,1298.0,1302.9,1292.2,1299.5,839513
94,2025-04-25 10:45:00+05:30,1299.0,1302.0,1292.1,1296.8,1086366
95,2025-04-25 11:15:00+05:30,1296.4,1297.4,1290.6,1291.0,695084
96,2025-04-25 11:45:00+05:30,1291.0,1294.3,1288.1,1293.2,764392
97,2025-04-25 12:15:00+05:30,1293.2,1297.3,1292.5,1296.0,631519
98,2025-04-25 12:45:00+05:30,1296.0,1303.0,1295.7,1300.0,714654
99,2025-04-25 13:15:00+05:30,1299.9,1304.4,1299.1,1303.8,511347
100,2025-04-25 13:45:00+05:30,1303.9,1309.9,1300.0,1301.4,750855
101,2025-04-25 14:15:00+05:30,1301.4,1305.0,1300.0,1301.6,430289
102,2025-04-25 14:45:00+05:30,1301.6,1304.8,1296.2,1297.4,1598185
103,2025-04-25 15:15:00+05:30,1297.8,1302.9,1297.1,1300.9,977959
104,2025-04-28 09:15:00+05:30,1340.0,1344.0,1320.2,1337.9,5714446
105,2025-04-28 09:45:00+05:30,1337.7,1352.0,1333.0,1348.3,3646435
106,2025-04-28 10:15:00+05:30,1348.0,1358.0,1348.0,1353.5,2535393
107,2025-04-28 10:45:00+05:30,1353.5,1357.2,1352.5,1354.5,1750673
108,2025-04-28 11:15:00+05:30,1354.5,1359.0,1351.0,1358.8,1245852
109,2025-04-28 11:45:00+05:30,1358.9,1362.6,1357.1,1360.7,1573813
110,2025-04-28 12:15:00+05:30,1360.6,1363.8,1360.0,1362.8,1442579
111,2025-04-28 12:45:00+05:30,1362.8,1368.3,1362.4,1368.1,2017056
112,2025-04-28 13:15:00+05:30,1368.1,1374.6,1367.8,1374.3,2376309
