,date,open,high,low,close,volume
0,2025-02-12 09:15:00+05:30,1453.15,1462.3,1438.25,1445.45,279296
1,2025-02-12 10:15:00+05:30,1445.45,1448.45,1437.05,1441.55,199931
2,2025-02-12 11:15:00+05:30,1441.4,1455.5,1435.15,1453.0,287185
3,2025-02-12 12:15:00+05:30,1452.95,1457.55,1448.85,1454.65,221042
4,2025-02-12 13:15:00+05:30,1454.65,1456.3,1438.05,1441.7,294520
5,2025-02-12 14:15:00+05:30,1441.7,1450.9,1439.4,1450.0,275822
6,2025-02-12 15:15:00+05:30,1450.45,1451.45,1445.1,1451.4,136441
7,2025-02-13 09:15:00+05:30,1449.2,1493.0,1447.1,1490.0,656449
8,2025-02-13 10:15:00+05:30,1490.0,1490.5,1481.05,1485.8,192608
9,2025-02-13 11:15:00+05:30,1485.85,1489.5,1483.7,1485.65,129425
10,2025-02-13 12:15:00+05:30,1485.65,1491.25,1484.4,1487.7,122966
11,2025-02-13 13:15:00+05:30,1487.7,1487.85,1476.5,1478.8,207289
12,2025-02-13 14:15:00+05:30,1478.8,1479.7,1468.95,1473.5,298047
13,2025-02-13 15:15:00+05:30,1473.5,1476.35,1470.6,1474.8,206425
14,2025-02-14 09:15:00+05:30,1478.0,1480.15,1447.6,1449.6,260220
15,2025-02-14 10:15:00+05:30,1449.6,1460.5,1438.55,1460.0,291602
16,2025-02-14 11:15:00+05:30,1460.0,1460.8,1452.5,1459.95,148465
17,2025-02-14 12:15:00+05:30,1459.95,1461.7,1456.15,1460.05,220811
18,2025-02-14 13:15:00+05:30,1460.05,1464.0,1453.25,1456.55,144967
19,2025-02-14 14:15:00+05:30,1456.55,1463.7,1456.35,1459.4,240941
20,2025-02-14 15:15:00+05:30,1459.4,1461.25,1455.0,1457.0,163590
21,2025-02-17 09:15:00+05:30,1457.45,1475.0,1451.3,1468.1,299905
22,2025-02-17 10:15:00+05:30,1468.0,1480.7,1467.25,1472.55,184352
23,2025-02-17 11:15:00+05:30,1472.55,1478.3,1472.05,1474.3,94455
24,2025-02-17 12:15:00+05:30,1474.3,1474.3,1469.0,1470.7,92354
25,2025-02-17 13:15:00+05:30,1470.7,1474.55,1468.8,1473.9,121416
26,2025-02-17 14:15:00+05:30,1473.4,1479.85,1473.3,1478.1,105204
27,2025-02-17 15:15:00+05:30,1478.1,1478.1,1471.0,1473.95,107117
28,2025-02-18 09:15:00+05:30,1474.65,1482.95,1466.1,1471.8,165042
29,2025-02-18 10:15:00+05:30,1471.8,1475.0,1467.4,1472.35,107937
30,2025-02-18 11:15:00+05:30,1472.35,1476.9,1467.25,1472.65,166304
31,2025-02-18 12:15:00+05:30,1472.6,1476.5,1471.0,1473.55,111063
32,2025-02-18 13:15:00+05:30,1473.55,1483.25,1473.1,1480.05,107056
33,2025-02-18 14:15:00+05:30,1480.05,1483.85,1478.25,1482.15,162796
34,2025-02-18 15:15:00+05:30,1482.1,1483.7,1480.25,1482.0,90408
35,2025-02-19 09:15:00+05:30,1454.95,1473.0,1426.35,1471.45,420657
36,2025-02-19 10:15:00+05:30,1471.0,1474.0,1463.0,1468.0,129540
37,2025-02-19 11:15:00+05:30,1468.0,1469.95,1465.8,1469.4,121055
38,2025-02-19 12:15:00+05:30,1469.2,1471.7,1463.15,1465.5,100319
39,2025-02-19 13:15:00+05:30,1465.55,1468.0,1465.1,1466.0,53652
