,date,open,high,low,close,volume
0,2025-07-14 09:15:00+05:30,2774.0,2777.6,2768.7,2770.7,6185
1,2025-07-14 09:16:00+05:30,2770.7,2770.8,2766.5,2769.9,3924
2,2025-07-14 09:17:00+05:30,2769.1,2778.4,2768.9,2778.4,1469
3,2025-07-14 09:18:00+05:30,2778.4,2778.7,2775.4,2778.2,1320
4,2025-07-14 09:19:00+05:30,2778.3,2780.0,2777.3,2777.3,1547
5,2025-07-14 09:20:00+05:30,2779.3,2780.7,2777.0,2779.8,2511
6,2025-07-14 09:21:00+05:30,2779.8,2780.9,2778.8,2779.3,1876
7,2025-07-14 09:22:00+05:30,2778.2,2779.5,2776.5,2777.3,1899
8,2025-07-14 09:23:00+05:30,2775.2,2777.0,2774.0,2775.9,1724
9,2025-07-14 09:24:00+05:30,2775.9,2777.0,2774.5,2775.5,462
10,2025-07-14 09:25:00+05:30,2775.5,2777.0,2775.0,2775.0,678
11,2025-07-14 09:26:00+05:30,2773.7,2773.7,2771.0,2772.5,1959
12,2025-07-14 09:27:00+05:30,2772.5,2776.0,2770.0,2774.2,2071
13,2025-07-14 09:28:00+05:30,2774.3,2774.7,2770.0,2771.4,1594
14,2025-07-14 09:29:00+05:30,2771.4,2774.0,2771.0,2771.3,1066
15,2025-07-14 09:30:00+05:30,2771.3,2773.7,2771.3,2772.8,389
16,2025-07-14 09:31:00+05:30,2772.8,2774.0,2772.4,2773.0,740
17,2025-07-14 09:32:00+05:30,2773.0,2775.5,2773.0,2773.9,1040
18,2025-07-14 09:33:00+05:30,2773.9,2773.9,2771.2,2771.4,1450
19,2025-07-14 09:34:00+05:30,2771.4,2771.5,2770.0,2771.2,1296
20,2025-07-14 09:35:00+05:30,2770.4,2771.2,2768.1,2768.6,804
21,2025-07-14 09:36:00+05:30,2768.6,2769.9,2768.1,2769.2,473
22,2025-07-14 09:37:00+05:30,2769.2,2769.7,2768.5,2769.5,271
23,2025-07-14 09:38:00+05:30,2769.5,2772.4,2769.3,2771.9,507
24,2025-07-14 09:39:00+05:30,2771.9,2779.9,2771.9,2779.5,3159
25,2025-07-14 09:40:00+05:30,2779.5,2779.5,2776.5,2778.4,1834
26,2025-07-14 09:41:00+05:30,2779.0,2784.6,2777.7,2783.8,2793
27,2025-07-14 09:42:00+05:30,2783.8,2787.0,2783.3,2787.0,2221
28,2025-07-14 09:43:00+05:30,2787.0,2791.8,2786.3,2791.2,2945
29,2025-07-14 09:44:00+05:30,2791.8,2795.0,2791.5,2794.8,5789
30,2025-07-14 09:45:00+05:30,2794.0,2794.9,2791.3,2791.3,3492
31,2025-07-14 09:46:00+05:30,2791.3,2792.9,2790.0,2792.4,2063
32,2025-07-14 09:47:00+05:30,2792.4,2794.7,2792.1,2792.2,1437
33,2025-07-14 09:48:00+05:30,2792.2,2792.9,2790.8,2792.9,699
34,2025-07-14 09:49:00+05:30,2793.4,2794.2,2791.5,2793.3,1310
35,2025-07-14 09:50:00+05:30,2793.3,2793.7,2789.0,2791.9,101385
36,2025-07-14 09:51:00+05:30,2791.9,2793.5,2791.2,2791.7,1326
37,2025-07-14 09:52:00+05:30,2792.9,2794.6,2792.1,2793.0,863
38,2025-07-14 09:53:00+05:30,2793.0,2794.6,2787.8,2790.0,2777
39,2025-07-14 09:54:00+05:30,2788.6,2791.2,2788.6,2790.9,2172
40,2025-07-14 09:55:00+05:30,2790.7,2790.7,2789.5,2790.6,586
41,2025-07-14 09:56:00+05:30,2790.6,2792.0,2790.0,2792.0,383
42,2025-07-14 09:57:00+05:30,2792.0,2793.0,2790.0,2791.6,1392
43,2025-07-14 09:58:00+05:30,2791.3,2793.2,2791.3,2792.5,415
44,2025-07-14 09:59:00+05:30,2792.5,2798.0,2790.7,2798.0,5556
45,2025-07-14 10:00:00+05:30,2797.9,2799.0,2796.3,2799.0,5039
46,2025-07-14 10:01:00+05:30,2798.9,2798.9,2796.9,2797.0,871
47,2025-07-14 10:02:00+05:30,2797.0,2798.5,2796.6,2797.1,1900
48,2025-07-14 10:03:00+05:30,2797.0,2798.4,2796.5,2797.0,647
49,2025-07-14 10:04:00+05:30,2797.5,2797.5,2796.5,2796.9,1380
50,2025-07-14 10:05:00+05:30,2796.9,2796.9,2794.4,2794.4,1314
51,2025-07-14 10:06:00+05:30,2794.4,2795.0,2792.6,2795.0,985
52,2025-07-14 10:07:00+05:30,2794.7,2795.3,2790.9,2792.5,254473
53,2025-07-14 10:08:00+05:30,2792.1,2794.8,2792.1,2793.9,129
54,2025-07-14 10:09:00+05:30,2793.9,2795.0,2793.9,2795.0,432
55,2025-07-14 10:10:00+05:30,2794.1,2796.0,2794.1,2795.2,301712
56,2025-07-14 10:11:00+05:30,2794.0,2795.0,2789.2,2794.5,4077
57,2025-07-14 10:12:00+05:30,2794.5,2795.8,2792.6,2795.8,1027
58,2025-07-14 10:13:00+05:30,2796.0,2800.9,2795.3,2796.0,324528
59,2025-07-14 10:14:00+05:30,2796.0,2796.7,2792.2,2792.2,4569
60,2025-07-14 10:15:00+05:30,2792.6,2793.7,2785.1,2786.3,3323
61,2025-07-14 10:16:00+05:30,2786.3,2786.5,2782.4,2784.7,2887
62,2025-07-14 10:17:00+05:30,2784.7,2786.3,2784.7,2786.0,1046
63,2025-07-14 10:18:00+05:30,2786.0,2787.9,2785.0,2787.4,1167
64,2025-07-14 10:19:00+05:30,2786.3,2790.0,2786.3,2788.0,1683
65,2025-07-14 10:20:00+05:30,2789.3,2789.9,2787.4,2788.0,302
66,2025-07-14 10:21:00+05:30,2788.0,2788.0,2785.5,2787.4,906
67,2025-07-14 10:22:00+05:30,2787.4,2797.2,2787.4,2796.0,156732
68,2025-07-14 10:23:00+05:30,2796.0,2796.4,2790.9,2792.0,5682
69,2025-07-14 10:24:00+05:30,2792.0,2792.0,2786.5,2787.6,3848
70,2025-07-14 10:25:00+05:30,2787.6,2790.1,2785.6,2788.2,935
71,2025-07-14 10:26:00+05:30,2788.7,2795.9,2788.7,2793.8,1597
72,2025-07-14 10:27:00+05:30,2794.3,2794.3,2791.5,2792.6,481
73,2025-07-14 10:28:00+05:30,2791.8,2793.7,2791.2,2792.4,481
74,2025-07-14 10:29:00+05:30,2792.4,2793.6,2791.4,2793.4,571
75,2025-07-14 10:30:00+05:30,2793.4,2794.1,2791.7,2792.7,936
76,2025-07-14 10:31:00+05:30,2791.9,2792.8,2791.9,2792.6,182
77,2025-07-14 10:32:00+05:30,2791.6,2792.9,2791.0,2791.0,809
78,2025-07-14 10:33:00+05:30,2791.1,2792.0,2791.0,2791.5,787
79,2025-07-14 10:34:00+05:30,2791.1,2791.2,2787.3,2787.8,2439
80,2025-07-14 10:35:00+05:30,2787.8,2789.1,2786.7,2788.7,1420
81,2025-07-14 10:36:00+05:30,2787.7,2788.5,2787.1,2787.3,251
