,date,open,high,low,close,volume
0,2025-07-03 15:10:00+05:30,1982.7,1983.1,1981.6,1982.1,24568
1,2025-07-03 15:15:00+05:30,1982.0,1982.0,1978.1,1980.1,48599
2,2025-07-03 15:20:00+05:30,1980.1,1980.1,1977.6,1979.0,37823
3,2025-07-03 15:25:00+05:30,1979.1,1981.2,1978.4,1981.2,25794
4,2025-07-04 09:15:00+05:30,1993.0,2009.0,1985.0,1997.2,72527
5,2025-07-04 09:20:00+05:30,1997.2,2006.0,1997.2,2005.0,53744
6,2025-07-04 09:25:00+05:30,2005.0,2014.5,2005.0,2010.4,93066
7,2025-07-04 09:30:00+05:30,2010.4,2026.0,2010.0,2025.0,121993
8,2025-07-04 09:35:00+05:30,2025.6,2025.9,2016.2,2023.0,84359
9,2025-07-04 09:40:00+05:30,2022.9,2029.0,2021.1,2027.7,64670
10,2025-07-04 09:45:00+05:30,2028.5,2032.9,2018.1,2020.6,69355
11,2025-07-04 09:50:00+05:30,2020.5,2024.3,2017.0,2021.1,23276
12,2025-07-04 09:55:00+05:30,2021.2,2021.2,2017.7,2018.8,17929
13,2025-07-04 10:00:00+05:30,2018.8,2020.0,2014.6,2014.6,30802
14,2025-07-04 10:05:00+05:30,2014.7,2017.7,2008.0,2012.2,31967
15,2025-07-04 10:10:00+05:30,2012.2,2012.9,2010.0,2010.6,12910
16,2025-07-04 10:15:00+05:30,2010.0,2012.0,2008.5,2008.5,9452
17,2025-07-04 10:20:00+05:30,2009.0,2009.3,2006.4,2007.2,19814
18,2025-07-04 10:25:00+05:30,2007.6,2008.2,2004.0,2005.1,29574
19,2025-07-04 10:30:00+05:30,2004.9,2005.9,2002.0,2005.2,15028
20,2025-07-04 10:35:00+05:30,2005.2,2006.3,1999.1,2000.2,39161
21,2025-07-04 10:40:00+05:30,2000.9,2001.0,1997.7,1998.5,22601
22,2025-07-04 10:45:00+05:30,1998.9,2008.8,1998.1,2007.0,20012
23,2025-07-04 10:50:00+05:30,2007.0,2009.4,2006.0,2008.6,8956
24,2025-07-04 10:55:00+05:30,2008.0,2009.0,2000.8,2005.0,47608
25,2025-07-04 11:00:00+05:30,2005.0,2005.9,2003.0,2003.4,4054
26,2025-07-04 11:05:00+05:30,2003.4,2003.4,1999.4,2000.5,13181
27,2025-07-04 11:10:00+05:30,2000.0,2002.5,1999.7,2001.5,15553
28,2025-07-04 11:15:00+05:30,2001.5,2005.3,2001.5,2002.6,24581
29,2025-07-04 11:20:00+05:30,2002.6,2003.0,1999.6,2000.0,10791
30,2025-07-04 11:25:00+05:30,1999.6,2000.0,1999.0,2000.0,7532
31,2025-07-04 11:30:00+05:30,2000.0,2000.1,1999.1,1999.7,10155
32,2025-07-04 11:35:00+05:30,1999.7,1999.8,1995.0,1995.8,16841
33,2025-07-04 11:40:00+05:30,1995.8,1995.9,1991.5,1993.8,11665
34,2025-07-04 11:45:00+05:30,1993.1,1995.0,1992.0,1994.2,5546
35,2025-07-04 11:50:00+05:30,1994.2,1995.1,1993.3,1994.1,6977
36,2025-07-04 11:55:00+05:30,1994.1,1994.4,1992.0,1993.0,10218
37,2025-07-04 12:00:00+05:30,1993.0,1994.8,1991.2,1994.3,6073
38,2025-07-04 12:05:00+05:30,1994.3,1995.9,1993.0,1994.7,7156
39,2025-07-04 12:10:00+05:30,1994.0,1995.3,1992.3,1993.0,5400
40,2025-07-04 12:15:00+05:30,1993.0,1994.7,1992.0,1992.9,5367
41,2025-07-04 12:20:00+05:30,1992.9,1993.0,1991.2,1992.4,6645
42,2025-07-04 12:25:00+05:30,1992.4,1992.8,1988.8,1989.7,18639
43,2025-07-04 12:30:00+05:30,1989.6,1993.2,1988.3,1992.9,7523
44,2025-07-04 12:35:00+05:30,1992.9,1996.2,1991.2,1995.4,12705
45,2025-07-04 12:40:00+05:30,1995.4,1997.4,1994.7,1996.3,14867
46,2025-07-04 12:45:00+05:30,1996.3,1996.9,1994.9,1996.2,4063
47,2025-07-04 12:50:00+05:30,1996.2,1996.2,1994.1,1994.8,4054
48,2025-07-04 12:55:00+05:30,1994.8,1996.0,1993.7,1994.9,5854
49,2025-07-04 13:00:00+05:30,1994.9,1994.9,1993.4,1994.1,3301
50,2025-07-04 13:05:00+05:30,1994.7,1994.8,1994.0,1994.8,3583
51,2025-07-04 13:10:00+05:30,1994.8,1996.0,1994.0,1995.4,5600
52,2025-07-04 13:15:00+05:30,1995.7,1996.0,1995.0,1995.5,3410
