,date,open,high,low,close,volume
0,2025-07-14 00:00:00+05:30,14440.55,14674.9,14415.65,14607.7,0
1,2025-07-15 00:00:00+05:30,14674.7,14798.3,14598.0,14787.65,0
2,2025-07-16 00:00:00+05:30,14802.25,14817.25,14717.45,14737.25,0
3,2025-07-17 00:00:00+05:30,14775.75,14848.85,14745.15,14763.9,0
4,2025-07-18 00:00:00+05:30,14780.95,14785.45,14624.2,14668.3,0
5,2025-07-21 00:00:00+05:30,14651.9,14689.3,14577.05,14634.75,0
6,2025-07-22 00:00:00+05:30,14651.7,14673.65,14497.7,14528.5,0
7,2025-07-23 00:00:00+05:30,14530.3,14664.6,14526.25,14649.95,0
8,2025-07-24 00:00:00+05:30,14679.0,14798.0,14677.65,14744.5,0
9,2025-07-25 00:00:00+05:30,14724.0,14859.45,14688.4,14846.3,0
10,2025-07-28 00:00:00+05:30,14859.45,14964.75,14799.45,14860.1,0
11,2025-07-29 00:00:00+05:30,14844.75,15068.3,14837.25,15047.7,0
12,2025-07-30 00:00:00+05:30,15063.75,15079.85,14995.7,15040.45,0
13,2025-07-31 00:00:00+05:30,14839.35,15004.0,14828.25,14880.25,0
14,2025-08-01 00:00:00+05:30,14845.65,14847.9,14447.5,14468.7,0
15,2025-08-04 00:00:00+05:30,14498.65,14581.3,14385.0,14551.75,0
16,2025-08-05 00:00:00+05:30,14540.0,14587.1,14424.95,14481.55,0
17,2025-08-06 00:00:00+05:30,14492.15,14492.15,14197.4,14223.35,0
18,2025-08-07 00:00:00+05:30,14157.6,14330.95,14082.15,14309.7,0
19,2025-08-08 00:00:00+05:30,14279.3,14308.05,14116.35,14135.55,0
20,2025-08-11 00:00:00+05:30,14134.05,14394.95,14096.85,14301.2,0
21,2025-08-12 00:00:00+05:30,14307.55,14486.05,14275.1,14385.0,0
22,2025-08-13 00:00:00+05:30,14449.4,14705.35,14449.0,14691.5,0
23,2025-08-14 00:00:00+05:30,14731.2,14785.8,14587.7,14644.9,0
24,2025-08-18 00:00:00+05:30,14700.75,14707.55,14606.35,14633.05,0
25,2025-08-19 00:00:00+05:30,14653.75,14662.95,14596.8,14625.5,0
26,2025-08-20 00:00:00+05:30,14628.65,14641.4,14541.1,14587.2,0
27,2025-08-21 00:00:00+05:30,14599.8,14764.65,14537.45,14722.95,0
28,2025-08-22 00:00:00+05:30,14741.1,14781.8,14699.15,14738.8,0
29,2025-08-25 00:00:00+05:30,14799.6,14819.9,14713.2,14754.6,0
30,2025-08-26 00:00:00+05:30,14703.3,14708.65,14476.5,14509.0,0
31,2025-08-28 00:00:00+05:30,14552.35,14552.7,14346.2,14375.6,0
32,2025-08-29 00:00:00+05:30,14355.65,14433.8,14299.7,14350.3,0
33,2025-09-01 00:00:00+05:30,14358.95,14458.45,14334.35,14383.4,0
