,date,open,high,low,close,volume
0,2024-08-30 00:00:00+05:30,755.0,764.0,734.0,742.85,733829
1,2024-09-02 00:00:00+05:30,740.05,740.8,702.25,707.8,1527970
2,2024-09-03 00:00:00+05:30,714.0,727.9,711.45,720.8,628033
3,2024-09-04 00:00:00+05:30,716.5,737.9,712.75,732.1,743954
4,2024-09-05 00:00:00+05:30,737.85,753.85,726.3,728.7,535128
5,2024-09-06 00:00:00+05:30,729.7,734.3,710.4,719.3,271279
6,2024-09-09 00:00:00+05:30,717.0,718.0,699.0,700.8,393974
7,2024-09-10 00:00:00+05:30,705.0,723.9,705.0,722.05,312099
8,2024-09-11 00:00:00+05:30,725.95,734.0,711.1,715.6,340059
9,2024-09-12 00:00:00+05:30,716.5,720.35,704.6,710.15,272632
10,2024-09-13 00:00:00+05:30,716.7,716.7,706.05,708.25,190953
11,2024-09-16 00:00:00+05:30,713.6,715.9,696.1,699.6,345579
12,2024-09-17 00:00:00+05:30,701.05,710.95,696.35,700.5,186763
13,2024-09-18 00:00:00+05:30,705.0,719.9,701.55,704.4,377370
14,2024-09-19 00:00:00+05:30,710.9,711.9,689.15,696.45,224385
15,2024-09-20 00:00:00+05:30,702.0,707.0,693.75,695.65,214476
16,2024-09-23 00:00:00+05:30,699.95,702.0,688.2,691.0,187570
17,2024-09-24 00:00:00+05:30,695.0,708.8,691.0,705.7,270377
18,2024-09-25 00:00:00+05:30,708.0,708.05,685.15,687.9,294198
19,2024-09-26 00:00:00+05:30,690.0,695.8,682.0,691.2,272397
20,2024-09-27 00:00:00+05:30,693.0,707.25,690.25,696.75,254364
21,2024-09-30 00:00:00+05:30,696.85,725.0,689.1,721.8,520894
22,2024-10-01 00:00:00+05:30,721.8,729.55,710.1,720.05,287933
23,2024-10-03 00:00:00+05:30,700.55,726.55,700.5,716.35,484255
24,2024-10-04 00:00:00+05:30,715.0,718.0,695.0,704.15,304156
25,2024-10-07 00:00:00+05:30,704.25,710.0,670.0,677.65,425495
26,2024-10-08 00:00:00+05:30,677.0,699.0,665.55,690.05,308405
27,2024-10-09 00:00:00+05:30,695.0,701.3,670.55,680.0,375180
28,2024-10-10 00:00:00+05:30,687.7,690.9,667.0,670.95,337478
29,2024-10-11 00:00:00+05:30,674.0,681.2,670.1,672.35,161640
30,2024-10-14 00:00:00+05:30,673.9,680.0,666.1,669.65,199639
31,2024-10-15 00:00:00+05:30,669.65,673.75,660.6,668.5,176432
32,2024-10-16 00:00:00+05:30,669.0,672.1,660.85,664.35,175757
33,2024-10-17 00:00:00+05:30,666.05,674.0,660.2,664.2,130656
34,2024-10-18 00:00:00+05:30,663.0,665.6,631.9,658.9,277058
35,2024-10-21 00:00:00+05:30,658.0,662.0,640.6,646.05,214816
36,2024-10-22 00:00:00+05:30,647.0,648.35,613.0,617.75,286125
37,2024-10-23 00:00:00+05:30,620.0,632.4,605.8,619.8,241908
38,2024-10-24 00:00:00+05:30,620.1,623.95,607.0,608.65,191823
39,2024-10-25 00:00:00+05:30,609.0,617.2,590.05,596.85,269300
40,2024-10-28 00:00:00+05:30,630.8,694.6,630.8,651.8,6447564
41,2024-10-29 00:00:00+05:30,637.15,645.85,622.1,628.2,497826
42,2024-10-30 00:00:00+05:30,628.9,643.75,625.05,639.85,250963
43,2024-10-31 00:00:00+05:30,641.0,649.0,633.75,645.95,212379
44,2024-11-01 00:00:00+05:30,646.65,654.65,644.55,649.7,138118
45,2024-11-04 00:00:00+05:30,649.45,659.8,636.1,653.6,429252
46,2024-11-05 00:00:00+05:30,652.75,691.8,649.15,684.0,1098787
47,2024-11-06 00:00:00+05:30,682.8,693.1,679.0,686.0,293509
48,2024-11-07 00:00:00+05:30,680.0,699.0,675.05,685.85,232473
49,2024-11-08 00:00:00+05:30,689.7,689.7,669.1,679.8,198520
50,2024-11-11 00:00:00+05:30,650.0,692.9,631.0,686.8,581371
51,2024-11-12 00:00:00+05:30,686.0,696.8,670.3,687.85,370820
52,2024-11-13 00:00:00+05:30,685.0,685.0,659.25,676.2,317135
53,2024-11-14 00:00:00+05:30,671.65,694.5,670.5,679.8,248870
54,2024-11-18 00:00:00+05:30,671.45,691.8,670.85,688.9,229309
55,2024-11-19 00:00:00+05:30,694.85,703.9,670.2,677.9,321352
56,2024-11-21 00:00:00+05:30,679.0,679.9,659.0,663.05,180663
57,2024-11-22 00:00:00+05:30,664.0,686.45,664.0,679.85,174525
58,2024-11-25 00:00:00+05:30,686.95,720.9,680.8,717.0,544565
59,2024-11-26 00:00:00+05:30,720.0,721.9,702.9,708.55,168568
60,2024-11-27 00:00:00+05:30,709.95,716.0,690.05,694.35,245310
61,2024-11-28 00:00:00+05:30,696.0,706.35,686.0,688.7,158928
62,2024-11-29 00:00:00+05:30,689.0,719.9,688.2,712.45,372050
63,2024-12-02 00:00:00+05:30,710.0,716.65,701.55,713.15,193508
64,2024-12-03 00:00:00+05:30,715.0,730.0,705.1,707.7,398842
65,2024-12-04 00:00:00+05:30,712.0,720.0,694.25,698.35,301979
66,2024-12-05 00:00:00+05:30,699.0,700.45,687.0,692.65,189350
67,2024-12-06 00:00:00+05:30,693.9,709.9,690.55,695.5,275731
68,2024-12-09 00:00:00+05:30,694.0,702.9,691.35,699.45,159761
69,2024-12-10 00:00:00+05:30,700.0,715.35,691.05,711.6,433146
70,2024-12-11 00:00:00+05:30,711.95,711.95,692.2,699.85,270903
71,2024-12-12 00:00:00+05:30,699.9,709.0,682.25,693.65,283732
72,2024-12-13 00:00:00+05:30,684.05,695.0,660.85,669.3,371578
73,2024-12-16 00:00:00+05:30,662.55,671.85,660.2,666.25,240741
74,2024-12-17 00:00:00+05:30,666.0,677.5,655.95,658.45,285150
75,2024-12-18 00:00:00+05:30,660.0,670.85,658.0,668.9,204159
76,2024-12-19 00:00:00+05:30,662.2,669.0,654.0,667.85,103961
77,2024-12-20 00:00:00+05:30,672.8,672.8,650.0,655.35,98153
78,2024-12-23 00:00:00+05:30,656.0,668.0,638.1,661.4,201906
79,2024-12-24 00:00:00+05:30,661.0,669.75,652.75,664.05,86216
80,2024-12-26 00:00:00+05:30,669.8,671.5,655.0,657.25,92989
81,2024-12-27 00:00:00+05:30,659.9,670.2,657.65,662.4,115399
82,2024-12-30 00:00:00+05:30,663.05,670.0,660.2,666.05,126348
83,2024-12-31 00:00:00+05:30,669.0,670.0,656.05,669.55,87977
84,2025-01-01 00:00:00+05:30,670.0,673.55,666.1,669.15,64440
