,date,open,high,low,close,volume
0,2025-05-05 09:15:00+05:30,571.3,613.7,571.3,611.55,191390
1,2025-05-05 09:45:00+05:30,611.65,616.5,611.15,613.2,44602
2,2025-05-05 10:15:00+05:30,613.2,614.45,611.55,612.0,8953
3,2025-05-05 10:45:00+05:30,612.0,614.35,612.0,613.45,10736
4,2025-05-05 11:15:00+05:30,613.45,614.4,612.2,613.85,7247
5,2025-05-05 11:45:00+05:30,613.85,628.5,612.1,623.0,71754
6,2025-05-05 12:15:00+05:30,623.0,627.0,621.5,627.0,28317
7,2025-05-05 12:45:00+05:30,627.0,627.0,620.35,620.4,9327
8,2025-05-05 13:15:00+05:30,620.4,620.85,617.05,617.7,13477
9,2025-05-05 13:45:00+05:30,617.7,618.9,614.7,616.0,21134
10,2025-05-05 14:15:00+05:30,616.0,617.4,614.5,615.15,8105
11,2025-05-05 14:45:00+05:30,615.95,623.55,615.95,616.5,27714
12,2025-05-05 15:15:00+05:30,615.9,622.2,613.9,616.0,34321
13,2025-05-06 09:15:00+05:30,618.1,625.15,605.65,608.85,46713
14,2025-05-06 09:45:00+05:30,608.85,611.05,603.6,606.15,23878
15,2025-05-06 10:15:00+05:30,606.15,607.25,603.0,607.25,14004
16,2025-05-06 10:45:00+05:30,607.25,609.65,598.65,602.1,26233
17,2025-05-06 11:15:00+05:30,602.1,605.5,600.35,601.2,15696
18,2025-05-06 11:45:00+05:30,601.2,605.05,600.8,604.5,4867
19,2025-05-06 12:15:00+05:30,604.5,604.65,602.7,603.1,2179
20,2025-05-06 12:45:00+05:30,603.1,603.85,599.0,600.85,8128
21,2025-05-06 13:15:00+05:30,600.85,600.85,598.45,599.9,6413
22,2025-05-06 13:45:00+05:30,599.9,604.75,599.5,601.5,12844
23,2025-05-06 14:15:00+05:30,601.5,602.35,597.0,601.6,13241
24,2025-05-06 14:45:00+05:30,601.8,616.75,600.45,616.7,102263
25,2025-05-06 15:15:00+05:30,616.75,617.0,611.95,614.5,35441
26,2025-05-07 09:15:00+05:30,609.9,614.4,605.05,606.6,29230
27,2025-05-07 09:45:00+05:30,606.6,608.85,603.5,605.3,17514
28,2025-05-07 10:15:00+05:30,605.3,610.5,603.95,608.95,9202
29,2025-05-07 10:45:00+05:30,608.95,610.0,605.55,606.65,5643
30,2025-05-07 11:15:00+05:30,606.65,608.25,604.15,604.8,20448
31,2025-05-07 11:45:00+05:30,604.8,606.0,601.5,604.45,14953
32,2025-05-07 12:15:00+05:30,604.45,605.0,602.15,602.7,10291
33,2025-05-07 12:45:00+05:30,602.7,603.1,600.0,601.0,15173
34,2025-05-07 13:15:00+05:30,601.0,601.8,597.55,598.8,22221
35,2025-05-07 13:45:00+05:30,598.8,600.25,597.2,597.8,15134
36,2025-05-07 14:15:00+05:30,597.8,598.95,593.15,595.5,27350
37,2025-05-07 14:45:00+05:30,595.15,613.0,591.55,606.6,128293
38,2025-05-07 15:15:00+05:30,606.6,608.0,601.3,602.0,40360
39,2025-05-08 09:15:00+05:30,600.2,606.45,585.9,588.8,120005
40,2025-05-08 09:45:00+05:30,589.0,589.5,587.0,588.75,30030
41,2025-05-08 10:15:00+05:30,588.75,589.75,588.25,589.0,16171
42,2025-05-08 10:45:00+05:30,589.2,589.4,588.1,588.25,8995
43,2025-05-08 11:15:00+05:30,588.25,588.8,583.45,587.25,31290
44,2025-05-08 11:45:00+05:30,587.7,588.5,586.25,588.3,13882
45,2025-05-08 12:15:00+05:30,588.35,589.9,587.8,588.2,14406
46,2025-05-08 12:45:00+05:30,588.2,589.65,587.5,588.45,33877
47,2025-05-08 13:15:00+05:30,588.5,589.15,586.5,588.0,13927
48,2025-05-08 13:45:00+05:30,588.1,589.0,585.55,586.2,17055
49,2025-05-08 14:15:00+05:30,586.2,589.15,586.05,588.75,13499
50,2025-05-08 14:45:00+05:30,588.75,588.9,581.0,584.05,69614
51,2025-05-08 15:15:00+05:30,584.05,584.05,571.5,571.5,68563
52,2025-05-09 09:15:00+05:30,561.0,577.95,560.35,574.3,48563
53,2025-05-09 09:45:00+05:30,573.8,574.4,552.0,555.75,134696
54,2025-05-09 10:15:00+05:30,555.9,562.95,551.15,552.9,72774
55,2025-05-09 10:45:00+05:30,552.9,553.05,544.3,549.2,102620
56,2025-05-09 11:15:00+05:30,549.0,559.75,544.8,558.05,228476
57,2025-05-09 11:45:00+05:30,558.05,559.85,555.6,556.8,48394
58,2025-05-09 12:15:00+05:30,556.8,556.85,553.0,554.2,17467
59,2025-05-09 12:45:00+05:30,554.2,563.75,554.2,558.0,71218
60,2025-05-09 13:15:00+05:30,558.0,560.0,555.45,555.85,13412
61,2025-05-09 13:45:00+05:30,556.1,557.0,554.1,555.9,26322
62,2025-05-09 14:15:00+05:30,555.9,559.8,555.9,557.5,26996
63,2025-05-09 14:45:00+05:30,558.0,559.45,552.55,553.95,52473
64,2025-05-09 15:15:00+05:30,553.95,557.1,551.75,555.0,69962
65,2025-05-12 09:15:00+05:30,568.0,578.75,568.0,572.0,59606
66,2025-05-12 09:45:00+05:30,572.0,573.6,570.15,572.45,16516
67,2025-05-12 10:15:00+05:30,572.45,574.75,570.1,572.9,27677
68,2025-05-12 10:45:00+05:30,572.9,574.75,572.0,574.35,18381
69,2025-05-12 11:15:00+05:30,574.35,585.0,573.95,581.9,38972
70,2025-05-12 11:45:00+05:30,581.9,583.75,579.15,582.95,13865
71,2025-05-12 12:15:00+05:30,582.95,589.0,581.35,586.55,21806
72,2025-05-12 12:45:00+05:30,586.55,588.35,584.35,586.1,17299
73,2025-05-12 13:15:00+05:30,586.1,586.7,584.0,584.45,5889
74,2025-05-12 13:45:00+05:30,584.45,586.35,583.75,586.0,4513
75,2025-05-12 14:15:00+05:30,586.2,586.95,585.0,585.3,5257
76,2025-05-12 14:45:00+05:30,585.3,592.0,582.45,588.5,33338
77,2025-05-12 15:15:00+05:30,588.5,591.4,587.1,588.8,18990
78,2025-05-13 09:15:00+05:30,589.2,591.85,579.2,589.65,51578
79,2025-05-13 09:45:00+05:30,589.65,601.8,589.1,601.8,66468
80,2025-05-13 10:15:00+05:30,601.8,605.0,600.75,603.7,26115
81,2025-05-13 10:45:00+05:30,603.7,604.6,601.3,602.75,12622
82,2025-05-13 11:15:00+05:30,602.75,608.2,602.5,607.2,22285
83,2025-05-13 11:45:00+05:30,607.2,611.0,607.0,610.05,30912
84,2025-05-13 12:15:00+05:30,610.05,611.65,607.9,607.9,13766
85,2025-05-13 12:45:00+05:30,607.9,610.5,607.85,609.8,18351
86,2025-05-13 13:15:00+05:30,609.8,611.9,609.2,609.7,12936
87,2025-05-13 13:45:00+05:30,609.7,611.1,609.5,610.65,7440
88,2025-05-13 14:15:00+05:30,610.65,611.5,603.3,604.2,59973
89,2025-05-13 14:45:00+05:30,604.9,610.75,604.35,607.95,30030
90,2025-05-13 15:15:00+05:30,607.95,609.4,605.2,608.05,31790
91,2025-05-14 09:15:00+05:30,610.0,611.45,592.85,601.55,63417
92,2025-05-14 09:45:00+05:30,601.55,603.95,600.35,602.05,11082
93,2025-05-14 10:15:00+05:30,602.05,602.95,599.0,601.1,8632
94,2025-05-14 10:45:00+05:30,601.1,602.1,597.15,598.25,10820
95,2025-05-14 11:15:00+05:30,598.25,599.05,595.2,595.85,14062
96,2025-05-14 11:45:00+05:30,595.85,601.6,594.15,599.55,17290
