date,open,high,low,close,volume
2022-03-23 18:30:00,697.0,703.5,688.0,700.0,7837160.0
2022-03-24 18:30:00,706.0,707.0,694.0,697.0,7023730.0
2022-03-27 18:30:00,699.0,703.5,687.0,700.0,9369730.0
2022-03-28 18:30:00,704.0,706.0,698.5,704.0,7159500.0
2022-03-29 18:30:00,710.0,727.5,710.0,725.0,12722540.0
2022-03-30 18:30:00,729.0,744.5,724.0,726.0,16330110.0
2022-03-31 18:30:00,723.0,745.0,722.0,741.0,8715130.0
2022-04-03 18:30:00,745.0,759.0,743.0,749.0,10497590.0
2022-04-04 18:30:00,743.5,748.0,733.0,739.0,10720820.0
2022-04-05 18:30:00,735.0,742.5,730.0,735.0,7670310.0
2022-04-06 18:30:00,731.0,735.5,727.0,729.0,7182660.0
2022-04-07 18:30:00,733.0,742.5,726.0,737.0,8819730.0
2022-04-10 18:30:00,734.5,738.5,729.5,734.0,5975080.0
2022-04-11 18:30:00,730.0,730.0,722.0,727.5,8055980.0
2022-04-12 18:30:00,731.0,738.0,728.0,733.0,6723170.0
2022-04-17 18:30:00,726.5,737.5,723.0,726.0,7582220.0
2022-04-18 18:30:00,730.0,744.0,715.0,726.0,11911100.0
2022-04-19 18:30:00,727.5,729.5,696.0,703.0,15581810.0
2022-04-20 18:30:00,710.0,719.0,705.0,714.0,8753430.0
2022-04-21 18:30:00,708.0,721.0,707.0,711.0,8079870.0
