date,open,high,low,close,volume
2021-12-06 18:30:00,189.35,191.95,188.65,190.85,10294649.0
2021-12-07 18:30:00,191.15,195.15,191.15,194.55,11402297.0
2021-12-08 18:30:00,192.85,204.5,192.85,203.6,44215358.0
2021-12-09 18:30:00,204.3,206.65,202.15,204.2,40655438.0
2021-12-12 18:30:00,205.85,206.5,202.5,202.9,25499296.0
2021-12-13 18:30:00,203.25,205.05,196.8,197.7,43367377.0
2021-12-14 18:30:00,198.95,200.85,193.2,193.8,40065951.0
2021-12-15 18:30:00,195.45,195.6,190.95,192.8,27979193.0
2021-12-16 18:30:00,192.7,192.75,187.45,188.5,34320709.0
2021-12-19 18:30:00,187.05,187.05,181.45,183.7,43173533.0
2021-12-20 18:30:00,185.1,186.35,182.55,183.8,22425256.0
2021-12-21 18:30:00,185.1,185.25,182.6,183.35,19932343.0
2021-12-22 18:30:00,185.0,188.95,184.4,187.95,25678945.0
2021-12-23 18:30:00,188.55,190.65,187.2,188.55,19171678.0
2021-12-26 18:30:00,188.9,188.95,186.5,188.15,9426646.0
2021-12-27 18:30:00,188.55,190.8,188.55,190.3,13375885.0
2021-12-28 18:30:00,190.3,190.55,187.1,187.45,13274313.0
2021-12-29 18:30:00,187.35,188.45,186.4,186.8,11262802.0
2021-12-30 18:30:00,187.6,189.25,186.95,188.6,8768430.0
2022-01-02 18:30:00,188.6,190.15,187.75,189.5,8978489.0
2022-01-03 18:30:00,189.85,191.75,189.45,190.5,10463930.0
2022-01-04 18:30:00,190.0,191.6,189.1,190.75,12984840.0
2022-01-05 18:30:00,189.4,190.6,188.7,189.15,10348698.0
2022-01-06 18:30:00,190.1,190.85,188.1,188.9,10238225.0
2022-01-09 18:30:00,190.2,194.35,189.35,193.15,18315757.0
2022-01-10 18:30:00,193.2,193.95,191.3,191.95,9273552.0
2022-01-11 18:30:00,192.45,193.45,191.65,192.65,15214353.0
2022-01-12 18:30:00,193.65,195.3,192.65,193.7,13297592.0
2022-01-13 18:30:00,193.7,194.45,192.25,192.55,12220748.0
2022-01-16 18:30:00,192.55,195.1,191.45,194.25,14242470.0
2022-01-17 18:30:00,194.25,196.6,190.55,190.95,16642498.0
2022-01-18 18:30:00,190.95,192.35,189.15,190.6,13266037.0
2022-01-19 18:30:00,190.75,192.15,188.55,189.2,20036878.0
2022-01-20 18:30:00,189.0,190.7,186.8,187.75,19177088.0
2022-01-23 18:30:00,187.75,188.35,182.4,183.2,20065836.0
2022-01-24 18:30:00,183.35,185.7,181.25,185.35,21185032.0
2022-01-26 18:30:00,182.7,186.4,182.6,185.6,26765734.0
2022-01-27 18:30:00,186.05,189.65,186.05,188.2,17663303.0
2022-01-30 18:30:00,189.0,190.95,187.75,190.45,17388144.0
2022-01-31 18:30:00,191.15,197.9,189.55,197.0,49956149.0
2022-02-01 18:30:00,198.95,201.8,198.05,200.8,47555367.0
2022-02-02 18:30:00,200.8,203.4,200.5,202.8,32195586.0
2022-02-03 18:30:00,205.2,206.3,200.25,202.65,65563591.0
2022-02-06 18:30:00,202.4,203.05,197.65,199.1,27946679.0
2022-02-07 18:30:00,199.2,200.9,198.1,200.0,18731969.0
2022-02-08 18:30:00,200.9,201.5,197.85,199.05,13751655.0
2022-02-09 18:30:00,197.8,201.85,197.0,200.85,22619470.0
2022-02-10 18:30:00,200.65,201.8,198.75,201.05,20923298.0
2022-02-13 18:30:00,195.45,195.45,189.0,189.8,26298101.0
2022-02-14 18:30:00,191.15,193.3,189.0,192.85,14886473.0
2022-02-15 18:30:00,193.55,194.35,191.9,192.65,12986005.0
2022-02-16 18:30:00,192.9,194.05,191.0,192.55,16214763.0
2022-02-17 18:30:00,192.55,193.25,191.6,191.9,10025375.0
2022-02-20 18:30:00,190.55,191.4,187.8,188.55,18648418.0
2022-02-21 18:30:00,185.95,187.6,184.2,185.8,29771464.0
2022-02-22 18:30:00,187.5,188.1,186.0,186.8,12734747.0
2022-02-23 18:30:00,181.65,184.5,179.05,180.35,47799193.0
2022-02-24 18:30:00,182.95,187.25,182.1,185.05,27325304.0
2022-02-27 18:30:00,184.4,187.2,182.3,186.7,23164103.0
2022-03-01 18:30:00,185.45,187.35,183.75,186.2,22310086.0
2022-03-02 18:30:00,186.85,190.45,186.8,189.75,32989556.0
2022-03-03 18:30:00,188.3,196.7,187.7,195.05,77275678.0
2022-03-06 18:30:00,192.0,196.35,190.35,194.55,52328209.0
2022-03-07 18:30:00,193.65,197.6,193.5,196.25,41665320.0
2022-03-08 18:30:00,196.95,200.15,195.55,198.3,48901497.0
2022-03-09 18:30:00,199.8,201.1,197.05,200.65,41776210.0
2022-03-10 18:30:00,200.55,205.05,199.05,204.4,48212722.0
2022-03-13 18:30:00,204.35,207.1,203.5,206.7,40598494.0
2022-03-14 18:30:00,206.7,208.8,204.05,205.7,38152739.0
2022-03-15 18:30:00,207.6,210.15,206.8,209.8,25008117.0
2022-03-16 18:30:00,212.1,212.25,209.9,211.8,39569591.0
2022-03-20 18:30:00,212.7,214.3,210.85,211.45,32344934.0
2022-03-21 18:30:00,211.5,216.85,210.65,216.0,42716412.0
2022-03-22 18:30:00,217.5,219.45,214.95,217.95,46816548.0
2022-03-23 18:30:00,217.9,221.85,217.5,220.4,44212531.0
2022-03-24 18:30:00,220.8,221.2,215.6,219.1,33858992.0
2022-03-27 18:30:00,219.7,223.15,218.45,222.3,28808419.0
2022-03-28 18:30:00,222.3,222.7,219.45,220.2,20953536.0
2022-03-29 18:30:00,220.65,221.75,215.05,215.55,20353598.0
2022-03-30 18:30:00,215.9,220.0,215.8,216.8,29664465.0
2022-03-31 18:30:00,216.25,220.85,215.2,219.1,16540304.0
2022-04-03 18:30:00,218.9,223.05,217.2,220.95,18392181.0
2022-04-04 18:30:00,221.45,226.45,220.65,224.4,31429230.0
2022-04-05 18:30:00,222.7,227.75,222.55,224.55,22659198.0
2022-04-06 18:30:00,223.15,226.8,221.25,222.0,18569879.0
2022-04-07 18:30:00,223.15,232.55,221.4,231.6,43735460.0
2022-04-10 18:30:00,232.45,236.25,230.05,231.35,53356055.0
2022-04-11 18:30:00,230.85,232.35,227.55,229.05,27232930.0
2022-04-12 18:30:00,229.45,234.05,228.05,233.15,24759374.0
2022-04-17 18:30:00,231.8,235.7,231.15,233.6,28210710.0
2022-04-18 18:30:00,235.25,235.7,223.85,226.2,27032186.0
2022-04-19 18:30:00,227.4,229.6,222.75,224.5,28339243.0
2022-04-20 18:30:00,224.6,228.7,224.55,225.2,27069347.0
2022-04-21 18:30:00,224.85,227.45,223.6,225.85,18119173.0
2022-04-24 18:30:00,223.85,224.0,218.4,220.75,27990108.0
2022-04-25 18:30:00,221.95,225.5,221.65,223.95,23744610.0
2022-04-26 18:30:00,221.6,223.6,221.2,222.7,19170798.0
2022-04-27 18:30:00,224.45,228.05,223.25,225.85,32286257.0
2022-04-28 18:30:00,227.45,227.45,223.6,224.5,23609554.0
2022-05-01 18:30:00,223.15,228.75,222.3,227.6,21928338.0
2022-05-03 18:30:00,228.35,230.1,223.65,224.65,30005779.0
2022-05-04 18:30:00,226.6,229.35,225.2,226.65,20734067.0
2022-05-05 18:30:00,224.0,231.25,223.9,230.65,39877584.0
2022-05-08 18:30:00,230.2,230.2,225.35,227.45,24747034.0
2022-05-09 18:30:00,226.6,230.75,224.1,224.65,20850109.0
2022-05-10 18:30:00,224.0,226.8,217.75,221.1,20053299.0
2022-05-11 18:30:00,220.55,221.75,215.5,218.75,23175772.0
2022-05-12 18:30:00,220.5,225.6,220.1,223.65,13783821.0
2022-05-15 18:30:00,224.85,224.85,218.8,219.75,9465671.0
2022-05-16 18:30:00,220.55,229.65,220.4,228.95,20578071.0
2022-05-17 18:30:00,230.05,231.6,227.6,230.75,23355684.0
2022-05-18 18:30:00,227.1,241.5,227.1,238.4,90516489.0
2022-05-19 18:30:00,239.6,244.2,239.6,242.15,37427183.0
2022-05-22 18:30:00,242.15,242.55,236.15,237.4,25089796.0
2022-05-23 18:30:00,237.85,237.85,233.5,234.25,17976607.0
2022-05-24 18:30:00,236.05,236.9,233.95,235.85,17676781.0
2022-05-25 18:30:00,232.0,232.0,228.2,230.65,21297443.0
2022-05-26 18:30:00,232.65,234.15,229.25,232.85,15571819.0
2022-05-29 18:30:00,233.95,234.4,231.45,232.7,13665281.0
2022-05-30 18:30:00,232.7,237.4,230.4,234.1,26833558.0
2022-05-31 18:30:00,234.1,237.05,233.7,235.1,16995944.0
2022-06-01 18:30:00,234.15,237.35,231.65,236.55,16465480.0
2022-06-02 18:30:00,237.85,238.45,234.9,235.85,14438504.0
2022-06-05 18:30:00,235.6,238.55,233.25,237.65,12631728.0
2022-06-06 18:30:00,236.3,237.85,235.45,236.9,12519989.0
2022-06-07 18:30:00,236.95,237.35,230.25,231.7,16605352.0
2022-06-08 18:30:00,231.6,235.0,229.85,234.25,11400386.0
2022-06-09 18:30:00,232.7,234.4,232.45,233.65,9678646.0
2022-06-12 18:30:00,230.4,232.75,227.45,228.9,12825401.0
2022-06-13 18:30:00,227.65,231.3,227.5,229.6,8581562.0
2022-06-14 18:30:00,230.05,231.2,227.5,227.8,5849779.0
2022-06-15 18:30:00,230.95,231.7,224.45,225.5,16526022.0
2022-06-16 18:30:00,224.0,228.45,223.6,227.75,19256168.0
2022-06-19 18:30:00,227.75,230.2,226.05,228.4,19749261.0
2022-06-20 18:30:00,229.2,234.25,228.4,233.45,16051606.0
2022-06-21 18:30:00,230.95,233.8,229.1,229.45,13089279.0
2022-06-22 18:30:00,229.65,231.15,226.95,229.65,10483584.0
2022-06-23 18:30:00,230.15,232.1,229.35,229.95,8108604.0
2022-06-26 18:30:00,230.95,234.1,230.5,233.5,9449605.0
2022-06-27 18:30:00,232.55,235.45,232.25,235.1,12995900.0
2022-06-28 18:30:00,232.85,237.85,232.8,237.05,18520579.0
2022-06-29 18:30:00,236.95,237.6,235.25,236.55,22270845.0
2022-06-30 18:30:00,236.55,246.5,234.55,245.95,40658647.0
2022-07-03 18:30:00,247.05,253.7,246.3,252.45,46111383.0
2022-07-04 18:30:00,253.4,253.4,247.15,248.15,21469135.0
2022-07-05 18:30:00,247.45,250.8,246.75,250.2,21150335.0
2022-07-06 18:30:00,251.7,253.55,249.5,252.5,15949810.0
2022-07-07 18:30:00,253.35,254.65,251.15,253.45,12845899.0
2022-07-10 18:30:00,253.4,256.85,252.6,255.15,14282191.0
2022-07-11 18:30:00,253.4,255.45,251.6,253.15,16273127.0
2022-07-12 18:30:00,253.4,254.95,253.15,254.3,10726754.0
2022-07-13 18:30:00,254.55,256.3,250.1,251.55,15509720.0
2022-07-14 18:30:00,252.55,254.3,250.4,253.9,12747624.0
2022-07-17 18:30:00,255.15,256.25,254.05,255.4,13083450.0
2022-07-18 18:30:00,255.15,255.65,253.15,254.8,10623678.0
2022-07-19 18:30:00,255.05,259.05,253.95,257.9,18255614.0
2022-07-20 18:30:00,258.6,261.35,257.75,259.1,18548780.0
2022-07-21 18:30:00,259.45,261.65,257.85,259.95,11524505.0
2022-07-24 18:30:00,258.6,262.0,258.45,260.4,12302840.0
2022-07-25 18:30:00,260.35,262.7,259.85,261.6,11260466.0
2022-07-26 18:30:00,261.95,263.8,260.0,263.05,10806042.0
2022-07-27 18:30:00,263.7,263.95,261.55,262.45,12532165.0
2022-07-28 18:30:00,263.8,264.55,260.65,262.1,19577688.0
2022-07-31 18:30:00,262.95,267.1,262.15,265.95,18371552.0
2022-08-01 18:30:00,268.1,273.85,266.55,268.1,45071749.0
2022-08-02 18:30:00,268.9,268.9,262.65,266.5,20459276.0
2022-08-03 18:30:00,266.4,268.4,265.65,267.7,18385845.0
2022-08-04 18:30:00,267.7,269.7,267.35,268.85,11664612.0
2022-08-07 18:30:00,268.95,271.55,268.15,270.85,9604740.0
2022-08-09 18:30:00,270.85,271.65,268.75,269.15,10317456.0
2022-08-10 18:30:00,270.7,271.1,264.05,264.9,12586414.0
2022-08-11 18:30:00,264.9,267.6,263.35,266.85,7425718.0
2022-08-15 18:30:00,266.85,269.4,266.85,268.6,9954751.0
2022-08-16 18:30:00,269.6,270.95,269.0,270.3,9221706.0
2022-08-17 18:30:00,270.7,273.3,270.35,273.0,11427738.0
2022-08-18 18:30:00,273.45,273.45,269.15,269.85,12050425.0
2022-08-21 18:30:00,269.15,274.15,269.0,271.9,13129653.0
2022-08-22 18:30:00,270.65,273.3,269.95,273.2,10797649.0
2022-08-23 18:30:00,273.1,276.3,270.75,271.65,13119311.0
2022-08-24 18:30:00,272.85,273.65,269.5,270.15,8971099.0
2022-08-25 18:30:00,272.25,272.8,269.85,270.65,8043228.0
2022-08-28 18:30:00,268.1,272.4,267.1,271.2,13136085.0
2022-08-29 18:30:00,271.8,278.0,271.8,277.2,20614438.0
2022-08-31 18:30:00,276.35,278.4,273.3,274.7,15325453.0
2022-09-01 18:30:00,275.65,280.45,275.1,279.5,29782471.0
2022-09-04 18:30:00,281.1,285.05,280.0,284.4,20201070.0
2022-09-05 18:30:00,285.4,285.4,282.3,282.95,13840617.0
2022-09-06 18:30:00,281.95,283.95,281.3,282.05,9348854.0
2022-09-07 18:30:00,284.55,285.95,283.25,285.35,12615481.0
2022-09-08 18:30:00,285.95,288.25,285.4,285.85,10877671.0
2022-09-11 18:30:00,287.15,287.5,285.4,286.2,10073637.0
2022-09-12 18:30:00,286.9,289.75,285.95,289.2,12163495.0
2022-09-13 18:30:00,286.3,293.2,286.25,290.05,14183171.0
2022-09-14 18:30:00,290.95,291.5,287.95,288.95,9733694.0
2022-09-15 18:30:00,287.45,289.4,285.15,286.55,14444272.0
2022-09-18 18:30:00,284.65,291.4,284.65,290.25,16609389.0
2022-09-19 18:30:00,293.0,293.7,289.75,290.6,11014068.0
2022-09-20 18:30:00,290.6,298.55,290.15,294.9,24271106.0
2022-09-21 18:30:00,294.95,301.65,294.85,298.45,27956974.0
2022-09-22 18:30:00,300.55,302.35,296.9,299.6,26406297.0
2022-09-25 18:30:00,298.25,299.2,286.95,287.65,18737182.0
2022-09-26 18:30:00,289.75,293.7,288.9,289.6,11551684.0
2022-09-27 18:30:00,287.1,288.25,280.5,281.05,17982322.0
2022-09-28 18:30:00,284.55,289.65,283.45,288.05,21136937.0
2022-09-29 18:30:00,288.05,290.4,285.55,287.3,14369197.0
2022-10-02 18:30:00,287.95,288.0,279.6,280.55,10534500.0
2022-10-03 18:30:00,284.3,288.9,283.7,287.9,10178350.0
2022-10-05 18:30:00,289.75,293.45,287.6,291.15,25708280.0
2022-10-06 18:30:00,291.3,291.35,286.55,288.95,12147159.0
2022-10-09 18:30:00,285.4,286.65,282.0,283.55,10855585.0
2022-10-10 18:30:00,284.55,285.8,281.2,282.2,12267263.0
2022-10-11 18:30:00,283.65,286.65,280.9,285.5,11952299.0
2022-10-12 18:30:00,285.35,286.55,283.7,284.25,8401808.0
2022-10-13 18:30:00,287.4,288.8,286.15,287.25,7428506.0
2022-10-16 18:30:00,286.35,289.55,285.05,287.35,8011403.0
2022-10-17 18:30:00,288.85,294.95,288.5,294.35,24150094.0
2022-10-18 18:30:00,296.75,300.5,293.9,299.55,18841577.0
2022-10-19 18:30:00,300.1,303.55,298.2,302.45,21360511.0
2022-10-20 18:30:00,305.5,305.5,297.95,298.9,31647774.0
2022-10-23 18:30:00,301.8,302.45,300.1,300.75,3665816.0
2022-10-24 18:30:00,302.25,302.3,297.2,299.5,19935496.0
2022-10-26 18:30:00,299.8,301.3,297.4,299.1,21457506.0
2022-10-27 18:30:00,300.6,301.5,298.5,299.1,15110610.0
2022-10-30 18:30:00,301.0,303.15,298.15,301.6,15985628.0
2022-10-31 18:30:00,302.05,303.15,300.3,302.3,22736963.0
2022-11-01 18:30:00,301.4,308.1,301.4,306.75,19402829.0
2022-11-02 18:30:00,306.15,310.05,305.3,305.9,12413175.0
2022-11-03 18:30:00,306.15,307.9,304.9,305.85,9696900.0
2022-11-06 18:30:00,307.05,308.2,302.7,305.75,11620190.0
2022-11-08 18:30:00,305.75,312.6,305.5,311.95,23830587.0
2022-11-09 18:30:00,310.5,311.3,306.25,307.9,22346658.0
2022-11-10 18:30:00,311.35,312.2,306.75,308.2,12661466.0
2022-11-13 18:30:00,308.2,308.75,299.75,300.3,20395293.0
2022-11-14 18:30:00,301.8,301.8,293.35,298.6,17864968.0
2022-11-15 18:30:00,299.0,300.0,295.5,297.6,8792836.0
2022-11-16 18:30:00,297.6,300.5,296.3,297.25,11555405.0
2022-11-17 18:30:00,297.25,298.15,293.9,294.95,9062663.0
2022-11-20 18:30:00,293.3,294.05,289.2,291.65,10635699.0
2022-11-21 18:30:00,291.45,294.95,290.35,294.3,7510515.0
2022-11-22 18:30:00,295.8,295.8,291.9,293.9,8981721.0
2022-11-23 18:30:00,293.9,296.25,291.95,294.7,9412483.0
2022-11-24 18:30:00,294.95,295.7,292.15,294.35,8016249.0
2022-11-27 18:30:00,294.05,295.6,293.0,294.1,11449577.0
2022-11-28 18:30:00,294.05,298.4,294.05,296.05,11781541.0
2022-11-29 18:30:00,295.15,297.65,293.2,294.05,26079895.0
2022-11-30 18:30:00,295.55,295.55,291.3,293.7,19228138.0
2022-12-01 18:30:00,293.5,294.75,291.25,291.6,9699196.0
2022-12-04 18:30:00,292.05,293.05,289.0,291.25,11234119.0
2022-12-05 18:30:00,288.95,292.5,288.95,291.75,7315794.0
2022-12-06 18:30:00,292.75,295.35,291.15,294.15,11346061.0
2022-12-07 18:30:00,294.25,295.95,291.9,292.7,7168975.0
2022-12-08 18:30:00,293.85,296.25,292.35,295.3,9402506.0
2022-12-11 18:30:00,294.95,297.55,294.15,296.85,12966426.0
2022-12-12 18:30:00,297.95,299.25,296.15,298.9,12363771.0
2022-12-13 18:30:00,299.25,300.4,297.3,298.75,8532637.0
2022-12-14 18:30:00,298.15,299.35,292.35,293.05,9428756.0
2022-12-15 18:30:00,291.9,293.1,286.55,289.85,14370771.0
2022-12-18 18:30:00,291.3,296.1,290.05,294.5,9033184.0
2022-12-19 18:30:00,294.1,294.9,291.25,294.2,6338557.0
2022-12-20 18:30:00,294.95,295.15,289.3,289.85,8145683.0
2022-12-21 18:30:00,290.3,291.8,285.35,287.55,7612955.0
2022-12-22 18:30:00,286.2,287.05,281.4,282.55,11647455.0
2022-12-25 18:30:00,282.4,289.85,281.5,289.4,11060481.0
2022-12-26 18:30:00,290.25,290.95,285.55,288.15,7778174.0
2022-12-27 18:30:00,287.9,289.75,286.7,289.2,8946192.0
2022-12-28 18:30:00,289.2,290.4,286.75,290.05,9371440.0
2022-12-29 18:30:00,290.1,291.25,285.85,286.75,8047478.0
2023-01-01 18:30:00,286.2,288.9,285.1,287.9,6881597.0
2023-01-02 18:30:00,286.7,288.3,285.65,286.35,6933808.0
2023-01-03 18:30:00,287.0,287.6,281.95,282.8,7734731.0
2023-01-04 18:30:00,284.25,288.8,283.85,288.4,9447840.0
2023-01-05 18:30:00,289.5,291.95,288.1,289.8,9578142.0
2023-01-08 18:30:00,291.45,295.2,290.75,292.4,12277472.0
2023-01-09 18:30:00,292.25,292.7,287.6,288.35,8035154.0
2023-01-10 18:30:00,289.85,289.85,286.55,286.95,5300373.0
2023-01-11 18:30:00,288.35,288.55,283.75,285.3,7675363.0
2023-01-12 18:30:00,285.3,287.35,282.3,284.35,16663973.0
2023-01-15 18:30:00,285.7,287.3,283.3,285.6,9543233.0
2023-01-16 18:30:00,285.6,288.45,284.65,287.35,15854476.0
2023-01-17 18:30:00,288.9,291.1,287.5,289.45,14516738.0
2023-01-18 18:30:00,288.9,290.3,286.85,287.3,9649821.0
2023-01-19 18:30:00,287.15,289.9,284.75,289.4,15150496.0
2023-01-22 18:30:00,290.6,292.45,288.05,292.1,8237723.0
2023-01-23 18:30:00,292.15,294.7,292.0,293.15,14224620.0
2023-01-24 18:30:00,293.1,294.95,289.95,293.4,14449696.0
2023-01-26 18:30:00,295.6,301.7,295.35,299.25,24326672.0
2023-01-29 18:30:00,300.05,304.25,295.65,298.2,16292657.0
2023-01-30 18:30:00,299.25,307.05,294.95,304.75,19810719.0
2023-01-31 18:30:00,305.3,316.3,284.65,312.55,74597023.0
2023-02-01 18:30:00,312.75,332.75,311.7,327.45,64452734.0
2023-02-02 18:30:00,330.3,330.6,321.75,329.2,25777917.0
2023-02-05 18:30:00,330.8,335.75,328.3,331.6,29818652.0
2023-02-06 18:30:00,332.05,332.05,318.65,322.8,23868316.0
2023-02-07 18:30:00,324.1,326.35,321.35,324.8,12048169.0
2023-02-08 18:30:00,323.45,328.65,321.85,323.7,13713950.0
2023-02-09 18:30:00,321.9,326.0,320.25,321.2,11884145.0
2023-02-12 18:30:00,322.6,324.45,320.0,323.65,11447737.0
2023-02-13 18:30:00,324.35,335.3,323.25,334.25,33674472.0
2023-02-14 18:30:00,330.2,331.15,327.4,330.55,14116487.0
2023-02-15 18:30:00,330.4,333.2,329.55,330.85,11302208.0
2023-02-16 18:30:00,329.55,332.6,328.0,331.6,8870546.0
2023-02-19 18:30:00,332.75,335.15,329.8,332.15,9024137.0
2023-02-20 18:30:00,333.0,333.75,330.15,330.6,9549744.0
2023-02-21 18:30:00,330.4,332.9,328.65,332.0,10360824.0
2023-02-22 18:30:00,332.5,340.75,331.35,335.25,21771987.0
2023-02-23 18:30:00,336.45,336.45,329.55,333.05,14926835.0
2023-02-26 18:30:00,333.05,334.55,327.0,330.55,9414174.0
2023-02-27 18:30:00,330.8,332.35,324.35,325.8,18924126.0
2023-02-28 18:30:00,323.7,329.0,323.15,327.55,8979844.0
2023-03-01 18:30:00,328.25,328.45,324.1,324.8,5803680.0
2023-03-02 18:30:00,326.05,333.35,325.3,332.95,9458560.0
2023-03-05 18:30:00,333.75,339.45,333.2,335.7,12387951.0
2023-03-07 18:30:00,335.6,340.05,333.05,339.4,10310670.0
2023-03-08 18:30:00,339.15,340.4,333.55,335.15,11139187.0
2023-03-09 18:30:00,334.65,337.5,331.7,335.6,9668476.0
2023-03-12 18:30:00,336.6,338.1,330.8,331.8,10165189.0
2023-03-13 18:30:00,333.6,334.25,326.25,328.4,11827686.0
2023-03-14 18:30:00,329.55,332.4,326.95,328.15,9739498.0
2023-03-15 18:30:00,329.2,330.7,325.95,329.9,18164058.0
2023-03-16 18:30:00,333.0,333.0,319.7,324.8,56543245.0
2023-03-19 18:30:00,322.85,328.1,321.75,327.6,11703280.0
2023-03-20 18:30:00,327.6,327.6,323.5,326.0,13424479.0
2023-03-21 18:30:00,326.0,327.65,323.65,326.7,5520716.0
2023-03-22 18:30:00,326.05,331.05,323.8,329.2,11275669.0
2023-03-23 18:30:00,329.95,331.25,326.95,327.55,11486300.0
2023-03-26 18:30:00,326.9,332.45,325.5,328.85,12505899.0
2023-03-27 18:30:00,328.85,330.7,327.05,328.45,10603000.0
2023-03-28 18:30:00,328.85,332.1,326.2,331.05,11747395.0
2023-03-30 18:30:00,330.4,332.55,328.65,331.7,10996865.0
2023-04-02 18:30:00,332.1,332.1,327.35,327.7,8161868.0
2023-04-04 18:30:00,327.7,334.75,327.7,334.2,13421695.0
2023-04-05 18:30:00,334.4,337.55,332.3,335.0,14912321.0
2023-04-09 18:30:00,335.0,337.3,332.75,336.05,7842550.0
2023-04-10 18:30:00,336.05,344.3,335.6,342.5,21086196.0
2023-04-11 18:30:00,344.0,344.05,339.15,340.4,11270119.0
2023-04-12 18:30:00,342.05,343.0,340.5,342.15,7005485.0
2023-04-16 18:30:00,339.8,347.7,339.8,346.1,12765918.0
2023-04-17 18:30:00,345.95,347.7,343.35,344.65,10977732.0
2023-04-18 18:30:00,342.55,347.15,342.5,344.9,11266276.0
2023-04-19 18:30:00,345.95,348.25,343.95,346.2,7709308.0
2023-04-20 18:30:00,346.2,353.75,345.15,353.1,16478441.0
2023-04-23 18:30:00,354.6,354.6,349.6,353.5,6916129.0
2023-04-24 18:30:00,353.5,357.7,352.35,355.95,10221052.0
2023-04-25 18:30:00,356.35,357.2,353.8,356.55,8811103.0
2023-04-26 18:30:00,356.5,361.0,355.45,359.8,14584649.0
2023-04-27 18:30:00,361.55,370.4,357.8,368.05,14705423.0
2023-05-01 18:30:00,368.45,369.3,364.3,367.1,11855159.0
2023-05-02 18:30:00,366.7,370.6,365.05,369.45,8469745.0
2023-05-03 18:30:00,367.85,369.3,366.7,367.25,9232203.0
2023-05-04 18:30:00,368.4,373.55,367.0,370.85,14351273.0
2023-05-07 18:30:00,372.75,374.9,371.35,373.15,8375114.0
2023-05-08 18:30:00,374.35,374.65,364.55,366.55,11553893.0
2023-05-09 18:30:00,366.65,368.75,365.15,367.9,11278165.0
2023-05-10 18:30:00,369.55,369.65,362.3,363.6,18478925.0
2023-05-11 18:30:00,363.6,365.6,359.85,363.65,12875354.0
2023-05-14 18:30:00,363.25,370.8,362.45,370.0,10580532.0
2023-05-15 18:30:00,371.9,371.9,366.3,366.65,9242915.0
2023-05-16 18:30:00,366.85,371.0,365.5,369.85,10960447.0
2023-05-17 18:30:00,371.9,374.05,361.6,363.0,27743283.0
2023-05-18 18:30:00,364.1,365.95,355.8,363.15,29792485.0
2023-05-21 18:30:00,364.95,368.25,362.5,367.35,17830593.0
2023-05-22 18:30:00,368.45,372.95,366.9,371.15,10096668.0
2023-05-23 18:30:00,370.45,376.0,369.3,374.95,13272871.0
2023-05-24 18:30:00,377.9,382.7,376.05,381.55,21048056.0
2023-05-25 18:30:00,383.5,384.65,380.1,383.65,15025674.0
2023-05-28 18:30:00,384.9,390.75,384.1,388.45,22923174.0
2023-05-29 18:30:00,381.4,390.45,381.4,389.1,21852239.0
2023-05-30 18:30:00,388.6,390.95,382.7,385.3,16501667.0
2023-05-31 18:30:00,386.6,386.6,379.7,380.3,10178213.0
2023-06-01 18:30:00,380.55,384.8,380.4,383.5,10641510.0
2023-06-04 18:30:00,384.9,386.5,380.65,381.1,8269371.0
2023-06-05 18:30:00,381.25,383.65,380.9,383.0,7462696.0
2023-06-06 18:30:00,384.0,385.45,382.95,383.95,8721739.0
2023-06-07 18:30:00,385.5,385.55,382.2,383.05,8121660.0
2023-06-08 18:30:00,376.35,384.6,376.35,379.2,8160299.0
2023-06-11 18:30:00,380.55,381.4,375.25,377.9,10081137.0
2023-06-12 18:30:00,381.4,386.1,379.1,385.25,18628581.0
2023-06-13 18:30:00,385.95,387.25,383.8,384.45,10063797.0
2023-06-14 18:30:00,384.9,388.1,384.65,387.55,8670051.0
2023-06-15 18:30:00,388.35,394.05,387.4,391.9,13561892.0
2023-06-18 18:30:00,393.3,394.3,391.15,392.3,4843542.0
2023-06-19 18:30:00,393.35,393.35,389.35,391.65,5170677.0
2023-06-20 18:30:00,390.95,392.85,384.9,386.65,7006017.0
2023-06-21 18:30:00,387.5,388.9,385.6,387.15,7673834.0
2023-06-22 18:30:00,387.05,387.15,382.9,384.65,7042318.0
2023-06-25 18:30:00,386.5,390.4,384.0,385.5,6332916.0
2023-06-26 18:30:00,385.85,386.8,383.3,384.95,5625617.0
2023-06-27 18:30:00,384.9,389.7,384.45,388.65,13970115.0
2023-06-29 18:30:00,389.2,390.9,386.25,390.6,10528470.0
2023-07-02 18:30:00,390.6,403.0,389.25,400.65,12370381.0
2023-07-03 18:30:00,402.2,404.75,397.7,403.35,8931762.0
2023-07-04 18:30:00,403.35,415.7,401.55,410.9,18791758.0
2023-07-05 18:30:00,412.85,412.9,406.95,409.9,10950461.0
2023-07-06 18:30:00,409.1,411.25,404.45,405.1,8467396.0
2023-07-09 18:30:00,406.5,407.3,401.05,402.9,7539947.0
2023-07-10 18:30:00,403.05,410.45,403.05,409.25,9778653.0
2023-07-11 18:30:00,413.2,413.2,406.9,408.5,14268625.0
2023-07-12 18:30:00,409.9,412.35,407.35,408.25,9145285.0
2023-07-13 18:30:00,409.1,410.85,407.65,409.0,5875120.0
