date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos,y_reg,y_cls,vol_cv_20_log
2020-05-03 18:30:00,157.2,157.2,147.6,150.55,35030706.0,,,0.06376619063434029,,,,,,,,,0.0,0.0,-0.008125617656747417,,0.44360902255632834,0.0,0.0,,0,0,,,,,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,-0.09444943217894802,0,
2020-05-04 18:30:00,151.35,153.5,148.75,150.4,20475866.0,,,0.031582446808510425,,,,,,,,,0.0,0.0,-0.003203358002871867,,3.9999999999958495,1.0,0.0,0.005313849219528247,0,1,,,,,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,-0.05270356297961991,0,
2020-05-05 18:30:00,148.25,148.25,138.8,141.75,75831601.0,,,0.06666666666666612,,,,,,,,,0.0,0.0,-0.00827891791044773,,0.4538461538460823,0.0,0.0,-0.01429521276595739,0,2,1.0,1.0,,,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.008629276888257879,1,
2020-05-06 18:30:00,141.85,143.45,138.8,139.25,28037805.0,,,0.033393177737881106,,,,,,,,,0.0,0.0,-0.008896797153024848,,0.7884615384612303,1.0,0.0,0.0007054673721339937,0,3,1.0,1.0,,,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.016588347469132094,1,
2020-05-07 18:30:00,141.8,141.95,135.9,136.85,29260666.0,,,0.04420898794300284,,,,,,,,,0.0,0.0,-0.010007234145165257,,0.22222222222216967,0.0,0.0,0.018312387791741422,0,4,1.0,1.0,,,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.03925456349118748,1,
2020-05-10 18:30:00,138.4,141.4,136.65,137.05,20922295.0,,,0.034658883619116856,,,,,,,,,0.0,0.0,-0.009515779330281764,-2.683333333332795,2.5185185185166676,1.0,0.0,0.0113262696382901,1,0,1.0,1.0,,,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.03849617695991037,1,
2020-05-11 18:30:00,137.05,143.5,136.2,142.75,24728850.0,,,0.05113835376532372,,,,,,,,,0.0,0.0,0.01372943543614622,-2.01333333333293,0.2807017543859202,0.0,1.0,0.0,2,0,1.0,1.0,,,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.03358834100121444,1,
2020-05-12 18:30:00,149.95,150.15,142.3,143.05,23145510.0,,,0.054875917511359236,,,,,,,,,0.0,0.0,-0.014580941446613038,0.44666666666658034,0.13768115942027281,0.0,0.0,0.050437828371278026,3,0,1.0,2.0,,,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.06018630135015711,1,
2020-05-13 18:30:00,142.3,145.5,140.05,141.65,17285227.0,,,0.0384751147193784,,,,,,,,,0.0,0.0,-0.005266853932584233,0.3799999999999251,7.384615384603933,0.0,0.0,-0.005242922055225409,0,1,1.0,2.0,,,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.14234195614937695,1,
2020-05-14 18:30:00,140.3,143.15,139.4,142.4,17286030.0,,,0.026334269662921163,,,,,,,,,0.0,0.0,0.005294740557712635,0.6833333333331948,0.7857142857139163,0.0,0.0,-0.009530533003882702,1,0,1.0,2.0,,,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.12319560928357152,1,
