date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos,y_reg,y_cls,vol_cv_20_log
2020-06-07 18:30:00,2078.25,2095.0,2062.1,2071.75,2957841.0,0.02712438926326742,,0.015880294437070147,,,0.11497668698214676,0.8473733280666164,0.15713003738679227,1.4933701141063755,-0.1990741211021129,-0.013452380952380947,0.0,0.0,-0.0021833885869783193,9.499999999998055,4.06153846153785,1.0,0.0,0.014646649578908818,1,0,1.0,1.0,-0.39501526103972495,2.6677853160391996,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,-0.020907129990429634,0,0.26411615661460386
2020-06-08 18:30:00,2063.1,2095.5,2060.25,2072.05,2910152.0,0.026398438914196964,,0.01701213773798894,,,0.11758564863456121,0.8282501306560375,0.13402744067671513,1.5098101724812154,-0.1509940453394658,-0.013309523809523717,0.0,0.0,-0.001870644529368257,3.973333333332472,2.938547486033071,0.0,1.0,-0.0041752141909014535,2,0,2.0,1.0,-0.2875266788879205,2.7837717927939547,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,-0.013249544339443536,0,0.2584166427666608
2020-06-09 18:30:00,2077.05,2132.0,2073.5,2108.75,5168494.0,0.02611687728268621,,0.02774155305275636,,,0.12541459363016436,1.432029923683259,0.1137061181308731,1.5780933488133828,-0.08266382748557168,-0.010905253283302059,1.0,0.0,0.0019004632379142408,12.289999999997551,0.8454258675078704,0.0,0.0,0.0024130691826934666,3,0,3.0,0.0,-0.3375758020553276,2.692937371767347,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,-0.02982930871946173,0,0.2655019428074574
2020-06-10 18:30:00,2100.0,2105.0,2061.8,2067.65,2269569.0,0.026355370472628998,,0.02089328464682117,,,0.1255753098826595,0.6322177566420333,0.10228637566735924,1.371996831834212,-0.013548499860394365,-0.030182926829268236,0.0,0.0,-0.005052570796140796,-0.25666666666660926,0.33539412673878216,0.0,0.0,-0.004149377593360994,0,1,3.0,1.0,-0.23949014368898747,2.3793354226545094,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,-0.014894695364356158,0,0.2712065463491147
2020-06-11 18:30:00,2011.2,2049.2,2011.0,2039.5,2842757.0,0.026794657754019107,,0.018730080902181808,,,0.11535995022146696,0.7855456746328534,0.13008073139526205,1.3462207532498442,-0.07504108377409631,-0.043386491557223246,0.0,0.0,0.0030821187927273903,-5.789999999998805,0.3498233215547537,0.0,0.0,-0.027301525886876413,0,2,3.0,1.0,-0.23069359518847438,2.5409265539450088,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.0019974915653003977,1,0.2631511407347488
2020-06-14 18:30:00,2039.1,2059.0,2000.95,2029.9,2399028.0,0.02704109837786469,,0.02859746785555935,,,0.09979223049260462,0.6701011627264699,0.12868430745281548,1.3808976183264499,-0.057909843740571953,-0.04788930581613502,0.0,0.0,-2.4631148550434495e-05,-9.266666666664799,5.309782608695195,0.0,1.0,-0.00019612650159357234,0,3,1.0,1.0,-0.2325788687153514,2.544435646886299,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,-0.00146110016393087,0,0.27205939263534423
2020-06-15 18:30:00,2065.0,2073.95,2031.0,2045.8,2146528.0,0.026452433304608666,,0.020994232085247727,,,0.09328298051596813,0.6131133100736059,0.07850196813392456,1.3283142108054737,-0.08553299067911214,-0.04043151969981239,0.0,0.0,-0.0021704670162175557,-5.1366666666656515,1.2369791666665875,0.0,0.0,0.01729149219173353,1,0,1.0,2.0,-0.21585655582459562,2.792231621425165,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,-0.005645682864073569,0,0.28690165508807364
2020-06-16 18:30:00,2046.0,2058.85,2026.55,2047.8,2703546.0,0.025665628783132746,,0.015773024709444253,,,0.08585330818848735,0.7777141272193817,0.07114670940560865,1.3118494587779674,-0.08242947993009941,-0.039493433395872427,0.0,0.0,0.0016630796321659605,-12.069999999997613,16.944444444435458,0.0,0.0,9.776126698604233e-05,2,0,0.0,3.0,-0.21093245484848164,2.7896204535228226,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,-0.003238388019278749,0,0.2912550509744117
2020-06-17 18:30:00,2045.0,2059.2,2025.2,2038.1,1944471.0,0.025137381808241915,2.2538480142795274,0.016682204013541906,,,0.07750921823659725,0.566146771481325,0.04884828175648902,1.1454005791994175,-0.05433498014053327,-0.044043151969981265,0.0,0.0,-0.0013393221723152376,-7.463333333331874,3.9275362318833906,0.0,1.0,-0.0013673210274440636,0,1,1.0,3.0,-0.15163775046788144,2.734675110125521,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,-0.011353049156668125,0,0.30299422727858344
2020-06-18 18:30:00,2042.0,2090.0,2032.0,2044.6,5681784.0,0.025293891652712792,2.4412330146748324,0.028367406827741356,,-6.822127877500179,0.07452698770274795,1.6011278996871299,-0.034450422687616715,1.2166373789633502,-0.040908531035281935,-0.040994371482176384,0.0,0.0,-0.005318976421366745,4.459999999999053,21.307692307684892,0.0,0.0,0.0019135469309651584,1,0,2.0,3.0,-0.0717334882884742,2.933076391942708,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.035171317332191206,1,0.31524780639583927
2020-06-21 18:30:00,2050.0,2052.25,2019.15,2027.95,3196138.0,0.02484587114189119,2.736561153049691,0.016321901427549936,,-7.829754661352492,0.07419210362390193,0.9066417076749963,-0.09075468754410951,1.002179040308994,-0.03833089716360565,-0.048803939962476506,0.0,0.0,-0.0025412543959602613,0.6333333333332218,0.5011337868480489,0.0,0.0,0.002641103394306998,0,1,2.0,1.0,0.0910152699098315,3.0248759260413456,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.0351973199105588,1,0.317451856312443
2020-06-22 18:30:00,2027.0,2044.0,2010.0,2035.3,4206122.0,0.024181075340545692,2.9712965276011687,0.016705154031346724,,-7.8318782797606445,0.05922816421142885,1.1994257694684134,-0.020437428636159258,1.2891242730496881,0.07000281146764628,-0.04535647279549719,0.0,0.0,0.002726093311218022,-4.09666666666585,3.096385542168324,0.0,0.0,-0.0004684533642348406,1,0,2.0,2.0,0.5853278227106422,2.8388886900325923,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.02225778553039458,1,0.31618968819538135
2020-06-23 18:30:00,2034.0,2064.25,2031.6,2042.2,2560951.0,0.023519966364283773,3.1731868836092505,0.015987660366271705,,-7.21452818420812,0.05639511598575356,0.7400056759896982,-0.07711642718532849,1.2590565291236737,0.07246459903728523,-0.04212007504690428,0.0,0.0,-0.0018654132827200516,0.3233333333332929,2.981707317072796,0.0,0.0,-0.0006387264776691171,2,0,1.0,2.0,0.624926375484478,3.5022749673546545,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.023616788351375536,1,0.3233676090043358
2020-06-24 18:30:00,2035.0,2060.0,2009.25,2016.1,3044089.0,0.023920730229467935,3.3345443397095225,0.02517236248201973,,-8.330806014978773,0.05482572370844678,0.8851326515975785,-0.1374841165742929,1.2770502052261874,0.08586152368331113,-0.054362101313320844,0.0,0.0,-0.006088392615050966,-2.476666666666147,1.6851851851850832,0.0,0.0,-0.003525609636666361,0,1,2.0,2.0,0.6668725929648399,3.339137319868552,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.06712295386483286,1,0.32578545593372754
2020-06-25 18:30:00,2025.0,2132.0,2019.95,2118.85,6300912.0,0.025042074535148583,3.253068268619144,0.05288245982490498,,-2.233277540601307,0.05190245185122447,1.857421141518115,-0.014373745411673838,1.9537797001630448,0.597712703217405,-0.006167917448405293,0.0,0.0,0.01367449129297704,6.946666666665235,0.19392647842301405,0.0,0.0,0.004414463568275426,1,0,3.0,0.0,1.0301169572946773,3.9140702566181247,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.0369247681259106,1,0.30137161391654865
2020-06-28 18:30:00,2108.0,2127.6,2091.3,2101.65,3076344.0,0.02467738597137603,2.998909959506167,0.01727214331596589,,0.41624376920817596,0.0555538733208239,0.9159288187925076,-0.06913099175435442,1.5791141838200495,0.6331603044625576,-0.014235459662288882,0.0,0.0,-0.0024681396397464536,14.746666666663675,4.716535433070162,1.0,0.0,-0.005120702267739531,0,1,4.0,0.0,1.320393031219228,5.432051188507514,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.07355699050200717,1,0.3037310081028555
2020-06-29 18:30:00,2100.0,2111.9,2075.05,2082.15,3071877.0,0.02439346578391332,2.8446724960369965,0.017698052493816434,,0.6179993715507948,0.056342511231187664,0.9061277484210194,-0.072793026929859,1.328585709197441,0.643631721196664,-0.02338180112570351,0.0,0.0,-0.0036129587979136612,11.986666666664327,1.064425770308069,0.0,0.0,-0.0007850974234530441,0,2,5.0,0.0,1.3591518485168284,5.376669696778831,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.08583476395242844,1,0.29753690710784514
2020-06-30 18:30:00,2079.7,2113.95,2079.5,2092.05,2503466.0,0.023720107487381695,2.7829922624039707,0.01646710164671007,,1.1497972581581841,0.05774010969924602,0.7517243088798014,-0.0951572628667506,1.6204690597512619,0.6278958510618716,-0.018738273921200657,0.0,0.0,-0.0014875507119559298,9.829999999998007,1.7894736842102845,0.0,0.0,-0.0011766683476215794,1,0,6.0,0.0,1.3049790674887984,5.262004472466448,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.0583671310995576,1,0.30520228656407766
2020-07-01 18:30:00,2102.0,2165.0,2098.0,2157.15,3758709.0,0.023776658398372827,2.6218754630872936,0.03105949980298077,,5.380695952794582,0.07014734733789342,1.1335739899089627,-0.09385041694329692,1.6090641938576982,0.5999411014325705,-0.0036258660508082705,1.0,0.0,0.007990467512441465,22.31999999999547,0.21486854034450906,0.0,0.0,0.004756100475609958,2,0,7.0,0.0,1.2603470038259934,4.704083084693398,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.0211447748424341,1,0.30469021511581
2020-07-02 18:30:00,2163.65,2205.0,2160.25,2199.65,4185215.0,0.023205563308209724,2.41579256869149,0.020344145659536735,,10.253785772852211,0.09054486290952762,1.2506620361378535,-0.006733475741162623,2.063869097405988,0.6617823453151785,-0.0024263038548752412,1.0,0.0,0.0051866745875795645,19.60666666666274,0.24305555555554878,0.0,0.0,0.00301323505551306,3,0,8.0,0.0,1.187916426909546,4.389228049917662,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.009766937765831731,1,0.30556133159466137
2020-07-05 18:30:00,2205.0,2269.9,2205.0,2263.2,5190366.0,0.023160112271554366,2.223545752268465,0.02867621067515026,,16.59392449970519,0.12196769288513505,1.5009621530018038,0.07071577325559529,2.166070942255666,0.7110420800359966,-0.0029516718798186133,1.0,0.0,0.007643104139148948,27.83666666666111,0.11512027491409241,0.0,0.0,0.0024322051235423393,4,0,9.0,0.0,1.0256287640829815,3.5985007388517047,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,-0.01977254512103225,0,0.31074419884038607
2020-07-06 18:30:00,2275.0,2302.7,2232.15,2269.9,5630081.0,0.023662387871358825,2.170047913898081,0.031080664346446848,,19.85536541265857,0.14551211837265918,1.566512517653097,0.0869159568049637,2.2905854545948956,0.6552008102889753,-0.01424414817388271,0.0,0.0,0.0007274330430949368,35.7099999999928,12.83333333333101,0.0,0.0,0.005213856486391029,5,0,9.0,1.0,1.0058047239216883,3.585323595388328,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,-0.04461039611062752,0,0.3173096558618318
2020-07-07 18:30:00,2270.0,2274.4,2207.6,2218.9,2793674.0,0.024627592339175986,2.1392069012511157,0.030105006985443307,,17.288634461833148,0.1549246666012031,0.8038698794847214,0.04803704719944854,1.8210803034847018,0.6409124429280921,-0.036392061493029794,0.0,0.0,-0.006596128878210292,27.6933333333278,0.30724070450097835,0.0,0.0,4.405480417635535e-05,0,1,9.0,2.0,1.0232205872974074,3.7016161214799252,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.0062373592975072615,1,0.3177495752811059
2020-07-08 18:30:00,2229.0,2244.5,2191.05,2204.35,3443998.0,0.02475138898535586,2.143536428355105,0.024247510604032844,,13.4902201260916,0.16031570885087135,0.97453176890522,0.04617548542532552,1.7382235560182449,0.6150482939657682,-0.042710730881139476,0.0,0.0,-0.004043735598427604,14.64999999999707,1.1683569979715398,0.0,0.0,0.004551804948397812,0,2,1.0,2.0,1.1278658921955642,3.93618048296068,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.013196684125029605,1,0.30674466191601324
2020-07-09 18:30:00,2205.25,2249.85,2176.0,2222.35,9610327.0,0.025170891046103042,2.2474907506041504,0.03323058924111858,,11.165447679224982,0.1644326386389842,2.481761545537884,0.0557491720393902,2.3717418647649313,0.4521137920124445,-0.0348938202979111,0.0,0.0,0.002835353930386952,5.553333333332356,3.3187134502922215,0.0,1.0,0.00040828362102211113,1,0,1.0,2.0,1.0743949516245728,3.9950200642156104,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,-0.010266983205831472,0,0.389788678597919
2020-07-12 18:30:00,2220.0,2244.95,2210.0,2220.0,2963525.0,0.024522229289317632,2.218656474385476,0.015743243243243155,0.08736220622852828,8.562056059798792,0.16527345259716447,0.7597601208724957,0.03917571358557457,2.314852489041866,0.4445963489448313,-0.03591436140183254,0.0,0.0,-0.0022397171514392405,-4.209999999999194,34949999999999.82,1.0,0.0,-0.001057439197246117,0,1,1.0,1.0,1.0634893304164246,4.022415129309148,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,-0.005965358350028116,0,0.3840506420392552
2020-07-13 18:30:00,2210.0,2239.0,2165.0,2171.95,2976749.0,0.02570802199766855,2.337486458641011,0.034070765901609144,0.06131637533545586,2.984523537200026,0.16239319415338466,0.7551142822440692,0.0165618561441712,1.9739634674311834,0.4798046781505995,-0.05678116993095061,0.0,0.0,-0.009139363894190176,-15.253333333330325,0.9448094612351826,0.0,0.0,-0.004504504504504503,0,2,2.0,1.0,0.9793694150054286,3.770248213312303,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.023654005726934508,1,0.3749798906205785
2020-07-14 18:30:00,2185.0,2260.0,2181.1,2233.9,5569322.0,0.026025112996229234,2.707551611602539,0.03531939657101932,0.08838479681518702,2.848381273541662,0.16326636161675245,1.3632236306501728,0.028598133168155668,2.0820616377473913,0.5092488995486999,-0.029877969340339473,0.0,0.0,0.004000000000000039,-1.726666666666297,0.6134969325153237,0.0,0.0,0.006008425608324398,1,0,3.0,0.0,0.7587328186924704,3.0480945497001417,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,-0.019913697164655506,0,0.3657002590694958
2020-07-15 18:30:00,2244.0,2333.0,2220.1,2234.75,8582120.0,0.027765569782161454,3.4577168314657087,0.050520192415259,0.08529688011445694,2.2241825130153074,0.16107546654860536,1.9428479930940439,-0.040174117144806946,2.5962041885349554,0.4082852479547459,-0.04211315902271751,0.0,0.0,-0.012316123662131652,9.86333333333144,11.205405405404203,0.0,0.0,0.004521240879179867,2,0,4.0,0.0,0.7339461793802886,3.066268416628993,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,-0.029349354887357362,0,0.3719354805933191
2020-07-16 18:30:00,2237.0,2243.9,2190.05,2200.75,4509143.0,0.02792841375241911,3.94255130142301,0.024468931046234186,0.06558575623058373,-0.9023140199545239,0.15528080410362494,1.034525914912678,-0.03502541739363195,1.9981605498808157,0.3998211504620548,-0.05668666952421772,0.0,0.0,-0.004890952115393486,-0.8999999999998199,0.4855172413792944,0.0,0.0,0.0010068240295335045,0,1,4.0,1.0,0.7623080930566873,2.94276106238546,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,-0.02039441839968682,0,0.37262380907718207
2020-07-19 18:30:00,2201.0,2226.9,2190.8,2207.9,2952719.0,0.027017428822257494,4.1180912055622265,0.01635037818741786,0.06580175768710556,-2.8051527823116373,0.14553601180877448,0.6793348405204025,-0.019694078583773388,2.3590312124327153,0.3840450595570504,-0.05362194599228455,0.0,0.0,-0.00028676648152614636,-3.2899999999993055,4.231884057970319,1.0,0.0,0.00011359763716914683,1,0,4.0,1.0,0.7074945466574833,2.9697448866141767,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,-0.0009983351180212893,0,0.37480847520867244
2020-07-20 18:30:00,2230.0,2238.65,2201.15,2225.05,2665386.0,0.026098070163964537,4.075027398567474,0.016853553852722403,0.07108421613560549,-3.196706459233134,0.13544215072653934,0.6242927877818603,-0.035525489269852134,2.2994959813402156,0.36916262639401687,-0.046270895842263085,0.0,0.0,0.001545421127257204,5.926666666665548,6.575757575756525,0.0,0.0,0.010009511300330586,2,0,1.0,1.0,0.6725337950478196,2.9293699817524517,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.03685990629289109,1,0.38609538293852697
