date,open,high,low,close,volume
2021-12-06 18:30:00,757.0,766.0,755.0,762.8,12427534.0
2021-12-07 18:30:00,768.0,777.5,767.0,776.9,15295534.0
2021-12-08 18:30:00,772.6,777.4,761.0,763.4,11747744.0
2021-12-09 18:30:00,762.4,764.0,754.2,761.3,7779384.0
2021-12-12 18:30:00,763.0,768.8,753.6,755.6,10322142.0
2021-12-13 18:30:00,751.2,758.0,748.5,751.2,9191100.0
2021-12-14 18:30:00,751.5,761.7,747.8,750.0,10115148.0
2021-12-15 18:30:00,756.4,758.5,747.0,750.0,13210432.0
2021-12-16 18:30:00,748.5,753.0,733.8,736.5,14994768.0
2021-12-19 18:30:00,726.0,729.0,707.0,712.8,21156668.0
2021-12-20 18:30:00,719.8,725.4,715.0,720.9,9118750.0
2021-12-21 18:30:00,726.2,728.0,717.8,722.6,8577484.0
2021-12-22 18:30:00,726.6,728.9,718.4,722.0,9779166.0
2021-12-23 18:30:00,722.8,726.0,714.0,719.4,5561024.0
2021-12-26 18:30:00,714.4,727.0,711.1,725.4,4705098.0
2021-12-27 18:30:00,730.4,733.4,726.7,730.4,5450678.0
2021-12-28 18:30:00,728.0,730.5,723.7,726.9,7668702.0
2021-12-29 18:30:00,729.2,733.4,722.5,730.8,7215918.0
2021-12-30 18:30:00,730.8,742.4,730.8,739.7,6325736.0
2022-01-02 18:30:00,742.5,761.5,740.2,759.8,9069184.0
2022-01-03 18:30:00,760.0,766.4,753.9,764.3,8857352.0
2022-01-04 18:30:00,768.4,786.0,764.0,782.4,14332638.0
2022-01-05 18:30:00,771.5,777.4,765.0,769.9,9628930.0
2022-01-06 18:30:00,772.0,783.4,768.0,775.3,11179384.0
2022-01-09 18:30:00,779.0,786.0,772.8,779.6,8856496.0
2022-01-10 18:30:00,780.8,784.4,773.9,783.0,8389198.0
2022-01-11 18:30:00,784.0,788.3,776.0,778.3,21085530.0
2022-01-12 18:30:00,777.5,777.5,760.2,764.0,41963896.0
2022-01-13 18:30:00,765.0,774.4,759.5,772.6,11208968.0
2022-01-16 18:30:00,765.0,778.0,759.6,760.8,22989372.0
2022-01-17 18:30:00,766.5,775.4,761.5,764.6,12341152.0
2022-01-18 18:30:00,767.0,769.9,756.7,759.2,14317626.0
2022-01-19 18:30:00,764.2,764.2,750.0,754.5,15197846.0
2022-01-20 18:30:00,750.0,764.9,742.8,760.8,11537694.0
2022-01-23 18:30:00,755.0,760.6,733.8,743.3,11868508.0
2022-01-24 18:30:00,729.3,747.5,722.0,744.0,13594248.0
2022-01-26 18:30:00,725.0,742.5,717.5,737.5,28617838.0
2022-01-27 18:30:00,738.8,743.4,730.0,731.6,24925208.0
2022-01-30 18:30:00,736.4,745.8,733.4,742.8,12842546.0
2022-01-31 18:30:00,754.2,758.5,736.7,748.5,14739484.0
2022-02-01 18:30:00,756.0,767.5,752.8,765.6,13969290.0
2022-02-02 18:30:00,764.4,770.0,754.5,757.7,10564762.0
2022-02-03 18:30:00,764.2,766.4,757.0,762.0,11579958.0
2022-02-06 18:30:00,756.0,759.5,730.0,734.1,12268042.0
2022-02-07 18:30:00,738.2,739.2,722.3,730.9,13981130.0
2022-02-08 18:30:00,737.0,749.8,733.5,748.8,11308342.0
2022-02-09 18:30:00,757.0,767.8,750.8,762.6,14314530.0
2022-02-10 18:30:00,750.1,762.5,749.8,759.4,10711104.0
2022-02-13 18:30:00,745.0,749.7,734.6,736.8,14656620.0
2022-02-14 18:30:00,738.0,762.4,736.5,758.9,13135066.0
2022-02-15 18:30:00,767.2,767.4,753.5,757.9,10032264.0
2022-02-16 18:30:00,756.6,761.0,751.0,753.2,7351208.0
2022-02-17 18:30:00,749.2,758.5,745.2,756.2,7796128.0
2022-02-20 18:30:00,752.0,765.4,747.8,761.0,7468066.0
2022-02-21 18:30:00,744.9,761.0,744.0,755.4,9536196.0
2022-02-22 18:30:00,762.6,762.8,747.8,750.4,9029562.0
2022-02-23 18:30:00,725.0,737.5,703.6,709.7,23630766.0
2022-02-24 18:30:00,720.0,733.0,716.4,728.0,18318654.0
2022-02-27 18:30:00,713.0,719.3,707.0,713.1,24880832.0
2022-03-01 18:30:00,693.2,699.2,677.2,687.1,38505560.0
2022-03-02 18:30:00,690.5,696.0,681.4,685.5,17527922.0
2022-03-03 18:30:00,680.0,693.0,668.4,683.2,21219364.0
2022-03-06 18:30:00,659.2,666.2,648.5,662.4,27054458.0
2022-03-07 18:30:00,651.1,667.0,646.0,663.9,39212492.0
2022-03-08 18:30:00,665.0,687.4,659.4,685.6,23134694.0
2022-03-09 18:30:00,713.5,713.5,690.1,696.4,22273206.0
2022-03-10 18:30:00,694.0,704.5,686.4,698.4,15150780.0
2022-03-13 18:30:00,707.5,725.0,707.5,721.3,25018126.0
2022-03-14 18:30:00,721.8,724.8,705.9,712.0,18867928.0
2022-03-15 18:30:00,723.5,727.5,718.1,724.1,13364108.0
2022-03-16 18:30:00,736.0,744.9,735.3,740.0,14823954.0
2022-03-20 18:30:00,743.5,746.8,736.4,743.2,12257876.0
2022-03-21 18:30:00,740.6,749.0,728.6,747.1,10461814.0
2022-03-22 18:30:00,753.5,759.4,736.8,739.6,31188256.0
2022-03-23 18:30:00,733.0,734.8,717.3,721.3,20160044.0
2022-03-24 18:30:00,725.5,726.0,709.5,715.4,16366462.0
2022-03-27 18:30:00,715.4,719.0,700.8,716.4,15754886.0
2022-03-28 18:30:00,720.5,730.1,715.0,725.9,12377448.0
2022-03-29 18:30:00,736.0,741.4,727.0,738.5,20109742.0
2022-03-30 18:30:00,735.5,742.4,733.0,735.2,14295714.0
2022-03-31 18:30:00,738.2,755.0,735.2,753.0,14568556.0
2022-04-03 18:30:00,790.0,861.0,781.3,828.4,97450970.0
2022-04-04 18:30:00,833.4,833.4,801.0,804.1,30922582.0
2022-04-05 18:30:00,793.8,794.9,773.7,775.4,27027860.0
2022-04-06 18:30:00,770.6,770.7,756.8,758.4,40781732.0
2022-04-07 18:30:00,756.0,762.9,748.6,757.3,41256322.0
2022-04-10 18:30:00,753.0,755.0,746.6,748.1,20799066.0
2022-04-11 18:30:00,742.0,753.4,740.1,746.8,27435402.0
2022-04-12 18:30:00,745.0,751.2,731.3,732.5,28892520.0
2022-04-17 18:30:00,709.4,715.8,695.0,697.7,45620376.0
2022-04-18 18:30:00,690.4,694.8,663.5,671.1,74096022.0
2022-04-19 18:30:00,677.2,680.0,667.7,677.2,49325736.0
2022-04-20 18:30:00,682.5,689.9,676.6,687.2,52446270.0
2022-04-21 18:30:00,680.0,687.7,674.6,677.8,20659148.0
2022-04-24 18:30:00,675.0,685.3,661.1,682.9,20935488.0
2022-04-25 18:30:00,686.0,691.0,678.6,686.0,17016842.0
2022-04-26 18:30:00,680.0,689.5,678.0,686.3,18054334.0
2022-04-27 18:30:00,686.0,689.5,681.0,685.7,20773722.0
2022-04-28 18:30:00,690.2,702.4,685.8,692.3,28401476.0
2022-05-01 18:30:00,681.0,703.2,681.0,701.8,19494316.0
2022-05-03 18:30:00,700.0,701.8,675.0,678.0,29055916.0
2022-05-04 18:30:00,687.5,687.5,673.2,676.5,17862912.0
2022-05-05 18:30:00,665.0,667.5,656.5,658.8,26731268.0
2022-05-08 18:30:00,650.0,663.2,647.8,659.9,32762434.0
2022-05-09 18:30:00,657.5,676.5,657.5,670.5,20113812.0
2022-05-10 18:30:00,676.5,677.5,664.3,674.3,17102924.0
2022-05-11 18:30:00,660.6,663.4,646.5,651.5,22382290.0
2022-05-12 18:30:00,655.0,659.0,643.5,645.7,16768238.0
2022-05-15 18:30:00,649.5,656.0,642.6,652.6,9804356.0
2022-05-16 18:30:00,656.3,658.5,649.1,657.0,16641444.0
2022-05-17 18:30:00,662.0,666.6,655.0,657.0,15732384.0
2022-05-18 18:30:00,643.1,648.2,639.2,643.5,20537506.0
2022-05-19 18:30:00,651.5,662.1,646.2,660.5,13919350.0
2022-05-22 18:30:00,657.0,665.0,649.6,652.0,19486320.0
2022-05-23 18:30:00,650.0,662.5,648.4,659.5,12870796.0
2022-05-24 18:30:00,665.0,668.0,661.6,664.4,12887112.0
2022-05-25 18:30:00,671.1,685.5,670.0,683.4,26992428.0
2022-05-26 18:30:00,685.9,697.4,685.4,696.0,24031718.0
2022-05-29 18:30:00,705.1,710.2,699.2,700.8,12624674.0
2022-05-30 18:30:00,698.0,702.4,690.0,694.5,13485388.0
2022-05-31 18:30:00,690.0,700.2,689.6,697.4,12091896.0
2022-06-01 18:30:00,693.6,694.0,689.3,692.6,11475020.0
2022-06-02 18:30:00,699.2,700.4,688.2,690.2,6957244.0
2022-06-05 18:30:00,688.2,693.5,680.3,689.2,6173266.0
2022-06-06 18:30:00,681.0,687.2,677.0,681.3,10253966.0
2022-06-07 18:30:00,686.6,690.5,678.5,683.7,5986588.0
2022-06-08 18:30:00,681.1,691.0,678.6,688.8,7311816.0
2022-06-09 18:30:00,680.0,684.0,671.8,675.6,9155430.0
2022-06-12 18:30:00,661.8,665.0,654.2,663.3,10892572.0
2022-06-13 18:30:00,655.6,663.0,652.5,656.0,11870356.0
2022-06-14 18:30:00,650.8,657.9,649.2,653.7,11810470.0
2022-06-15 18:30:00,655.0,660.3,639.0,640.6,12169192.0
2022-06-16 18:30:00,637.5,649.5,635.8,644.9,14723922.0
2022-06-19 18:30:00,652.4,662.5,647.1,661.1,15936840.0
2022-06-20 18:30:00,668.4,677.0,662.0,668.3,13220684.0
2022-06-21 18:30:00,666.1,668.5,661.6,665.1,8159698.0
2022-06-22 18:30:00,665.2,674.0,659.2,667.6,15372244.0
2022-06-23 18:30:00,669.3,680.8,669.3,676.9,8013432.0
2022-06-26 18:30:00,685.0,688.0,676.0,678.1,9804164.0
2022-06-27 18:30:00,672.0,675.5,669.2,673.0,9770574.0
2022-06-28 18:30:00,665.6,675.4,665.6,672.0,9994046.0
2022-06-29 18:30:00,668.0,677.0,668.0,674.0,12475822.0
2022-06-30 18:30:00,672.0,680.0,665.0,676.9,11472452.0
2022-07-03 18:30:00,676.8,680.1,671.1,677.8,8487480.0
2022-07-04 18:30:00,682.0,689.7,674.2,676.3,14325718.0
2022-07-05 18:30:00,674.0,686.7,673.6,685.6,15049078.0
2022-07-06 18:30:00,690.0,699.0,687.2,697.9,17743142.0
2022-07-07 18:30:00,705.0,705.0,697.4,698.6,12474030.0
2022-07-10 18:30:00,697.0,705.0,696.6,703.1,7462880.0
2022-07-11 18:30:00,702.6,702.6,694.7,695.9,9876974.0
2022-07-12 18:30:00,695.0,697.1,677.1,678.9,15945610.0
2022-07-13 18:30:00,681.0,686.3,674.6,675.5,10372410.0
2022-07-14 18:30:00,676.5,682.4,673.4,681.0,13595646.0
2022-07-17 18:30:00,674.0,683.0,671.0,673.8,20332220.0
2022-07-18 18:30:00,668.5,679.3,668.5,674.0,15792538.0
2022-07-19 18:30:00,680.0,685.6,677.6,682.5,20347862.0
2022-07-20 18:30:00,680.3,684.8,679.0,680.4,12640278.0
2022-07-21 18:30:00,683.0,698.5,681.2,696.2,12729592.0
2022-07-24 18:30:00,697.5,702.3,691.6,698.3,10143126.0
2022-07-25 18:30:00,698.0,701.0,693.2,696.9,8527964.0
2022-07-26 18:30:00,694.4,703.0,692.1,702.2,9212778.0
2022-07-27 18:30:00,707.5,712.0,705.5,708.4,17420406.0
2022-07-28 18:30:00,719.0,719.3,707.6,717.1,20019736.0
2022-07-31 18:30:00,719.5,724.2,715.0,723.1,13193036.0
2022-08-01 18:30:00,721.0,722.3,711.5,715.1,15036510.0
2022-08-02 18:30:00,712.5,717.9,708.5,716.8,10975498.0
2022-08-03 18:30:00,720.0,723.4,706.5,716.0,12012206.0
2022-08-04 18:30:00,716.5,718.5,710.6,713.5,9268982.0
2022-08-07 18:30:00,714.0,732.2,713.6,731.0,15357736.0
2022-08-09 18:30:00,730.7,735.8,724.5,733.2,17353102.0
2022-08-10 18:30:00,743.2,745.5,737.3,742.8,18301766.0
2022-08-11 18:30:00,742.5,744.6,738.0,742.6,8850370.0
2022-08-15 18:30:00,747.4,754.2,744.0,751.1,12563756.0
2022-08-16 18:30:00,750.0,756.4,742.9,755.0,12384350.0
2022-08-17 18:30:00,750.0,757.0,749.8,755.8,8342138.0
2022-08-18 18:30:00,755.0,756.0,745.0,746.5,8063702.0
2022-08-21 18:30:00,742.4,744.2,733.8,735.2,8234066.0
2022-08-22 18:30:00,726.6,738.0,725.2,732.9,14966884.0
2022-08-23 18:30:00,731.0,737.8,729.6,736.4,13455520.0
2022-08-24 18:30:00,740.0,743.4,728.5,732.4,11823040.0
2022-08-25 18:30:00,736.0,740.9,730.6,732.6,7706176.0
2022-08-28 18:30:00,718.5,723.0,714.3,719.7,8653178.0
2022-08-29 18:30:00,723.2,745.0,721.6,743.0,10135400.0
2022-08-31 18:30:00,732.4,744.7,729.5,736.1,22403136.0
2022-09-01 18:30:00,736.1,745.2,732.6,742.8,12038086.0
2022-09-04 18:30:00,743.0,749.5,742.0,747.5,12131932.0
2022-09-05 18:30:00,749.4,753.3,743.2,744.7,12238696.0
2022-09-06 18:30:00,735.6,745.0,735.6,741.2,9776206.0
2022-09-07 18:30:00,745.0,750.0,741.1,748.8,11164690.0
2022-09-08 18:30:00,748.1,754.5,747.0,749.3,15128888.0
2022-09-11 18:30:00,750.0,752.0,745.0,746.8,11080492.0
2022-09-12 18:30:00,749.4,758.0,749.3,756.6,13001966.0
2022-09-13 18:30:00,747.0,769.4,746.2,764.3,20219760.0
2022-09-14 18:30:00,765.0,770.5,756.0,760.4,13539372.0
2022-09-15 18:30:00,751.6,757.4,741.5,746.4,20560046.0
2022-09-18 18:30:00,744.5,757.0,740.0,751.3,12076038.0
2022-09-19 18:30:00,757.0,762.0,755.0,760.4,10781668.0
2022-09-20 18:30:00,754.0,760.8,752.5,759.2,9072304.0
2022-09-21 18:30:00,751.0,755.1,741.4,743.0,12048144.0
2022-09-22 18:30:00,736.2,737.5,718.5,723.1,15806252.0
2022-09-25 18:30:00,712.7,718.2,709.0,713.3,8923486.0
2022-09-26 18:30:00,716.2,720.0,703.5,706.9,12639700.0
2022-09-27 18:30:00,703.0,705.3,693.0,694.8,11816132.0
2022-09-28 18:30:00,698.2,701.1,689.4,691.2,14410388.0
2022-09-29 18:30:00,689.4,715.7,682.5,710.7,15781756.0
2022-10-02 18:30:00,705.0,708.9,700.6,706.6,11541112.0
2022-10-03 18:30:00,714.8,729.0,713.1,726.5,11538526.0
2022-10-05 18:30:00,730.0,731.3,717.1,718.5,12549198.0
2022-10-06 18:30:00,715.1,717.5,710.2,715.4,13297994.0
2022-10-09 18:30:00,704.0,713.0,699.1,707.5,13109302.0
2022-10-10 18:30:00,700.6,708.5,699.7,700.3,14521620.0
2022-10-11 18:30:00,701.6,707.4,698.6,704.9,9225050.0
2022-10-12 18:30:00,701.0,703.1,692.0,696.8,14714234.0
2022-10-13 18:30:00,708.5,723.5,707.6,719.5,12849920.0
2022-10-16 18:30:00,717.5,728.8,713.5,723.3,18410500.0
2022-10-17 18:30:00,729.0,731.4,720.0,721.9,10561108.0
2022-10-18 18:30:00,732.0,738.7,726.7,729.3,12967040.0
2022-10-19 18:30:00,722.0,726.4,721.2,724.4,7898078.0
2022-10-20 18:30:00,726.0,728.8,717.0,719.3,10492606.0
2022-10-23 18:30:00,727.2,731.5,727.2,730.5,2167794.0
2022-10-24 18:30:00,730.6,733.9,722.5,725.4,13773394.0
2022-10-26 18:30:00,732.2,733.7,725.6,727.2,15937276.0
2022-10-27 18:30:00,725.0,733.5,723.7,729.4,10474278.0
2022-10-30 18:30:00,736.0,749.0,733.6,748.4,12830528.0
2022-10-31 18:30:00,751.8,764.5,749.4,756.6,19073756.0
2022-11-01 18:30:00,758.5,764.1,755.8,757.1,12720406.0
2022-11-02 18:30:00,748.8,760.1,748.5,753.8,10332352.0
2022-11-03 18:30:00,751.6,758.0,744.8,748.6,10818060.0
2022-11-06 18:30:00,755.0,756.0,746.0,754.4,9835834.0
2022-11-08 18:30:00,757.5,759.0,752.0,754.2,9269790.0
2022-11-09 18:30:00,748.6,763.5,747.5,762.4,12774182.0
2022-11-10 18:30:00,772.5,818.5,769.0,805.6,56722338.0
2022-11-13 18:30:00,806.0,814.0,799.0,807.5,19195390.0
2022-11-14 18:30:00,811.6,811.6,802.6,809.5,11030202.0
2022-11-15 18:30:00,809.3,821.0,806.0,816.4,13578150.0
2022-11-16 18:30:00,809.0,815.8,807.0,809.1,12100930.0
2022-11-17 18:30:00,810.5,811.5,802.6,807.0,10459232.0
2022-11-20 18:30:00,803.8,806.0,795.1,798.7,8344816.0
2022-11-21 18:30:00,800.0,802.2,795.5,797.5,8546314.0
2022-11-22 18:30:00,802.5,802.5,797.0,799.6,10185738.0
2022-11-23 18:30:00,803.0,816.0,799.6,812.6,17197960.0
2022-11-24 18:30:00,814.8,815.8,807.0,808.8,8410496.0
2022-11-27 18:30:00,801.4,803.7,797.0,800.1,16105980.0
2022-11-28 18:30:00,798.6,806.2,796.4,798.9,12638236.0
2022-11-29 18:30:00,798.6,806.4,798.6,804.2,15184806.0
2022-11-30 18:30:00,811.0,818.5,807.5,809.8,20446366.0
2022-12-01 18:30:00,805.0,809.3,802.6,803.6,7811078.0
2022-12-04 18:30:00,805.0,807.3,798.1,806.5,11592622.0
2022-12-05 18:30:00,800.5,806.8,800.0,805.6,12353092.0
2022-12-06 18:30:00,807.1,809.3,802.2,805.2,11674720.0
2022-12-07 18:30:00,805.0,813.0,802.5,809.8,14803634.0
2022-12-08 18:30:00,813.0,817.4,810.0,815.5,11963384.0
2022-12-11 18:30:00,812.5,826.8,810.7,821.9,14434808.0
2022-12-12 18:30:00,825.0,828.5,822.5,824.2,17031702.0
2022-12-13 18:30:00,826.5,832.8,825.0,831.1,14227640.0
2022-12-14 18:30:00,828.5,834.7,813.5,815.9,18182648.0
2022-12-15 18:30:00,810.0,822.6,804.5,819.8,14647958.0
2022-12-18 18:30:00,822.0,823.3,813.1,822.4,9604542.0
2022-12-19 18:30:00,810.1,818.2,810.1,816.7,7174698.0
2022-12-20 18:30:00,820.5,822.4,803.3,808.8,9269198.0
2022-12-21 18:30:00,811.1,813.8,804.5,806.0,9747096.0
2022-12-22 18:30:00,793.5,802.1,792.7,798.8,10693152.0
2022-12-25 18:30:00,799.8,819.5,795.0,814.7,9907322.0
2022-12-26 18:30:00,816.5,818.0,806.8,815.6,7926772.0
2022-12-27 18:30:00,811.6,816.5,811.6,814.9,8691870.0
2022-12-28 18:30:00,810.0,821.8,805.5,820.6,11012896.0
2022-12-29 18:30:00,822.5,822.5,810.0,814.1,7122640.0
2023-01-01 18:30:00,813.5,819.9,809.3,814.4,4381378.0
2023-01-02 18:30:00,811.1,821.5,811.1,819.7,8378030.0
2023-01-03 18:30:00,817.5,822.9,803.5,805.0,10351600.0
2023-01-04 18:30:00,807.5,809.0,794.7,799.8,10941436.0
2023-01-05 18:30:00,801.0,804.6,789.1,797.2,9092462.0
2023-01-08 18:30:00,798.0,805.8,795.0,798.8,10729340.0
2023-01-09 18:30:00,800.0,800.0,782.5,784.2,16371766.0
2023-01-10 18:30:00,784.0,799.0,780.0,795.4,15195798.0
2023-01-11 18:30:00,793.9,802.0,792.1,799.7,9250070.0
2023-01-12 18:30:00,799.4,805.0,793.0,800.3,9244546.0
2023-01-15 18:30:00,807.5,810.6,790.2,792.6,14748094.0
2023-01-16 18:30:00,794.9,805.5,788.8,804.4,10786354.0
2023-01-17 18:30:00,802.5,820.8,799.8,818.6,19090642.0
2023-01-18 18:30:00,818.5,825.0,816.5,822.0,11172162.0
2023-01-19 18:30:00,822.0,834.5,821.7,830.5,18843404.0
2023-01-22 18:30:00,833.1,841.3,830.7,836.6,15444400.0
2023-01-23 18:30:00,837.5,851.2,837.5,847.8,24983940.0
2023-01-24 18:30:00,845.7,846.5,822.6,824.3,14704142.0
2023-01-26 18:30:00,816.0,818.5,795.0,807.9,35179948.0
2023-01-29 18:30:00,797.5,812.6,791.0,807.1,18512822.0
2023-01-30 18:30:00,809.8,811.4,797.5,801.8,18596244.0
2023-01-31 18:30:00,812.0,832.5,803.0,813.8,17302790.0
2023-02-01 18:30:00,804.0,812.2,794.4,801.7,17497106.0
2023-02-02 18:30:00,805.5,830.2,803.5,829.4,14411100.0
2023-02-05 18:30:00,830.0,834.7,823.1,825.9,11167672.0
2023-02-06 18:30:00,829.7,832.4,816.3,827.1,10264588.0
2023-02-07 18:30:00,827.1,834.1,825.0,827.0,8444826.0
2023-02-08 18:30:00,830.0,830.8,817.8,825.3,11777336.0
2023-02-09 18:30:00,824.4,829.2,821.1,828.6,8172116.0
2023-02-12 18:30:00,827.5,830.9,822.3,829.2,5736944.0
2023-02-13 18:30:00,832.5,838.8,829.0,836.8,10908592.0
2023-02-14 18:30:00,839.0,839.0,828.4,835.2,11438712.0
2023-02-15 18:30:00,836.6,841.0,830.5,832.1,8062500.0
2023-02-16 18:30:00,830.5,834.1,821.5,828.0,8956270.0
2023-02-19 18:30:00,830.0,834.7,817.4,820.2,8086706.0
2023-02-20 18:30:00,820.0,831.2,817.0,823.2,12389296.0
2023-02-21 18:30:00,819.5,821.0,804.5,807.1,10359102.0
2023-02-22 18:30:00,806.5,809.4,796.0,801.6,27882010.0
2023-02-23 18:30:00,809.0,809.0,792.6,794.5,17061740.0
2023-02-26 18:30:00,793.0,799.5,788.6,796.4,14312972.0
2023-02-27 18:30:00,796.0,802.6,794.4,799.8,18993992.0
2023-02-28 18:30:00,806.0,806.5,797.9,799.0,14137256.0
2023-03-01 18:30:00,797.0,803.0,791.0,792.2,17391814.0
2023-03-02 18:30:00,798.0,810.0,794.0,808.0,14986234.0
2023-03-05 18:30:00,810.0,819.7,809.0,813.6,27004710.0
2023-03-07 18:30:00,810.0,819.8,810.0,815.3,20099774.0
2023-03-08 18:30:00,815.0,823.0,813.5,815.4,20700166.0
2023-03-09 18:30:00,805.2,806.9,792.5,794.3,27387000.0
2023-03-12 18:30:00,794.0,801.9,782.5,784.3,26443550.0
2023-03-13 18:30:00,785.1,791.8,779.6,782.2,33185612.0
2023-03-14 18:30:00,789.0,791.4,768.3,771.0,37264754.0
2023-03-15 18:30:00,769.5,779.6,766.0,776.0,21753342.0
2023-03-16 18:30:00,778.8,789.6,770.0,786.3,22950876.0
2023-03-19 18:30:00,784.0,784.0,772.7,780.9,26503114.0
2023-03-20 18:30:00,786.0,791.2,778.1,789.7,33050494.0
2023-03-21 18:30:00,792.0,793.0,782.6,787.9,14177324.0
2023-03-22 18:30:00,783.9,795.2,779.3,781.6,28364178.0
2023-03-23 18:30:00,780.0,787.0,777.5,780.3,31477748.0
2023-03-26 18:30:00,781.1,789.7,779.4,783.7,31872006.0
2023-03-27 18:30:00,782.8,791.4,782.0,790.1,39276302.0
2023-03-28 18:30:00,792.0,801.0,791.0,793.9,39763612.0
2023-03-30 18:30:00,797.8,806.5,796.2,804.8,34711228.0
2023-04-02 18:30:00,803.8,807.8,801.4,805.3,40025398.0
2023-04-04 18:30:00,809.3,828.0,808.0,826.9,43365392.0
2023-04-05 18:30:00,824.3,834.6,823.6,833.2,44637344.0
2023-04-09 18:30:00,831.6,835.5,827.0,829.2,31813286.0
2023-04-10 18:30:00,829.5,834.7,825.6,831.6,42361542.0
2023-04-11 18:30:00,834.0,844.1,833.9,842.4,26955504.0
2023-04-12 18:30:00,844.2,848.5,839.1,846.2,35330086.0
2023-04-16 18:30:00,860.0,860.0,826.6,833.3,32405148.0
2023-04-17 18:30:00,835.0,838.6,828.2,829.8,29637226.0
2023-04-18 18:30:00,832.5,835.2,828.6,832.8,24741168.0
2023-04-19 18:30:00,835.8,838.7,833.2,836.0,32922716.0
2023-04-20 18:30:00,834.5,838.5,831.6,837.3,20128618.0
2023-04-23 18:30:00,843.5,845.7,837.0,844.1,35675852.0
2023-04-24 18:30:00,843.8,843.8,831.0,832.1,50353068.0
2023-04-25 18:30:00,830.0,837.5,827.5,835.9,27392750.0
2023-04-26 18:30:00,835.2,842.6,832.9,840.5,47790392.0
2023-04-27 18:30:00,842.4,845.5,835.0,843.8,27916272.0
2023-05-01 18:30:00,844.4,849.5,841.0,843.6,32221184.0
2023-05-02 18:30:00,842.5,848.0,839.8,846.6,29407270.0
2023-05-03 18:30:00,843.6,867.2,843.6,863.9,56854638.0
2023-05-04 18:30:00,819.5,830.5,811.0,812.8,62770416.0
2023-05-07 18:30:00,817.5,825.2,815.0,822.2,37244524.0
2023-05-08 18:30:00,825.0,828.0,820.0,822.2,43688938.0
2023-05-09 18:30:00,822.2,827.3,816.6,826.0,46340550.0
2023-05-10 18:30:00,832.6,844.0,824.6,826.6,35734618.0
2023-05-11 18:30:00,823.5,836.4,822.1,833.9,22478760.0
2023-05-14 18:30:00,836.0,840.4,832.6,837.9,18512260.0
2023-05-15 18:30:00,835.9,835.9,822.0,823.6,32722086.0
2023-05-16 18:30:00,825.0,825.0,812.7,819.2,30466868.0
2023-05-17 18:30:00,824.0,827.0,820.0,822.5,49646942.0
2023-05-18 18:30:00,824.0,825.0,815.8,823.4,30460332.0
2023-05-21 18:30:00,822.5,826.4,816.4,820.5,28334032.0
2023-05-22 18:30:00,824.5,824.8,816.7,818.6,22470074.0
2023-05-23 18:30:00,813.8,817.4,806.8,807.9,33588112.0
2023-05-24 18:30:00,807.8,810.0,798.7,804.8,29776930.0
2023-05-25 18:30:00,809.5,809.5,801.1,807.9,26635066.0
2023-05-28 18:30:00,814.2,820.5,812.4,817.8,21816292.0
2023-05-29 18:30:00,816.8,821.3,814.3,818.4,37125928.0
2023-05-30 18:30:00,815.0,817.5,802.3,805.4,43334270.0
2023-05-31 18:30:00,810.0,810.0,800.0,802.0,50366938.0
2023-06-01 18:30:00,806.2,807.4,800.5,803.2,17859710.0
2023-06-04 18:30:00,807.2,808.2,801.2,802.2,18697242.0
2023-06-05 18:30:00,803.8,804.9,796.1,799.7,32182852.0
2023-06-06 18:30:00,801.7,806.3,798.0,803.8,24949026.0
2023-06-07 18:30:00,801.6,813.0,801.6,804.4,37395522.0
2023-06-08 18:30:00,808.0,809.2,803.5,805.3,18212578.0
2023-06-11 18:30:00,806.3,807.9,799.7,800.4,13408292.0
2023-06-12 18:30:00,795.0,804.5,795.0,801.8,27926108.0
2023-06-13 18:30:00,805.2,806.0,800.1,800.9,20113968.0
2023-06-14 18:30:00,802.0,803.0,789.5,791.0,35377476.0
2023-06-15 18:30:00,793.6,804.6,792.0,801.4,15779272.0
2023-06-18 18:30:00,805.5,807.1,799.2,802.1,24829146.0
2023-06-19 18:30:00,802.1,805.5,795.3,803.8,20005626.0
2023-06-20 18:30:00,808.0,818.6,805.5,817.8,24308946.0
2023-06-21 18:30:00,820.0,828.8,819.5,821.8,56596140.0
2023-06-22 18:30:00,818.8,830.0,817.0,821.8,21339218.0
2023-06-25 18:30:00,822.5,825.4,814.4,817.8,16130314.0
2023-06-26 18:30:00,821.5,836.4,819.3,829.3,33831864.0
2023-06-27 18:30:00,835.0,840.0,830.2,838.1,59562950.0
2023-06-29 18:30:00,852.0,854.4,841.6,850.7,40699016.0
2023-07-02 18:30:00,856.2,878.8,855.0,859.9,44104116.0
2023-07-03 18:30:00,861.7,873.5,856.9,864.1,38795188.0
2023-07-04 18:30:00,858.1,860.0,834.3,836.6,37165754.0
2023-07-05 18:30:00,836.5,843.9,830.2,837.5,52156544.0
2023-07-06 18:30:00,832.5,837.5,828.2,830.2,19926336.0
2023-07-09 18:30:00,830.5,838.4,824.8,828.2,38398442.0
2023-07-10 18:30:00,831.5,838.0,822.8,824.2,50670426.0
2023-07-11 18:30:00,827.7,833.2,813.6,816.5,70958358.0
2023-07-12 18:30:00,828.4,828.7,819.0,820.6,41913546.0
2023-07-13 18:30:00,826.8,826.8,817.5,822.2,24727214.0
