date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos,y_reg,y_cls,vol_cv_20_log
2020-06-09 18:30:00,495.0,499.9,489.1,495.9,36497760.0,0.03906420518305064,,0.021778584392014383,,,0.3033958621908132,0.7896095048113525,-0.10230119447744443,1.5257652758245355,0.11346882748304771,-0.07012938308644273,0.0,0.0,0.0018856488652434545,-3.799999999999251,10.999999999988031,0.0,0.0,0.0028363047001620225,1,0,0.0,3.0,-0.2485684603270684,2.450714547837874,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,-0.013285562296971814,0,0.21280799626605448
2020-06-10 18:30:00,492.5,494.2,482.5,484.3,30898284.0,0.03906420518305064,,0.024158579392938185,,,0.3047890920404533,0.6783362093275807,-0.0929604570527684,1.2952559906839927,0.1753964055631395,-0.09188074254640888,0.0,0.0,-0.00554414784394247,-3.65999999999927,0.42682926829263146,0.0,0.0,-0.006856221012300807,0,1,0.0,4.0,-0.05112179068843362,2.3765256547138334,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.05120617630918801,1,0.22481488113275408
2020-06-11 18:30:00,464.0,493.3,464.0,491.4,42645760.0,0.03906420518305064,,0.05962555962555953,,,0.30407919202239847,0.9330727518026384,-0.023607056504332487,1.5579649359589869,0.1399455215085003,-0.07856741046315376,0.0,0.0,0.017601987989231807,-6.0399999999988125,0.06934306569342943,0.0,0.0,-0.041916167664670594,1,0,1.0,4.0,-0.19363480764776259,2.6896553995673234,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.04970397520606036,1,0.22300858918627883
2020-06-14 18:30:00,484.0,487.0,471.5,474.9,32009946.0,0.03906420518305064,,0.032638450200042045,,,0.2991254478462037,0.694544883183635,-0.05656678304596967,1.5252691946997992,0.19307376884003766,-0.10950684417776087,0.0,0.0,-0.006069485140226094,-7.40666666666519,0.7032967032966218,1.0,0.0,-0.015059015059014982,0,1,1.0,4.0,-0.1416138126123462,2.3950382401940487,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.07939691736833339,1,0.21008965734825386
2020-06-15 18:30:00,487.5,497.0,476.0,495.2,45400226.0,0.03906420518305064,,0.04240710823909523,,,0.2811441921956368,0.9864252869063415,0.02526814938274464,1.8913944246970016,0.21549454246198133,-0.07144196512281999,0.0,0.0,0.01185124642419277,-1.9066666666662906,1.727272727272507,0.0,0.0,0.02653190145293745,1,0,1.0,2.0,0.05059627240668027,1.9002720360343952,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.05067212388030378,1,0.2103507620918727
2020-06-16 18:30:00,494.5,499.4,486.6,489.6,36959008.0,0.03906420518305064,,0.026143790849673054,,,0.2546413619249757,0.8122877378413377,0.04449226274312026,1.9559168436203782,0.24581484857473282,-0.08194262141383808,0.0,0.0,-0.004608294930875535,-0.6199999999998692,1.6122448979588575,0.0,0.0,-0.0014135702746364846,0,1,1.0,2.0,0.06291099417578154,1.872227270574754,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.052405556086397194,1,0.2157438576911965
2020-06-17 18:30:00,490.0,512.4,486.0,510.0,40870938.0,0.03906420518305064,0.43405294312423254,0.051764705882352796,,,0.23962272641045465,0.8974201379237003,0.05602012608638242,1.9586977245404322,0.23792431610449136,-0.043690230639414795,0.0,0.0,0.014319809069212359,3.1599999999993704,0.3199999999999829,0.0,1.0,0.0008169934640522394,1,0,1.0,2.0,0.06282304929254014,1.8141489602888896,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.008090447205038102,1,0.21519134023149897
2020-06-18 18:30:00,509.0,521.5,506.1,516.7,47878648.0,0.039013681083088045,0.4192933018281978,0.02980452874008118,,0.3070255781143221,0.22270603477549752,1.0519851284827606,0.10485639200995507,1.956746431690276,0.2430560007357611,-0.031126945434089403,0.0,0.0,0.0037557469403614392,6.373333333332072,0.9999999999998553,0.0,0.0,-0.0019607843137254863,2,0,1.0,1.0,0.007154083434358043,1.8165634570065101,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.02151256456989296,1,0.21518324101125802
2020-06-21 18:30:00,519.7,523.0,511.9,514.4,29694642.0,0.03793029287980598,0.4304328144453271,0.02157853810264386,,0.7843341079767701,0.18472998125980994,0.6614270057306887,0.12043276205360315,2.038572755158837,0.2585594943292493,-0.03543971498218628,0.0,0.0,-0.003937261989285637,7.726666666665131,1.0943396226412803,0.0,0.0,0.00580607702728855,0,1,2.0,1.0,-0.008326868404137018,1.9413634901690713,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.04435738723837487,1,0.22750517142416013
2020-06-22 18:30:00,519.5,522.5,508.3,521.2,28831280.0,0.03670752309859644,0.46282263618950087,0.027244819646968458,,1.3707224710036545,0.14341174380657115,0.6488253468853271,0.177554150819059,2.0075273465578003,0.24745775269290435,-0.022688918057378375,0.0,0.0,0.007474226804123711,5.58666666666555,7.352941176466032,0.0,0.0,0.009914463452566122,1,0,2.0,1.0,0.007995352239080307,1.9486576504744886,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.021699944052046394,1,0.2378708959295747
2020-06-23 18:30:00,524.2,528.8,515.0,516.2,39429328.0,0.036325274465441135,0.5658642235414661,0.026733824099186218,,1.2385679264512817,0.1200591964831188,0.9042125146878559,0.0944882583524533,1.6039133298935562,0.18160596202532925,-0.03206450403150174,0.0,0.0,-0.007307692307692206,5.62666666666554,0.7249999999999037,0.0,0.0,0.005755947812739819,0,1,2.0,1.0,0.008510844340472086,1.8512371051459164,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.048825066562501275,1,0.23693687852885278
2020-06-24 18:30:00,511.0,524.5,503.5,514.4,70646914.0,0.03676466157906427,0.6267504822039414,0.040824261275272083,,0.8643659448937555,0.11145559007288584,1.629156123934575,0.03428835267889668,1.1383986792696277,-0.10611181649649533,-0.03543971498218628,0.0,0.0,0.000518672199170094,2.2666666666662096,5.176470588233813,0.0,0.0,-0.010073614877954348,0,2,2.0,1.0,0.0838421743828525,1.9817509108370828,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.05673401146621918,1,0.22594019596337334
2020-06-25 18:30:00,520.5,531.5,514.0,528.2,39973354.0,0.03561322076479669,0.6871505543669564,0.03313138962514192,,1.351655095996028,0.11003409752995054,0.9358915625649781,0.015242557282612755,1.1062176350406099,-0.12376741054656905,-0.009563097693605662,0.0,0.0,0.006926351909512585,1.9599999999996216,1.272727272727094,0.0,0.0,0.011858475894245744,1,0,2.0,1.0,-0.005260631471817192,1.8440904250706136,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.016023094645832788,1,0.2249489483667646
2020-06-28 18:30:00,518.5,541.3,518.5,538.0,46007450.0,0.03549412396489019,0.7162154742182373,0.04237918215613366,,2.095014346038674,0.1232273868488596,1.068639487441596,0.030799949509868987,1.123025115983928,-0.09428256265801707,-0.006096434509514037,1.0,0.0,0.010138941043935349,3.2333333333326792,0.16923076923075822,0.0,0.0,-0.01836425596365018,2,0,2.0,1.0,-0.01848347708013094,1.9592624986860532,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.024283278531772742,1,0.22317783226144242
2020-06-29 18:30:00,537.0,539.3,528.2,532.9,35746632.0,0.03476207047830495,0.7841533958406618,0.020829423906924167,,2.004247100609149,0.13103639438974857,0.8360123231547776,-0.010996806648570286,0.9377451108727537,-0.07008586153401118,-0.015518196933308631,0.0,0.0,-0.0010622344413897498,3.22666666666602,1.707317073170278,1.0,0.0,-0.0018587360594795503,0,1,1.0,1.0,0.12172270927277232,1.9427857499967298,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.03580062318657967,1,0.22680208564275472
2020-06-30 18:30:00,532.9,548.0,530.6,542.3,34846756.0,0.03401137952800943,0.8486784506273941,0.0320855614973261,,2.3162117373208044,0.14409223592212433,0.830207895309258,0.0367363022636475,0.9021716064866545,-0.12523429864278793,-0.010401459854014663,1.0,0.0,0.0037016472330186866,4.059999999999179,0.8510638297871456,0.0,0.0,0.0,1,0,1.0,1.0,0.13484870246229028,1.979383903340325,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.02300905534558002,1,0.23011467832965302
2020-07-01 18:30:00,545.2,555.6,542.6,544.7,36954496.0,0.033186921311142925,0.9275158161600674,0.023866348448687305,,2.4122444519973936,0.15522518912392907,0.8989763304124982,0.04437575526839659,1.1241711514495125,-0.06472606345016575,-0.019618430525557878,0.0,0.0,-0.005356382007425786,6.69999999999866,24.999999999950003,0.0,0.0,0.005347593582887859,2,0,2.0,1.0,0.03854117955764372,2.134870355389507,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.03165594968894626,1,0.22772165218629942
2020-07-02 18:30:00,546.5,547.9,535.0,537.0,27597758.0,0.032974183093420345,1.020615564029102,0.024022346368714996,,1.7178446300376642,0.1610622657767396,0.6776216609794286,-0.0021544328442710085,0.9644647896682794,0.024411723161229793,-0.033477321814254835,0.0,0.0,-0.005494166306562179,3.0799999999993792,0.3578947368420652,0.0,0.0,0.0033045713236643124,0,1,2.0,1.0,0.22654337202969763,2.30128108995175,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.02813631798045155,1,0.23654599163731613
2020-07-05 18:30:00,554.0,560.0,550.0,551.5,35558486.0,0.03279274344970436,1.0213272070258421,0.018132366273798696,,1.9772554148017445,0.17380628003484208,0.8886361826970535,0.009096389370069898,1.1936167068179744,0.04167988116704933,-0.0151785714285714,0.0,0.0,-0.004213060487511345,4.246666666665821,2.9999999999988,0.0,0.0,0.03165735567970199,1,0,2.0,1.0,0.025749324494921913,2.20701942082665,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,-0.021387531094711643,0,0.23712265455216008
2020-07-06 18:30:00,554.7,555.8,546.5,552.6,24350850.0,0.03159189987108414,1.0326975396115854,0.016829533116177953,,1.9612342072800502,0.18017690535807795,0.638460864546307,0.07446580358968803,1.5176321595749394,0.2605299479098633,-0.013214285714285649,0.0,0.0,0.0017523717445163368,3.6333333333325992,3.428571428569726,0.0,0.0,0.005802357207615665,2,0,1.0,1.0,0.03060128778505134,2.4577908766033985,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,-0.043390122696315404,0,0.23158515672549013
2020-07-07 18:30:00,553.5,562.4,552.5,555.2,30056824.0,0.030471630595653335,1.121137216352684,0.017831412103746322,,1.864673867421395,0.18571455378417911,0.794778152418331,0.04452633306255652,1.4963737180976306,0.2579972391205651,-0.012802275960170553,0.0,0.0,-0.002694449434165614,3.279999999999362,4.823529411761699,0.0,0.0,0.0016286644951139624,3,0,1.0,1.0,0.030257523302073975,2.4578329935252388,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,-0.05338716213038577,0,0.23666963672256736
2020-07-08 18:30:00,559.0,564.8,553.6,562.5,20115434.0,0.029350100442817453,1.2422123113008945,0.019911111111110952,,2.018388063304421,0.1855081965084499,0.5395953803316269,0.08975986499251555,1.7402350201644177,0.17616239376754547,-0.004072237960339856,1.0,0.0,0.003926467963590804,2.5333333333328416,2.199999999999352,0.0,0.0,0.006844380403458118,4,0,1.0,1.0,-0.06020901578888474,2.774586787812228,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,-0.057564300621677764,0,0.2534530027245806
2020-07-09 18:30:00,559.0,560.0,549.8,552.6,17563208.0,0.029383512937296755,1.31531641439877,0.01845819761129212,,1.2186474050799845,0.18039615612928855,0.48753362038581355,0.030378003763777483,1.4874799098860312,0.25537676661962533,-0.021600566572237804,0.0,0.0,-0.002767083734359902,2.833333333332759,0.59374999999992,0.0,0.0,-0.006222222222222211,0,1,1.0,2.0,0.08314622806142993,2.5204527713953335,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,-0.00667173859550018,0,0.27766461010688354
2020-07-12 18:30:00,555.0,556.5,535.6,540.1,29923390.0,0.030680202110581686,1.324859042582198,0.038696537678207625,0.09754561083361425,-0.3054800272651903,0.15398364920654886,0.8330499952574146,0.031759589078095014,1.498273137848236,0.27286772800179304,-0.04373229461756354,0.0,0.0,-0.007290773189559937,-1.9533333333329623,0.40268456375836287,0.0,0.0,0.004343105320303968,0,2,0.0,3.0,0.34241698657440534,2.2386099224752853,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,0.04722277286921546,1,0.2793708275535874
2020-07-13 18:30:00,531.3,534.4,525.0,529.4,26613022.0,0.03110190823560732,1.3004327636313304,0.017755950132225085,0.0728413475568236,-2.0881737317744644,0.1401213542827135,0.7607867750559992,-0.02358395073024707,1.2268508413534616,0.2525008538705162,-0.06267705382436246,0.0,0.0,-0.00037764350453180716,-4.406666666665779,3.947368421050601,0.0,0.0,-0.016293279022403354,0,3,0.0,4.0,0.3288386394571737,2.2520706010202827,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,0.0721632461640352,1,0.28487214008512024
2020-07-14 18:30:00,535.1,539.5,525.0,526.6,20974492.0,0.031000698939164538,1.301317815817541,0.027535131029244153,0.06410924801060458,-3.430561102174618,0.11822067689890858,0.6136176669599981,-0.019324571023379776,1.292616485014661,0.28650615158878867,-0.06763456090651535,0.0,0.0,-0.0071020049022688285,-5.266666666665621,0.7058823529410935,0.0,1.0,0.010766905931242982,0,4,1.0,4.0,0.3137883653904705,2.3170625684574615,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,0.06669355778162364,1,0.29942164551647016
2020-07-15 18:30:00,526.8,532.8,517.0,531.3,23662512.0,0.030655882444372635,1.230683355217116,0.02973837756446438,0.07109161431831537,-3.940151407044537,0.11019298289102755,0.7101322759155744,-0.04123665926922352,1.2349067649242216,0.23070620360192792,-0.05931303116147298,0.0,0.0,0.008095629624944615,-6.653333333332022,2.511111111110543,0.0,0.0,0.0003797949107480657,1,0,1.0,4.0,-0.006335414521588979,1.936863429882949,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,0.06135281735347499,1,0.30855666582785934
2020-07-16 18:30:00,529.5,552.0,529.2,549.2,28405866.0,0.03050373458212429,1.133380792192529,0.04151493080844849,0.10332081081624035,-3.0496735149006327,0.10701298482282984,0.8781435262096613,-0.03722743865486575,1.1696033607312903,0.13846095027010122,-0.027620396600566362,0.0,0.0,0.010549558390579007,-2.133333333332899,0.1573604060913576,0.0,0.0,-0.0033879164313946005,2,0,1.0,1.0,0.15718521946616948,2.001334954163124,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,0.018259568897510136,1,0.306089300576217
2020-07-19 18:30:00,567.5,576.4,562.1,566.5,65124128.0,0.030889479690144307,1.0532919572770452,0.025242718446601815,0.13343070366739332,-1.3596800987123974,0.10947186359961569,1.9087288592442435,-0.048086625198523365,1.5415103842777644,0.29427800772235047,-0.0171755725190839,1.0,0.0,-0.003225806451612964,4.853333333332382,13.299999999986653,0.0,0.0,0.03332119446467575,3,0,2.0,1.0,0.04359232605124159,1.8492011933925632,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,-0.048778379884156835,0,0.3370808761075827
2020-07-20 18:30:00,576.0,579.0,567.0,569.3,47515536.0,0.030110357729801984,0.9961997101174902,0.021078517477604038,0.13397790605491977,-0.17941522807734245,0.11445009355395876,1.3555216327600657,-0.12219529016397579,1.6110992921336293,0.30226131053079436,-0.016753022452504367,0.0,0.0,-0.004314114149128478,8.433333333331639,0.7910447761192727,0.0,0.0,0.0167696381288614,4,0,3.0,0.0,0.11130760040976773,1.9007336989580608,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,-0.047245882399558826,0,0.33465569947177287
2020-07-21 18:30:00,569.2,572.2,558.8,563.2,24718048.0,0.029961919962775405,0.9628083308462039,0.023792613636363754,0.11682656270449678,0.051921946093536064,0.10977738528786242,0.7202699006168755,-0.08972069711636325,1.704491242975547,0.345098435100129,-0.027288428324697626,0.0,0.0,-0.0027151457915239644,6.87333333333196,1.2333333333331429,0.0,0.0,-0.00017565431231320725,0,1,3.0,1.0,0.11290833416441731,1.8889518690985658,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16,-0.056927564665121125,0,0.34372168885983717
