date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos,y_reg,y_cls,vol_cv_20_log
2000-04-25 18:30:00,31.2,32.9,31.2,32.85,185278282.0,3.845311858676412,-0.4399876288173794,1.83330229857532,2.425852121156668,0.15222406828477067,3.2026680470934887,0.3779863182982041,2.3808378470612777,0.19253516011548985,0.9410335137804602,0.02919853344651995,0.0,0.0,2.6918892640801966,0.583080983439644,-0.7922963442332304,0.0,0.0,2.8896030108682615,0.0,-0.7431476095364911,-0.5946096101723399,-0.4890229614044303,-0.5973558351931504,-1.1635723455465787,1,0.8047671841216371,0.5715060775556725,18,0.0,1.0,-0.0616955610269197,0,-0.13983776162421646
2000-04-26 18:30:00,33.1,33.6,31.0,31.7,322060464.0,3.979727816886054,-0.47934882878520113,4.090584913040614,1.865280083258008,0.13763002927464427,2.9003474246770105,2.120406105438233,1.7698153706800497,-0.27049041712087263,0.8031326097856571,-0.6653210731402324,0.0,0.0,-1.9522740435452985,0.384715278472458,-0.4536493038426099,0.0,1.0,0.8090445552883122,-0.7220059977780964,0.1460536203144508,-0.5946096101723399,-0.4890229614044303,-0.29884332379354295,-1.221756317568426,2,1.1112567641701723,-0.6562882646477907,18,0.0,1.0,-0.029301990903706,0,-0.10416097210132076
2000-04-27 18:30:00,31.9,32.3,31.2,31.65,146343654.0,3.9204612650685835,-0.5539101253805403,0.5658785946916431,1.8476110634508895,0.10668007170123203,2.2683896979968767,-0.38907918551053444,1.8795620585716668,-0.3026477169139285,0.7226474590256217,-0.6955175777744379,0.0,0.0,-0.29129013612614846,0.13203515428806534,0.5878233219405149,1.0,0.0,0.6325684432896862,-0.7220059977780964,1.0352548501653926,-0.5946096101723399,0.28569354284893983,-0.4133033443355288,-1.1210131080308634,3,0.252492044201204,-1.6409028794684266,18,0.0,1.0,-0.0640911027815312,0,-0.18961394413323188
2000-05-01 18:30:00,31.9,32.5,29.85,30.2,179024240.0,3.979727816886054,-0.5986237817211224,4.51785726441241,1.1317273505368848,-0.01454766309801978,1.9393556519459072,0.07520823009815585,1.2379093115303634,-0.5968358735699152,0.7078014884492694,-1.5712162121664268,0.0,0.0,-3.3325850844826324,-0.13245245233484954,-0.5758313204171456,0.0,1.0,0.8481784826442961,-0.7220059977780964,1.9244560800163344,-0.5946096101723399,0.28569354284893983,-0.12227309870685976,-1.1581119450812387,0,-0.4361837909197863,1.1179259650224591,18,0.0,1.0,-0.0038167526259938,0,-0.18411334558466286
2000-05-03 18:30:00,30.4,31.5,30.4,30.9,123464184.0,3.979727816886054,-0.6642171335224988,0.6287880780733879,1.524445496267322,-0.12581962600009988,1.8894088157665259,-0.617114232194029,0.8077887600655485,-0.9241717504842578,0.47521121716298054,-1.1484651472875362,0.0,0.0,-0.12704422097221657,-0.27886523457253465,-0.3132260284561338,0.0,0.0,1.128636128478056,0.0,-0.7431476095364911,-0.5946096101723399,-0.4890229614044303,0.06929242567527516,-0.9567456882805335,2,1.1112567641701723,-0.6562882646477907,18,0.0,1.0,-0.0622377006057794,0,-0.06783578154181934
2000-05-04 18:30:00,31.05,31.3,30.1,30.8,121473242.0,3.802260774295493,-0.7078506657074272,0.8795347320246597,1.4880554860946624,-0.14814419193411185,1.6568730956880677,-0.6326799103975037,1.1722434560906796,-0.9118244527962807,0.4427069249047752,-1.208858156555947,0.0,0.0,0.39354613576564257,-0.2765037380848306,0.7516504765582694,0.0,0.0,0.4352633071453419,-0.7220059977780964,0.1460536203144508,-0.5946096101723399,-0.4890229614044303,0.1867129332874778,-0.8592400735320311,3,0.252492044201204,-1.6409028794684266,18,0.0,1.0,-0.0607188599930548,0,-0.012006953686866417
2000-05-07 18:30:00,30.4,30.9,29.6,29.7,64213910.0,3.8633310875409324,-0.7209818830850798,1.2382417508716275,0.9527341215695422,-0.22973891302686275,1.4053976389481315,-1.422086358341174,0.8498823907606365,-0.7989899808509257,0.6897262630557826,-1.8731812585084922,0.0,0.0,-1.9096335787301217,-0.3166491783758086,-0.4536493038428607,0.0,0.0,-1.9844825669005741,-0.7220059977780964,1.0352548501653926,-0.5946096101723399,-0.4890229614044303,0.29737332804381694,-0.9506877078942038,6,-1.67713476596121,0.5715060775556722,18,0.0,1.0,-0.0140595297856322,0,0.14282617464784667
2000-05-08 18:30:00,29.5,30.45,29.2,30.1,66887676.0,3.586792559793896,-0.7167705339531548,1.0709841758046161,1.162399146289316,-0.25664993652589235,1.3962991343125304,-1.341174769372412,0.5429443185444969,-0.8885053018565519,0.5692287254160578,-1.6316092214348379,0.0,0.0,1.0283232925541697,-0.21510482940451092,-0.361008948552929,0.0,0.0,-1.136415631853447,0.0,-0.7431476095364911,0.047829317625756346,-0.4890229614044303,0.34229850456179006,-0.7138234476607346,0,-0.4361837909197863,1.1179259650224591,18,0.0,1.0,-0.0342869975773832,0,0.39675050348216234
2000-05-09 18:30:00,30.3,30.7,29.7,29.85,72511626.0,3.4081304263340044,-0.6849110642171913,0.47233917645918216,1.0399279706803684,-0.2851346490671028,1.3189356334542033,-1.226670513064856,0.11942244739249462,-1.0263879286567428,0.7539906043848572,-1.7825917446058714,0.0,0.0,-1.1979006061836766,-0.028546606875847005,-0.3041245198663514,0.0,0.0,0.6780531594101099,-0.7220059977780964,0.1460536203144508,0.6902682454238526,-1.2637394656578005,0.39520824751207356,-0.4128279187744039,1,0.8047671841216371,0.5715060775556725,18,0.0,1.0,-0.0208052661607456,0,0.5613599233186025
2000-05-10 18:30:00,29.7,29.7,28.8,29.05,70073916.0,3.373189885697242,-0.6315151506733137,0.2844268224435963,0.6537047813590598,-0.3444984784977299,1.0571208635054001,-1.1963479240920691,0.35997041666721197,-1.2388256063415868,0.655659814068947,-1.586943558330073,0.0,0.0,-0.6868294520917271,-0.33081815730203645,-0.647181382100609,0.0,0.0,-0.9046478223914283,-0.7220059977780964,1.0352548501653926,0.6902682454238526,-0.4890229614044303,0.7123139407290154,-0.17011054048878593,2,1.1112567641701723,-0.6562882646477907,18,0.0,1.0,-0.0213703227255803,0,0.7050646023863664
